sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CCS2(=O)=O.N12CCCC4C1.C4N=C(O)O3.C3(C)(C)C,CCS2(=O)=O.N12CCCC4C1.C4N=C(O)O3.C3(C)(C)C,,CCS(=O)(=O)N1CCCC(CN=C(O)OC(C)(C)C)C1,,0.6340190337395337,3.247415092725891,True,True,True,CCS(=O)(=O)N1CCCC(CN=C(O)OC(C)(C)C)C1,CCS(=O)(=O)N1CCCC(CN=C(O)OC(C)(C)C)C1,,0.6340190337395337,3.247415092725891,True,True,True,False,False
11,CO5.c15ccc4cc1Br.N4C(O)=NC3.c13ccc(F)cc1F,CO5.c15ccc4cc1Br.N4C(O)=NC3.c13ccc(F)cc1F,,COc1ccc(NC(O)=NCc2ccc(F)cc2F)cc1Br,,0.6238473053210029,2.4093581617264803,True,True,True,COc1ccc(NC(O)=NCc2ccc(F)cc2F)cc1Br,COc1ccc(NC(O)=NCc2ccc(F)cc2F)cc1Br,,0.6238473053210029,2.4093581617264803,True,True,True,False,False
12,CCN=C(O)c1ccc5cc1.C65=O.N64.c14ccc7cc1.N17CCCC1,CCN=C(O)c1ccc5cc1.C65=O.N64.c14ccc7cc1.N17CCCC1,,CCN=C(O)c1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,,0.6429819380292771,2.0374973900227964,True,True,True,CCN=C(O)c1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,CCN=C(O)c1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,,0.6429819380292771,2.0374973900227964,True,True,True,False,False
13,CC4=O.N14CC2CC13.C2C.C3N=C(O)c1cccc(C)c1,CC4=O.N14CC2CC13.C2C.C3N=C(O)c1cccc(C)c1,,CCC1CC(CN=C(O)c2cccc(C)c2)N(C(C)=O)C1,,0.6838451074077778,3.4521611137044887,True,True,True,CCC1CC(CN=C(O)c2cccc(C)c2)N(C(C)=O)C1,CCC1CC(CN=C(O)c2cccc(C)c2)N(C(C)=O)C1,,0.6838451074077778,3.4521611137044887,True,True,True,False,False
14,Cc1ccc4cc1.[C@@H]4(O)C3.O53.C5(=O)C[C@@H](C)C6.n16ccnc1,Cc1ccc4cc1.[C@@H]4(O)C3.O53.C5(=O)C[C@@H](C)C6.n16ccnc1,,Cc1ccc([C@H](O)COC(=O)C[C@@H](C)Cn2ccnc2)cc1,,0.7981457274485972,3.1356520423817225,True,True,True,Cc1ccc([C@H](O)COC(=O)C[C@@H](C)Cn2ccnc2)cc1,Cc1ccc([C@H](O)COC(=O)C[C@@H](C)Cn2ccnc2)cc1,,0.7981457274485972,3.1356520423817225,True,True,True,False,False
15,CN64.c14ccc(S3(=O)=O)cc1.c13sccc15.N75.C7(=O)O.c16ccc(Cl)cc1,CN64.c14ccc(S3(=O)=O)cc1.c13sccc15.N75.C7(=O)O.c16ccc(Cl)cc1,,CN(c1ccc(Cl)cc1)c1ccc(S(=O)(=O)c2sccc2NC(=O)O)cc1,,0.5974173241502992,2.519375192607251,True,False,False,CN(c1ccc(Cl)cc1)c1ccc(S(=O)(=O)c2sccc2NC(=O)O)cc1,CN(c1ccc(Cl)cc1)c1ccc(S(=O)(=O)c2sccc2NC(=O)O)cc1,,0.5974173241502992,2.519375192607251,True,False,False,False,False
16,CCCCCCCCCC2.O32.C3(=O)CCCCCCCC4.n14cc(S(N)(=O)=O)cn1,CCCCCCCCCC2.O32.C3(=O)CCCCCCCC4.n14cc(S(N)(=O)=O)cn1,,CCCCCCCCCCOC(=O)CCCCCCCCn1cc(S(N)(=O)=O)cn1,,0.24065012543890885,2.401502630023259,True,False,False,CCCCCCCCCCOC(=O)CCCCCCCCn1cc(S(N)(=O)=O)cn1,CCCCCCCCCCOC(=O)CCCCCCCCn1cc(S(N)(=O)=O)cn1,,0.24065012543890885,2.401502630023259,True,False,False,False,False
17,CC5.O45.C4(=O)C6C.N16CCOC3C1.c13ccc(Cl)cc1F,CC5.O45.C4(=O)C6C.N16CCOC3C1.c13ccc(Cl)cc1F,,CCOC(=O)C(C)N1CCOC(c2ccc(Cl)cc2F)C1,,0.8009577905054119,3.0682741110519665,True,True,True,CCOC(=O)C(C)N1CCOC(c2ccc(Cl)cc2F)C1,CCOC(=O)C(C)N1CCOC(c2ccc(Cl)cc2F)C1,,0.8009577905054119,3.0682741110519665,True,True,True,False,False
18,CO2.C2(=O)C3S(=O)(=O)C(C)C.c13ccc(=O)cc1,CO2.C2(=O)C3S(=O)(=O)C(C)C.c13ccc(=O)cc1,,,decode_returned_none,,,False,,False,COC(=O)CS(=O)(=O)C(C)C,COC(=O)CS(=O)(=O)C(C)C,,0.5726895716986595,2.388108028604922,True,False,False,True,False
19,O=C54.c14cnn2ccccc12.N15CCC6CC1.c16nc2ccccc2s1,O=C54.c14cnn2ccccc12.N15CCC6CC1.c16nc2ccccc2s1,,O=C(c1cnn2ccccc12)N1CCC(c2nc3ccccc3s2)CC1,,0.5422027943770144,2.350847871082042,True,False,False,O=C(c1cnn2ccccc12)N1CCC(c2nc3ccccc3s2)CC1,O=C(c1cnn2ccccc12)N1CCC(c2nc3ccccc3s2)CC1,,0.5422027943770144,2.350847871082042,True,False,False,False,False
20,CC1CCCCC15.N65.c16nc4nc2ncnn12.N14CCCCC1,CC1CCCCC15.N65.c16nc4nc2ncnn12.N14CCCCC1,,CC1CCCCC1Nc1nc(N2CCCCC2)nc2ncnn12,,0.9381161327732461,3.372799745572099,True,True,True,CC1CCCCC1Nc1nc(N2CCCCC2)nc2ncnn12,CC1CCCCC1Nc1nc(N2CCCCC2)nc2ncnn12,,0.9381161327732461,3.372799745572099,True,True,True,False,False
21,O=C4O.c14cccc(N=C(O)CCN=C(O)CC5c1.c15c[nH]c2ccccc12,O=C4O.c14cccc(N=C(O)CCN=C(O)CC5c1.c15c[nH]c2ccccc12,,,decode_returned_none,,,False,,False,O=CO.c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,,0.5439155908694729,1.7397972379947877,True,False,False,True,True
22,CO5.c15ccccc1C(O)=Nc1cccc6c1.c16ccc4nn1.N14CCOCC1,CO5.c15ccccc1C(O)=Nc1cccc6c1.c16ccc4nn1.N14CCOCC1,,COc1ccccc1C(O)=Nc1cccc(-c2ccc(N3CCOCC3)nn2)c1,,0.5293835284400701,2.425170803874167,True,False,False,COc1ccccc1C(O)=Nc1cccc(-c2ccc(N3CCOCC3)nn2)c1,COc1ccccc1C(O)=Nc1cccc(-c2ccc(N3CCOCC3)nn2)c1,,0.5293835284400701,2.425170803874167,True,False,False,False,False
23,CO6.c16ccc(C=5cc1.C=5(CCNN)C4=O.O4C.C78.n17cc8c2ccccc21,CO6.c16ccc(C=5cc1.C=5(CCNN)C4=O.O4C.C78.n17cc8c2ccccc21,,,decode_returned_none,,,False,,False,C=C(CCNN)C(=O)OC.CO.c1ccc2c(c1)c1cn2C1,c1ccc2c(c1)c1cn2C1,,0.43723100941380155,3.4250665886921237,True,False,False,True,True
24,CC(C)CC2C(O)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1.N12CCOCC1,CC(C)CC2C(O)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1.N12CCOCC1,,CC(C)CC(C(O)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N1CCOCC1,,0.2920740193636859,3.14639639242474,True,False,False,CC(C)CC(C(O)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N1CCOCC1,CC(C)CC(C(O)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N1CCOCC1,,0.2920740193636859,3.14639639242474,True,False,False,False,False
25,CC5.c15nc2ccccc2P(C4C)[n-]1.c14cccc2c1CCCC2,CC5.c15nc2ccccc2P(C4C)[n-]1.c14cccc2c1CCCC2,,CCC1=Nc2ccccc2P(C(C)c2cccc3c2CCCC3)[N-]1,,0.5991634358086765,4.351584651184277,True,False,False,CCC1=Nc2ccccc2P(C(C)c2cccc3c2CCCC3)[N-]1,CCC1=Nc2ccccc2P(C(C)c2cccc3c2CCCC3)[N-]1,,0.5991634358086765,4.351584651184277,True,False,False,False,False
26,OC5.c15cccc6c1.c16csc(=Nc2ccccc24)[nH]1.N14CCOCC1,OC5.c15cccc6c1.c16csc(=Nc2ccccc24)[nH]1.N14CCOCC1,,OCc1cccc(-c2csc(=Nc3ccccc3N3CCOCC3)[nH]2)c1,,0.7437425427610375,2.785419299653471,True,True,True,OCc1cccc(-c2csc(=Nc3ccccc3N3CCOCC3)[nH]2)c1,OCc1cccc(-c2csc(=Nc3ccccc3N3CCOCC3)[nH]2)c1,,0.7437425427610375,2.785419299653471,True,True,True,False,False
27,CC3.O53.C5(=O)C1=C(N)C2(CCNCC2)OC14.c14cccc(Cl)c1,CC3.O53.C5(=O)C1=C(N)C2(CCNCC2)OC14.c14cccc(Cl)c1,,CCOC(=O)C1=C(N)C2(CCNCC2)OC1c1cccc(Cl)c1,,0.8285699802706844,3.7437016544575217,True,True,True,CCOC(=O)C1=C(N)C2(CCNCC2)OC1c1cccc(Cl)c1,CCOC(=O)C1=C(N)C2(CCNCC2)OC1c1cccc(Cl)c1,,0.8285699802706844,3.7437016544575217,True,True,True,False,False
28,CO7.C76=O.c16ccc2nc5sc2c1.N15CCC4CC1.C4S(C)(=O)=O,CO7.C76=O.c16ccc2nc5sc2c1.N15CCC4CC1.C4S(C)(=O)=O,,COC(=O)c1ccc2nc(N3CCC(CS(C)(=O)=O)CC3)sc2c1,,0.7712010074385749,2.3811689693172298,True,True,True,COC(=O)c1ccc2nc(N3CCC(CS(C)(=O)=O)CC3)sc2c1,COC(=O)c1ccc2nc(N3CCC(CS(C)(=O)=O)CC3)sc2c1,,0.7712010074385749,2.3811689693172298,True,True,True,False,False
29,CCCCCCCCCCCCCCCCCCCCCCCCCCC2.O12.C1(=O)CCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCC2.O12.C1(=O)CCCCCCCCCC,,CCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCC,,0.05648738225584048,1.9739217722442586,True,False,False,CCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCC,,0.05648738225584048,1.9739217722442586,True,False,False,False,False
30,CO4.c14cccc(C)c13.C3CC5=O.N15CCN2CCCC2C1,CO4.c14cccc(C)c13.C3CC5=O.N15CCN2CCCC2C1,,COc1cccc(C)c1CCC(=O)N1CCN2CCCC2C1,,0.854973730047607,2.581617636897324,True,True,True,COc1cccc(C)c1CCC(=O)N1CCN2CCCC2C1,COc1cccc(C)c1CCC(=O)N1CCN2CCCC2C1,,0.854973730047607,2.581617636897324,True,True,True,False,False
31,Cc1cncc5c1.C5N=C(O)N1CCN6CC1.C64.c14ccccc1,Cc1cncc5c1.C5N=C(O)N1CCN6CC1.C64.c14ccccc1,,Cc1cncc(CN=C(O)N2CCN(Cc3ccccc3)CC2)c1,,0.6937452482045058,2.4476279688251843,True,True,True,Cc1cncc(CN=C(O)N2CCN(Cc3ccccc3)CC2)c1,Cc1cncc(CN=C(O)N2CCN(Cc3ccccc3)CC2)c1,,0.6937452482045058,2.4476279688251843,True,True,True,False,False
32,CC5.O25.C24=O.N47C.c17ccccc16.N6C(O)=NC3.c13ccccc1F,CC5.O25.C24=O.N47C.c17ccccc16.N6C(O)=NC3.c13ccccc1F,,CCOC(=O)N(C)c1ccccc1NC(O)=NCc1ccccc1F,,0.6356504012132237,2.5820712361766436,True,True,True,CCOC(=O)N(C)c1ccccc1NC(O)=NCc1ccccc1F,CCOC(=O)N(C)c1ccccc1NC(O)=NCc1ccccc1F,,0.6356504012132237,2.5820712361766436,True,True,True,False,False
33,O=C2C(O)=NC3.c14ccc(Cl)cc1.c13ccccc1.N12CCOCC1,O=C2C(O)=NC3.c14ccc(Cl)cc1.c13ccccc1.N12CCOCC1,,,decode_returned_none,,,False,,False,Clc1ccccc1.O=C(C(O)=NCc1ccccc1)N1CCOCC1,O=C(C(O)=NCc1ccccc1)N1CCOCC1,,0.6271265024486282,2.3832177928558202,True,True,True,True,True
34,C[C@@H]4N=C(O)c1cccc3c1.N13CCCCCCC1=O.c14ccccc1,C[C@@H]4N=C(O)c1cccc3c1.N13CCCCCCC1=O.c14ccccc1,,C[C@H](N=C(O)c1cccc(N2CCCCCCC2=O)c1)c1ccccc1,,0.6195408994077237,2.707640868075327,True,True,True,C[C@H](N=C(O)c1cccc(N2CCCCCCC2=O)c1)c1ccccc1,C[C@H](N=C(O)c1cccc(N2CCCCCCC2=O)c1)c1ccccc1,,0.6195408994077237,2.707640868075327,True,True,True,False,False
35,CC(=O)O.C13CCCc2ccccc21.N43.C4(=O)C(=O)O,CC(=O)O.C13CCCc2ccccc21.N43.C4(=O)C(=O)O,,CC(=O)O.O=C(O)C(=O)NC1CCCc2ccccc21,,0.6732168706996462,2.535615673277414,True,True,True,CC(=O)O.O=C(O)C(=O)NC1CCCc2ccccc21,O=C(O)C(=O)NC1CCCc2ccccc21,,0.6987455687319652,2.466863853959998,True,True,True,False,True
36,CO3.c13cc(S6(=O)=O)cc4c1C.N76.C7(C)C5.c15cccc8c1.C8O.C14CCCC1,CO3.c13cc(S6(=O)=O)cc4c1C.N76.C7(C)C5.c15cccc8c1.C8O.C14CCCC1,,COc1cc(S(=O)(=O)NC(C)Cc2cccc(CO)c2)cc(C2CCCC2)c1C,,0.6790593051172344,2.877518419791011,True,True,True,COc1cc(S(=O)(=O)NC(C)Cc2cccc(CO)c2)cc(C2CCCC2)c1C,COc1cc(S(=O)(=O)NC(C)Cc2cccc(CO)c2)cc(C2CCCC2)c1C,,0.6790593051172344,2.877518419791011,True,True,True,False,False
37,CO4.c14ccc5cc1.N56C(O)=Nc1c(C=O)cccc1Cl.C67.c17ccccc1,CO4.c14ccc5cc1.N56C(O)=Nc1c(C=O)cccc1Cl.C67.c17ccccc1,,COc1ccc(N(Cc2ccccc2)C(O)=Nc2c(Cl)cccc2C=O)cc1,,0.3445339860760857,2.5646967754318943,True,False,False,COc1ccc(N(Cc2ccccc2)C(O)=Nc2c(Cl)cccc2C=O)cc1,COc1ccc(N(Cc2ccccc2)C(O)=Nc2c(Cl)cccc2C=O)cc1,,0.3445339860760857,2.5646967754318943,True,False,False,False,False
38,Clc1ccc8cc1.c18nnc2n1NC4[C@@H]26.c14nnc7n15.C17CCCCC1.c15ccccc1.c16ccccc1,Clc1ccc8cc1.c18nnc2n1NC4[C@@H]26.c14nnc7n15.C17CCCCC1.c15ccccc1.c16ccccc1,,Clc1ccc(-c2nnc3n2NC(c2nnc(C4CCCCC4)n2-c2ccccc2)[C@@H]3c2ccccc2)cc1,,0.2798432165334539,3.55963973278185,True,False,False,Clc1ccc(-c2nnc3n2NC(c2nnc(C4CCCCC4)n2-c2ccccc2)[C@@H]3c2ccccc2)cc1,Clc1ccc(-c2nnc3n2NC(c2nnc(C4CCCCC4)n2-c2ccccc2)[C@@H]3c2ccccc2)cc1,,0.2798432165334539,3.55963973278185,True,False,False,False,False
39,CCCCCCCCCCCC5.N45.C4C(O)C2.O23.c13ccccc1,CCCCCCCCCCCC5.N45.C4C(O)C2.O23.c13ccccc1,,CCCCCCCCCCCCNCC(O)COc1ccccc1,,0.42057575358180843,2.339489501283003,True,False,False,CCCCCCCCCCCCNCC(O)COc1ccccc1,CCCCCCCCCCCCNCC(O)COc1ccccc1,,0.42057575358180843,2.339489501283003,True,False,False,False,False
40,CCCCCCCCCCCCCCCCCCCCCC4C3=O.O32.C2(C)(C)C.O45.c15ccccc1C,CCCCCCCCCCCCCCCCCCCCCC4C3=O.O32.C2(C)(C)C.O45.c15ccccc1C,,CCCCCCCCCCCCCCCCCCCCCC(Oc1ccccc1C)C(=O)OC(C)(C)C,,0.10711186149084581,2.843007268286307,True,False,False,CCCCCCCCCCCCCCCCCCCCCC(Oc1ccccc1C)C(=O)OC(C)(C)C,CCCCCCCCCCCCCCCCCCCCCC(Oc1ccccc1C)C(=O)OC(C)(C)C,,0.10711186149084581,2.843007268286307,True,False,False,False,False
41,CC6C.C167N=C(O)N(N=C(O)C5C1=O.C74.c14ccccc1.c15ccc2c(c1)OCO2,CC6C.C167N=C(O)N(N=C(O)C5C1=O.C74.c14ccccc1.c15ccc2c(c1)OCO2,,,decode_returned_none,,,False,,False,CCC.Cc1ccccc1.c1ccc2c(c1)OCO2,c1ccc2c(c1)OCO2,,0.5176682759164258,1.5241767251742733,True,False,False,True,True
42,CCCCCCCC3O.C3CCCCCCC4O.c14cc5cs1.c15ccccc1,CCCCCCCC3O.C3CCCCCCC4O.c14cc5cs1.c15ccccc1,,CCCCCCCC(O)CCCCCCCC(O)c1cc(-c2ccccc2)cs1,,0.2729663408780495,3.0820844610231743,True,False,False,CCCCCCCC(O)CCCCCCCC(O)c1cc(-c2ccccc2)cs1,CCCCCCCC(O)CCCCCCCC(O)c1cc(-c2ccccc2)cs1,,0.2729663408780495,3.0820844610231743,True,False,False,False,False
43,Cc1ccc7o1.C67=O.N16CCN4CC1.C45=O.N53.c13ccc(Cl)cc1,Cc1ccc7o1.C67=O.N16CCN4CC1.C45=O.N53.c13ccc(Cl)cc1,,Cc1ccc(C(=O)N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)o1,,0.906572845503974,1.9378889125873027,True,True,True,Cc1ccc(C(=O)N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)o1,Cc1ccc(C(=O)N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)o1,,0.906572845503974,1.9378889125873027,True,True,True,False,False
44,C=CC%11.O8%11.C86=O.c16ccc9cc1%10.N19CCC7CC1.N75.c15ccc4cc1.O4C.O%10C,C=CC%11.O8%11.C86=O.c16ccc9cc1%10.N19CCC7CC1.N75.c15ccc4cc1.O4C.O%10C,,C=CCOC(=O)c1ccc(N2CCC(Nc3ccc(OC)cc3)CC2)cc1OC,,0.5348646589237647,2.195343883523078,True,False,False,C=CCOC(=O)c1ccc(N2CCC(Nc3ccc(OC)cc3)CC2)cc1OC,C=CCOC(=O)c1ccc(N2CCC(Nc3ccc(OC)cc3)CC2)cc1OC,,0.5348646589237647,2.195343883523078,True,False,False,False,False
45,CCCC5.N15C(O)=NC26CC3=C(Br)C=C(Br)C=C3C(Cl)CC2C1.c16ccco1,CCCC5.N15C(O)=NC26CC3=C(Br)C=C(Br)C=C3C(Cl)CC2C1.c16ccco1,,CCCCN1CC2CC(Cl)c3cc(Br)cc(Br)c3CC2(c2ccco2)N=C1O,,0.45495848485176216,4.509086909480932,True,False,False,CCCCN1CC2CC(Cl)c3cc(Br)cc(Br)c3CC2(c2ccco2)N=C1O,CCCCN1CC2CC(Cl)c3cc(Br)cc(Br)c3CC2(c2ccco2)N=C1O,,0.45495848485176216,4.509086909480932,True,False,False,False,False
46,CO7.c17ccc3cc1.N93.C9(=O)C4C.N45.c15ccc6cc1.C86=O.N18CCOCC1,CO7.c17ccc3cc1.N93.C9(=O)C4C.N45.c15ccc6cc1.C86=O.N18CCOCC1,,COc1ccc(NC(=O)C(C)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,,0.8015975926796285,2.323846384812791,True,True,True,COc1ccc(NC(=O)C(C)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,COc1ccc(NC(=O)C(C)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,,0.8015975926796285,2.323846384812791,True,True,True,False,False
47,CCC3.O34.C14CCCCC(N=C(O)NNC2CCOC(C)C2)C1,CCC3.O34.C14CCCCC(N=C(O)NNC2CCOC(C)C2)C1,,CCCOC1CCCCC(N=C(O)NNC2CCOC(C)C2)C1,,0.3026185690087178,4.319366072683844,True,False,False,CCCOC1CCCCC(N=C(O)NNC2CCOC(C)C2)C1,CCCOC1CCCCC(N=C(O)NNC2CCOC(C)C2)C1,,0.3026185690087178,4.319366072683844,True,False,False,False,False
48,Cc1ccc([N+](=O)[O-])cc12.C32.N35.C54C#N.C14CC1,Cc1ccc([N+](=O)[O-])cc12.C32.N35.C54C#N.C14CC1,,Cc1ccc([N+](=O)[O-])cc1CNC(C#N)C1CC1,,0.6372673949486595,2.9623009144936923,True,True,True,Cc1ccc([N+](=O)[O-])cc1CNC(C#N)C1CC1,Cc1ccc([N+](=O)[O-])cc1CNC(C#N)C1CC1,,0.6372673949486595,2.9623009144936923,True,True,True,False,False
49,CN5C.C5C4.C14C7CCCN16.C63=O.c17cccn1C.c13ccccc1,CN5C.C5C4.C14C7CCCN16.C63=O.c17cccn1C.c13ccccc1,,CN(C)CCC1C(c2cccn2C)CCCN1C(=O)c1ccccc1,,0.8355100681157965,3.2067792573377787,True,True,True,CN(C)CCC1C(c2cccn2C)CCCN1C(=O)c1ccccc1,CN(C)CCC1C(c2cccn2C)CCCN1C(=O)c1ccccc1,,0.8355100681157965,3.2067792573377787,True,True,True,False,False
50,CC3(C)C(=O)C4C2.c13ccccc1.c14ccccc1.c12ccc(Cl)cc1Cl,CC3(C)C(=O)C4C2.c13ccccc1.c14ccccc1.c12ccc(Cl)cc1Cl,,CC(C)(C(=O)C(Cc1ccc(Cl)cc1Cl)c1ccccc1)c1ccccc1,,0.4437556119908676,2.6203391542148697,True,False,False,CC(C)(C(=O)C(Cc1ccc(Cl)cc1Cl)c1ccccc1)c1ccccc1,CC(C)(C(=O)C(Cc1ccc(Cl)cc1Cl)c1ccccc1)c1ccccc1,,0.4437556119908676,2.6203391542148697,True,False,False,False,False
51,CO4.C4(=O)CCC5.O57.c17ccc3cc1.O36.c16ccc(Cl)cc1Cl,CO4.C4(=O)CCC5.O57.c17ccc3cc1.O36.c16ccc(Cl)cc1Cl,,COC(=O)CCCOc1ccc(Oc2ccc(Cl)cc2Cl)cc1,,0.5109502899540778,1.7853719623229445,True,False,False,COC(=O)CCCOc1ccc(Oc2ccc(Cl)cc2Cl)cc1,COC(=O)CCCOc1ccc(Oc2ccc(Cl)cc2Cl)cc1,,0.5109502899540778,1.7853719623229445,True,False,False,False,False
52,CO7.c17cc5ccc1F.C65=O.N16CCCN9CC1.C49=O.O48.C18CCCCC1,CO7.c17cc5ccc1F.C65=O.N16CCCN9CC1.C49=O.O48.C18CCCCC1,,COc1cc(C(=O)N2CCCN(C(=O)OC3CCCCC3)CC2)ccc1F,,0.8083382643124156,2.129531156643216,True,True,True,COc1cc(C(=O)N2CCCN(C(=O)OC3CCCCC3)CC2)ccc1F,COc1cc(C(=O)N2CCCN(C(=O)OC3CCCCC3)CC2)ccc1F,,0.8083382643124156,2.129531156643216,True,True,True,False,False
