sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CC%10.O%107.C79.c19ccccc1.CC84O.c13ccc6nn1.c16c[nH]nn15.C5(C)C.C14CC1,CC%10.O%107.C79.c19ccccc1.CC84O.c13ccc6nn1.c16c[nH]nn15.C5(C)C.C14CC1,,,decode_returned_none,,,False,,False,CC(O)C1CC1.CCC.CCOCc1ccccc1.c1ccnnc1,CCOCc1ccccc1,,0.6187343699407113,1.2861181730415616,True,True,True,True,True
11,CN3C.C3C#Cc1ccc5cc1.N45.c14nc(Cl)c([N+](=O)[O-])s1,CN3C.C3C#Cc1ccc5cc1.N45.c14nc(Cl)c([N+](=O)[O-])s1,,CN(C)CC#Cc1ccc(Nc2nc(Cl)c([N+](=O)[O-])s2)cc1,,0.5263333133937713,2.8789947317138704,True,False,False,CN(C)CC#Cc1ccc(Nc2nc(Cl)c([N+](=O)[O-])s2)cc1,CN(C)CC#Cc1ccc(Nc2nc(Cl)c([N+](=O)[O-])s2)cc1,,0.5263333133937713,2.8789947317138704,True,False,False,False,False
12,Cc1ccc4[nH]1.C64.N16CCN5CC1.C5C(O)=Nc1ccccc1F,Cc1ccc4[nH]1.C64.N16CCN5CC1.C5C(O)=Nc1ccccc1F,,Cc1ccc(CN2CCN(CC(O)=Nc3ccccc3F)CC2)[nH]1,,0.6546338514440764,2.6879826367659376,True,True,True,Cc1ccc(CN2CCN(CC(O)=Nc3ccccc3F)CC2)[nH]1,Cc1ccc(CN2CCN(CC(O)=Nc3ccccc3F)CC2)[nH]1,,0.6546338514440764,2.6879826367659376,True,True,True,False,False
13,CC354.c14ccccc1.S53.C22=O.N26.c16ccc(Cl)cc1,CC354.c14ccccc1.S53.C22=O.N26.c16ccc(Cl)cc1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
14,Cc1cccc5c1.c15ccc(S3(=O)=O)cn1.C43=O.N634.C6CO,Cc1cccc5c1.c15ccc(S3(=O)=O)cn1.C43=O.N634.C6CO,,,decode_returned_none,,,False,,False,Cc1cccc(-c2ccc(S(=O)(=O)C(=O)NCCO)cn2)c1,Cc1cccc(-c2ccc(S(=O)(=O)C(=O)NCCO)cn2)c1,,0.8903817319576971,2.4747755639963405,True,True,True,True,False
15,CC3.O39.C95C(=O)n1ncc4n1.c15ccccc1F.c14ccc(S6(=O)=O)cc17.N6(C)C.O7C,CC3.O39.C95C(=O)n1ncc4n1.c15ccccc1F.c14ccc(S6(=O)=O)cc17.N6(C)C.O7C,,CCOC(C(=O)n1ncc(-c2ccc(S(=O)(=O)N(C)C)cc2OC)n1)c1ccccc1F,,0.5070166773886001,3.3179123657628473,True,False,False,CCOC(C(=O)n1ncc(-c2ccc(S(=O)(=O)N(C)C)cc2OC)n1)c1ccccc1F,CCOC(C(=O)n1ncc(-c2ccc(S(=O)(=O)N(C)C)cc2OC)n1)c1ccccc1F,,0.5070166773886001,3.3179123657628473,True,False,False,False,False
16,N#CN=c1cc5ncc[nH]1.C65=O.O64.c14ccc2c(c1)OCO2,N#CN=c1cc5ncc[nH]1.C65=O.O64.c14ccc2c(c1)OCO2,,,decode_returned_none,,,False,,False,O=COc1ccc2c(c1)OCO2,O=COc1ccc2c(c1)OCO2,,0.6133640481870654,2.29735826470454,True,True,True,True,False
17,CO6.C6(=O)CC[C@H]5C3O.c13ccc(Br)cc1.N275.C74=O.c14ccccc1.c12ccccc1,CO6.C6(=O)CC[C@H]5C3O.c13ccc(Br)cc1.N275.C74=O.c14ccccc1.c12ccccc1,,COC(=O)CC[C@@H](C(O)c1ccc(Br)cc1)N(C(=O)c1ccccc1)c1ccccc1,,0.4512711127803468,3.03222264370375,True,False,False,COC(=O)CC[C@@H](C(O)c1ccc(Br)cc1)N(C(=O)c1ccccc1)c1ccccc1,COC(=O)CC[C@@H](C(O)c1ccc(Br)cc1)N(C(=O)c1ccccc1)c1ccccc1,,0.4512711127803468,3.03222264370375,True,False,False,False,False
18,CN37.C34=O.c14ccc(Cl)cc1Cl.C7C6.O26.C25=O.N5C,CN37.C34=O.c14ccc(Cl)cc1Cl.C7C6.O26.C25=O.N5C,,CNC(=O)OCCN(C)C(=O)c1ccc(Cl)cc1Cl,,0.9291381896565104,2.1249883100403544,True,True,True,CNC(=O)OCCN(C)C(=O)c1ccc(Cl)cc1Cl,CNC(=O)OCCN(C)C(=O)c1ccc(Cl)cc1Cl,,0.9291381896565104,2.1249883100403544,True,True,True,False,False
19,O=P([O-])(CC3CN=C(O)C1Cc2ccccc2O1.c13ccccc1,O=P([O-])(CC3CN=C(O)C1Cc2ccccc2O1.c13ccccc1,,,decode_returned_none,,,False,,False,c1ccccc1,c1ccccc1,,0.4426283718993647,1.0,False,False,False,True,False
20,CCC(C)C(C(=O)O)C2O.N12C(O)=NC3CC1=O.c13cc(F)ccc1Br,CCC(C)C(C(=O)O)C2O.N12C(O)=NC3CC1=O.c13cc(F)ccc1Br,,CCC(C)C(C(=O)O)C(O)N1C(=O)CC(c2cc(F)ccc2Br)N=C1O,,0.6418471775020903,4.337991301487445,True,False,False,CCC(C)C(C(=O)O)C(O)N1C(=O)CC(c2cc(F)ccc2Br)N=C1O,CCC(C)C(C(=O)O)C(O)N1C(=O)CC(c2cc(F)ccc2Br)N=C1O,,0.6418471775020903,4.337991301487445,True,False,False,False,False
21,CC3.N436.C4(=O)C7.n17cc5cn1.N15CCOCC1.c16ccccc1,CC3.N436.C4(=O)C7.n17cc5cn1.N15CCOCC1.c16ccccc1,,CCN(C(=O)Cn1cc(N2CCOCC2)cn1)c1ccccc1,,0.8439007715980866,2.302773068036979,True,True,True,CCN(C(=O)Cn1cc(N2CCOCC2)cn1)c1ccccc1,CCN(C(=O)Cn1cc(N2CCOCC2)cn1)c1ccccc1,,0.8439007715980866,2.302773068036979,True,True,True,False,False
22,CO6.C65=O.c15ccsc14.N34.C37.C17CCC8CC1.c18cc(F)c(O)cc1Cl,CO6.C65=O.c15ccsc14.N34.C37.C17CCC8CC1.c18cc(F)c(O)cc1Cl,,COC(=O)c1ccsc1NCC1CCC(c2cc(F)c(O)cc2Cl)CC1,,0.6612567933348295,2.695178488409919,True,True,True,COC(=O)c1ccsc1NCC1CCC(c2cc(F)c(O)cc2Cl)CC1,COC(=O)c1ccsc1NCC1CCC(c2cc(F)c(O)cc2Cl)CC1,,0.6612567933348295,2.695178488409919,True,True,True,False,False
23,O=[N+]([O-])c1cccc4c1.C34=O.N13CCC[C@@H]15.C5C(=O)O,O=[N+]([O-])c1cccc4c1.C34=O.N13CCC[C@@H]15.C5C(=O)O,,O=C(O)C[C@H]1CCCN1C(=O)c1cccc([N+](=O)[O-])c1,,0.6665408096658927,2.4574969082688387,True,True,True,O=C(O)C[C@H]1CCCN1C(=O)c1cccc([N+](=O)[O-])c1,O=C(O)C[C@H]1CCCN1C(=O)c1cccc([N+](=O)[O-])c1,,0.6665408096658927,2.4574969082688387,True,True,True,False,False
24,O=S2(=O)=O.N12CCCC3C1.C13CCCCN14.C4C(F)F,O=S2(=O)=O.N12CCCC3C1.C13CCCCN14.C4C(F)F,,,decode_returned_none,,,False,,False,FC(F)CN1CCCCC1C1CCCNC1,FC(F)CN1CCCCC1C1CCCNC1,,0.8014155529417252,3.329602654124053,True,True,True,True,False
25,Cc1cccc7c1C.C57.N45.C4(=O)C3=O.N36.c16cccc(F)c1Br,Cc1cccc7c1C.C57.N45.C4(=O)C3=O.N36.c16cccc(F)c1Br,,Cc1cccc(CNC(=O)C(=O)Nc2cccc(F)c2Br)c1C,,0.802994973910993,2.2270870257210866,True,True,True,Cc1cccc(CNC(=O)C(=O)Nc2cccc(F)c2Br)c1C,Cc1cccc(CNC(=O)C(=O)Nc2cccc(F)c2Br)c1C,,0.802994973910993,2.2270870257210866,True,True,True,False,False
26,c1ccc2cc2c8ccc(C#N)c2c1.N18CCC9CC1.N97.C17CCN%10CC1.c1%10ccc2nnccc2c1,c1ccc2cc2c8ccc(C#N)c2c1.N18CCC9CC1.N97.C17CCN%10CC1.c1%10ccc2nnccc2c1,,,decode_returned_none,,,False,,False,N#CC1=C2C=CC=CC3=CC3=C(C=C1)N1CCC(CC1)NC1CCN(CC1)c1ccccnnc2cc1,N#CC1=C2C=CC=CC3=CC3=C(C=C1)N1CCC(CC1)NC1CCN(CC1)c1ccccnnc2cc1,,0.5663802225617546,5.494537755881618,True,False,False,True,False
27,Cc1cccc5c1.C15CCCCN1C(S)=Nc1ccc4cc1Cl.N14CCCCC1C,Cc1cccc5c1.C15CCCCN1C(S)=Nc1ccc4cc1Cl.N14CCCCC1C,,Cc1cccc(C2CCCCN2C(S)=Nc2ccc(N3CCCCC3C)cc2Cl)c1,,0.3088842633656387,3.466521351437688,True,False,False,Cc1cccc(C2CCCCN2C(S)=Nc2ccc(N3CCCCC3C)cc2Cl)c1,Cc1cccc(C2CCCCN2C(S)=Nc2ccc(N3CCCCC3C)cc2Cl)c1,,0.3088842633656387,3.466521351437688,True,False,False,False,False
28,CC1OCCC2(C)CCCC2CCC13.O34.C14CC5(C)O1.C5(=O)CO,CC1OCCC2(C)CCCC2CCC13.O34.C14CC5(C)O1.C5(=O)CO,,CC1OCCC2(C)CCCC2CCC1OC1CC(C)(C(=O)CO)O1,,0.8523758248428617,5.121795398845202,True,False,False,CC1OCCC2(C)CCCC2CCC1OC1CC(C)(C(=O)CO)O1,CC1OCCC2(C)CCCC2CCC1OC1CC(C)(C(=O)CO)O1,,0.8523758248428617,5.121795398845202,True,False,False,False,False
29,CC4.c14ncn2cc3c(c12CCN(C5CC3.C5CC(F)(F)F,CC4.c14ncn2cc3c(c12CCN(C5CC3.C5CC(F)(F)F,,,decode_returned_none,,,False,,False,CC.CCC(F)(F)F,CCC(F)(F)F,,0.4340813746165561,2.2372512583453332,True,False,False,True,True
30,CC4.n14ncc3c15.[C@@H]3(C#N)CC(F)(F)F.c15cccs1,CC4.n14ncc3c15.[C@@H]3(C#N)CC(F)(F)F.c15cccs1,,CCn1ncc([C@H](C#N)CC(F)(F)F)c1-c1cccs1,,0.8490531157306712,3.5368121530240835,True,True,True,CCn1ncc([C@H](C#N)CC(F)(F)F)c1-c1cccs1,CCn1ncc([C@H](C#N)CC(F)(F)F)c1-c1cccs1,,0.8490531157306712,3.5368121530240835,True,True,True,False,False
31,C#CC6.[NH2+]65.C59.c19ccc4cc1.O84.C83.c13cccc(Cl)c17.C7(=O)O,C#CC6.[NH2+]65.C59.c19ccc4cc1.O84.C83.c13cccc(Cl)c17.C7(=O)O,,C#CC[NH2+]Cc1ccc(OCc2cccc(Cl)c2C(=O)O)cc1,,0.6046768530703013,3.067287228595135,True,True,True,C#CC[NH2+]Cc1ccc(OCc2cccc(Cl)c2C(=O)O)cc1,C#CC[NH2+]Cc1ccc(OCc2cccc(Cl)c2C(=O)O)cc1,,0.6046768530703013,3.067287228595135,True,True,True,False,False
32,CC3.n13c6nnc1S.C6C(O)=N[C@H]1CCCN15.C54=O.c14ccco1,CC3.n13c6nnc1S.C6C(O)=N[C@H]1CCCN15.C54=O.c14ccco1,,CCn1c(S)nnc1CC(O)=N[C@H]1CCCN1C(=O)c1ccco1,,0.4884179356271557,3.7005702640496487,True,False,False,CCn1c(S)nnc1CC(O)=N[C@H]1CCCN1C(=O)c1ccco1,CCn1c(S)nnc1CC(O)=N[C@H]1CCCN1C(=O)c1ccco1,,0.4884179356271557,3.7005702640496487,True,False,False,False,False
33,Cc1sc4cc1C(O)=NCCO.N34.C35.c15ccc(F)cc1Cl,Cc1sc4cc1C(O)=NCCO.N34.C35.c15ccc(F)cc1Cl,,Cc1sc(NCc2ccc(F)cc2Cl)cc1C(O)=NCCO,,0.5529472989549432,2.9423851478551057,True,False,False,Cc1sc(NCc2ccc(F)cc2Cl)cc1C(O)=NCCO,Cc1sc(NCc2ccc(F)cc2Cl)cc1C(O)=NCCO,,0.5529472989549432,2.9423851478551057,True,False,False,False,False
34,N#CC1=Cc2nc3scc4nc3c2SC1.c14ccc(O)c(F)c1,N#CC1=Cc2nc3scc4nc3c2SC1.c14ccc(O)c(F)c1,,N#CC1=Cc2nc3scc(-c4ccc(O)c(F)c4)nc-3c2SC1,,0.7192946518512214,3.398025786959847,True,True,True,N#CC1=Cc2nc3scc(-c4ccc(O)c(F)c4)nc-3c2SC1,N#CC1=Cc2nc3scc(-c4ccc(O)c(F)c4)nc-3c2SC1,,0.7192946518512214,3.398025786959847,True,True,True,False,False
35,CCC2.N234.C4C5.c15ccccc1C(O)=NCC(OCCC.C3(F)(F)F,CCC2.N234.C4C5.c15ccccc1C(O)=NCC(OCCC.C3(F)(F)F,,,decode_returned_none,,,False,,False,CCCN(CC)C(F)(F)F,CCCN(CC)C(F)(F)F,,0.5647533601286633,2.8306896743678216,True,False,False,True,False
36,CO5.c15ccc7cc1.C67.n16nnc4n1.c14ccc(Br)o1,CO5.c15ccc7cc1.C67.n16nnc4n1.c14ccc(Br)o1,,COc1ccc(Cn2nnc(-c3ccc(Br)o3)n2)cc1,,0.7334523680821,2.2422940447283075,True,True,True,COc1ccc(Cn2nnc(-c3ccc(Br)o3)n2)cc1,COc1ccc(Cn2nnc(-c3ccc(Br)o3)n2)cc1,,0.7334523680821,2.2422940447283075,True,True,True,False,False
37,CCCC6.[N+]16(C)C2C(C(O)=NC4N=C2O)C(=O)N5C1=O.c15ccc(Cl)cc1,CCCC6.[N+]16(C)C2C(C(O)=NC4N=C2O)C(=O)N5C1=O.c15ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CCCC[N+]1(C)C(=O)N(c2ccc(Cl)cc2)C(=O)C2C(O)=NCN=C(O)C21,CCCC[N+]1(C)C(=O)N(c2ccc(Cl)cc2)C(=O)C2C(O)=NCN=C(O)C21,,0.7673599772629563,4.478316303260938,True,False,False,True,False
38,CO5.c15cccc4c1.N14C(=O)[C@@H]1C(O)=N[C@H](C)C3=O.N13C(=O)C=CC1=O,CO5.c15cccc4c1.N14C(=O)[C@@H]1C(O)=N[C@H](C)C3=O.N13C(=O)C=CC1=O,,COc1cccc(N2C(=O)[C@@H]2C(O)=N[C@H](C)C(=O)N2C(=O)C=CC2=O)c1,,0.3483979814717673,4.140837148095445,True,False,False,COc1cccc(N2C(=O)[C@@H]2C(O)=N[C@H](C)C(=O)N2C(=O)C=CC2=O)c1,COc1cccc(N2C(=O)[C@@H]2C(O)=N[C@H](C)C(=O)N2C(=O)C=CC2=O)c1,,0.3483979814717673,4.140837148095445,True,False,False,False,False
39,CN9.c19ccc7c5c1.N17CCC6CC1.c16c[nH]c2cnc(N)nc2c1c8c(F)c2.O5C(F)F,CN9.c19ccc7c5c1.N17CCC6CC1.c16c[nH]c2cnc(N)nc2c1c8c(F)c2.O5C(F)F,,,decode_returned_none,,,False,,False,CNc1ccc(N2CCCCC2)c(OC(F)F)c1,CNc1ccc(N2CCCCC2)c(OC(F)F)c1,,0.8939836283825195,2.141305018752094,True,True,True,True,False
40,CCCC6=O.c16cc7cc(C)c1.C7C3.N34.C4C(O)C5.c15ccccc1,CCCC6=O.c16cc7cc(C)c1.C7C3.N34.C4C(O)C5.c15ccccc1,,CCCC(=O)c1cc(C)cc(CCNCC(O)Cc2ccccc2)c1,,0.5123225944248799,2.550013678710302,True,False,False,CCCC(=O)c1cc(C)cc(CCNCC(O)Cc2ccccc2)c1,CCCC(=O)c1cc(C)cc(CCNCC(O)Cc2ccccc2)c1,,0.5123225944248799,2.550013678710302,True,False,False,False,False
41,O=C2C3=O.N12CCC[C@@H]1F.N13C(O)=NCC(O)=NCC1=O,O=C2C3=O.N12CCC[C@@H]1F.N13C(O)=NCC(O)=NCC1=O,,O=C1CN=C(O)CN=C(O)N1C(=O)C(=O)N1CCC[C@@H]1F,,0.44509410261371163,4.380206610379867,True,False,False,O=C1CN=C(O)CN=C(O)N1C(=O)C(=O)N1CCC[C@@H]1F,O=C1CN=C(O)CN=C(O)N1C(=O)C(=O)N1CCC[C@@H]1F,,0.44509410261371163,4.380206610379867,True,False,False,False,False
42,C=CCC5.O35.C3(=O)C(C)CC4.N42.c12cc(C)on1,C=CCC5.O35.C3(=O)C(C)CC4.N42.c12cc(C)on1,,C=CCCOC(=O)C(C)CCNc1cc(C)on1,,0.43735122229683493,3.1345403430651197,True,False,False,C=CCCOC(=O)C(C)CCNc1cc(C)on1,C=CCCOC(=O)C(C)CCNc1cc(C)on1,,0.43735122229683493,3.1345403430651197,True,False,False,False,False
43,Cl.Cl=C1Sc2ccc(F)cc2C(=O)N15.c17cccs1.[C@@H]15CCCn2cc4nc21.S64.C63.c13nn[nH]n1,Cl.Cl=C1Sc2ccc(F)cc2C(=O)N15.c17cccs1.[C@@H]15CCCn2cc4nc21.S64.C63.c13nn[nH]n1,,,decode_returned_none,,,False,,False,Cl.c1c(SCc2nn[nH]n2)nc2n1CCCC2.c1ccsc1,c1c(SCc2nn[nH]n2)nc2n1CCCC2,,0.8056020685201333,3.220050398425255,True,True,True,True,True
44,CO4.c14ccc3cc1Br.[C@H]3(C)CN=C(O)N2.c12n[nH]nc1C,CO4.c14ccc3cc1Br.[C@H]3(C)CN=C(O)N2.c12n[nH]nc1C,,COc1ccc([C@@H](C)CN=C(O)Nc2n[nH]nc2C)cc1Br,,0.557078033097871,3.5364561885096464,True,False,False,COc1ccc([C@@H](C)CN=C(O)Nc2n[nH]nc2C)cc1Br,COc1ccc([C@@H](C)CN=C(O)Nc2n[nH]nc2C)cc1Br,,0.557078033097871,3.5364561885096464,True,False,False,False,False
45,CC1CN5C(C)CCN1C.C5CCCCC4=O.c14cccc2c(F)OCCO2,CC1CN5C(C)CCN1C.C5CCCCC4=O.c14cccc2c(F)OCCO2,,,decode_returned_none,,,False,,False,CC1CN(CCCCCC=O)C(C)CCN1C,CC1CN(CCCCCC=O)C(C)CCN1C,,0.5249161136460739,3.311980135838648,True,False,False,True,False
46,CN=c1[nH]csn12.C12CCC3C1.C43=O.N14CCN(C)CC1,CN=c1[nH]csn12.C12CCC3C1.C43=O.N14CCN(C)CC1,,,decode_returned_none,,,False,,False,CN1CCN(C(=O)C2CCCC2)CC1,CN1CCN(C(=O)C2CCCC2)CC1,,0.6231900445813819,1.7743328933844467,True,True,True,True,False
47,CCC[C@]3(C4[N+](=O)[O-])CC.c13c(=O)o[nH]1.c14cccc([N+](=O)[O-])1,CCC[C@]3(C4[N+](=O)[O-])CC.c13c(=O)o[nH]1.c14cccc([N+](=O)[O-])1,,,decode_returned_none,,,False,,False,CCC[C@@H](CC)C[N+](=O)[O-],CCC[C@@H](CC)C[N+](=O)[O-],,0.43883026414634935,3.222681313334517,True,False,False,True,False
48,[2H]CC(I)(O)C4=O.O42.C12C(O)=NC3C=CN1C.c13ccc(F)cc1,[2H]CC(I)(O)C4=O.O42.C12C(O)=NC3C=CN1C.c13ccc(F)cc1,,[2H]CC(O)(I)C(=O)OC1C(O)=NC(c2ccc(F)cc2)C=CN1C,,0.4311730936323602,4.902318235769564,True,False,False,[2H]CC(O)(I)C(=O)OC1C(O)=NC(c2ccc(F)cc2)C=CN1C,[2H]CC(O)(I)C(=O)OC1C(O)=NC(c2ccc(F)cc2)C=CN1C,,0.4311730936323602,4.902318235769564,True,False,False,False,False
49,Cc1ccccc14.n14ncn2ncnc5c21.C56.c16ccccc1,Cc1ccccc14.n14ncn2ncnc5c21.C56.c16ccccc1,,,decode_returned_none,,,False,,False,Cc1ccccc1.Cc1ccccc1,Cc1ccccc1,,0.45880627965754545,1.0,True,False,False,True,True
50,Cc1[nH]nc(C)c13.C3C(O)=NC4.c14cnc(S)n12.c12ccccc1F,Cc1[nH]nc(C)c13.C3C(O)=NC4.c14cnc(S)n12.c12ccccc1F,,Cc1n[nH]c(C)c1CC(O)=NCc1cnc(S)n1-c1ccccc1F,,0.37132688471571945,3.2994483790337847,True,False,False,Cc1n[nH]c(C)c1CC(O)=NCc1cnc(S)n1-c1ccccc1F,Cc1n[nH]c(C)c1CC(O)=NCc1cnc(S)n1-c1ccccc1F,,0.37132688471571945,3.2994483790337847,True,False,False,False,False
51,CN3.C3CCC67.C6C.C7C1=NCC(C)(C)OC14.c14ccc5cc1.N5C(=N)O,CN3.C3CCC67.C6C.C7C1=NCC(C)(C)OC14.c14ccc5cc1.N5C(=N)O,,CCC(CCCNC)CC1=NCC(C)(C)OC1c1ccc(NC(=N)O)cc1,,0.2946822251155876,4.104336929911399,True,False,False,CCC(CCCNC)CC1=NCC(C)(C)OC1c1ccc(NC(=N)O)cc1,CCC(CCCNC)CC1=NCC(C)(C)OC1c1ccc(NC(=N)O)cc1,,0.2946822251155876,4.104336929911399,True,False,False,False,False
52,CO5.c15cnc3n(F)c1=O.N13C(O)=NC(C)=C[C@@H]14.c14ncc6o1.c16ccc(Cl)cc1,CO5.c15cnc3n(F)c1=O.N13C(O)=NC(C)=C[C@@H]14.c14ncc6o1.c16ccc(Cl)cc1,,COc1cnc(N2C(O)=NC(C)=C[C@@H]2c2ncc(-c3ccc(Cl)cc3)o2)n(F)c1=O,,0.671212242534125,3.889271059701505,True,True,True,COc1cnc(N2C(O)=NC(C)=C[C@@H]2c2ncc(-c3ccc(Cl)cc3)o2)n(F)c1=O,COc1cnc(N2C(O)=NC(C)=C[C@@H]2c2ncc(-c3ccc(Cl)cc3)o2)n(F)c1=O,,0.671212242534125,3.889271059701505,True,True,True,False,False
53,Cc1ccc5cc1.C45.n14c8nnc16.N8C1CC[C@H]2CCC[C@@]12C.C67.C17CC[NH+](C)CC1,Cc1ccc5cc1.C45.n14c8nnc16.N8C1CC[C@H]2CCC[C@@]12C.C67.C17CC[NH+](C)CC1,,Cc1ccc(Cn2c(CC3CC[NH+](C)CC3)nnc2NC2CC[C@H]3CCC[C@@]23C)cc1,,0.7492395599009906,4.5876852300565,True,False,False,Cc1ccc(Cn2c(CC3CC[NH+](C)CC3)nnc2NC2CC[C@H]3CCC[C@@]23C)cc1,Cc1ccc(Cn2c(CC3CC[NH+](C)CC3)nnc2NC2CC[C@H]3CCC[C@@]23C)cc1,,0.7492395599009906,4.5876852300565,True,False,False,False,False
54,CC5(C)C.N54.C4/C=N\S(=O)(=O)N3/C#N.c13ccc2cc1.C2(=O)NO,CC5(C)C.N54.C4/C=N\S(=O)(=O)N3/C#N.c13ccc2cc1.C2(=O)NO,,CC(C)(C)NC/C=N\S(=O)(=O)N(C#N)c1ccc(C(=O)NO)cc1,,0.22751382406442228,3.3994806405284796,True,False,False,CC(C)(C)NC/C=N\S(=O)(=O)N(C#N)c1ccc(C(=O)NO)cc1,CC(C)(C)NC/C=N\S(=O)(=O)N(C#N)c1ccc(C(=O)NO)cc1,,0.22751382406442228,3.3994806405284796,True,False,False,False,False
55,C[C@H](N)C(O)=Nc1ccc2c(c1)CC[C@H]2NC3O.C13CCCCC1,C[C@H](N)C(O)=Nc1ccc2c(c1)CC[C@H]2NC3O.C13CCCCC1,,C[C@H](N)C(O)=Nc1ccc2c(c1)CC[C@H]2NC(O)C1CCCCC1,,0.37898286379953106,3.9348866833852973,True,False,False,C[C@H](N)C(O)=Nc1ccc2c(c1)CC[C@H]2NC(O)C1CCCCC1,C[C@H](N)C(O)=Nc1ccc2c(c1)CC[C@H]2NC(O)C1CCCCC1,,0.37898286379953106,3.9348866833852973,True,False,False,False,False
