sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CO7.c17cc5ncn1.N15CCCN6C1.c16ncnc2cccnc12,CO7.c17cc5ncn1.N15CCCN6C1.c16ncnc2cccnc12,,COc1cc(N2CCCN(c3ncnc4cccnc34)C2)ncn1,,0.7171833250805598,2.6787851333507966,True,True,True,COc1cc(N2CCCN(c3ncnc4cccnc34)C2)ncn1,COc1cc(N2CCCN(c3ncnc4cccnc34)C2)ncn1,,0.7171833250805598,2.6787851333507966,True,True,True,False,False
11,CC(=O)C1=CSC2(O4S(=O)(=O)N2C1=O.c14ccc3cc1.C3CC(=O)O,CC(=O)C1=CSC2(O4S(=O)(=O)N2C1=O.c14ccc3cc1.C3CC(=O)O,,,decode_returned_none,,,False,,False,O=C(O)CCc1ccccc1,O=C(O)CCc1ccccc1,,0.7116430298202238,1.226916465329488,True,True,True,True,False
12,Cc1ccc([N+](=O)[O-])c7c1.O57.C5C.C3C9.O83.C8(=O)C4.O46.c16ccc(Cl)cc1,Cc1ccc([N+](=O)[O-])c7c1.O57.C5C.C3C9.O83.C8(=O)C4.O46.c16ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CCOC(=O)COc1ccc(Cl)cc1.CCOc1cc(C)ccc1[N+](=O)[O-],CCOc1cc(C)ccc1[N+](=O)[O-],,0.5306665581247134,1.7319399697890443,True,False,False,True,True
13,CN=C(O3C14CCN1.C3(C)C.C/C=C/O.c14ccccc1O,CN=C(O3C14CCN1.C3(C)C.C/C=C/O.c14ccccc1O,,,decode_returned_none,,,False,,False,C/C=C/O.CCC.Oc1ccccc1,Oc1ccccc1,,0.514729544768675,1.1765612788317714,True,False,False,True,True
14,Nc1oc2cc(S4(=O)=O)ccc2c1O.N14CCc2c(Cl)cccc21,Nc1oc2cc(S4(=O)=O)ccc2c1O.N14CCc2c(Cl)cccc21,,Nc1oc2cc(S(=O)(=O)N3CCc4c(Cl)cccc43)ccc2c1O,,0.7277465201604361,2.6755030680543115,True,True,True,Nc1oc2cc(S(=O)(=O)N3CCc4c(Cl)cccc43)ccc2c1O,Nc1oc2cc(S(=O)(=O)N3CCc4c(Cl)cccc43)ccc2c1O,,0.7277465201604361,2.6755030680543115,True,True,True,False,False
15,CC2.O62.C6(=O)CCCC3=O.N35C.C5C4.N14CCCC1,CC2.O62.C6(=O)CCCC3=O.N35C.C5C4.N14CCCC1,,CCOC(=O)CCCC(=O)N(C)CCN1CCCC1,,0.6233611908675427,2.041614690984604,True,True,True,CCOC(=O)CCCC(=O)N(C)CCN1CCCC1,CCOC(=O)CCCC(=O)N(C)CCN1CCCC1,,0.6233611908675427,2.041614690984604,True,True,True,False,False
16,CO2.c12ccccc17.O57C53CN=C(O)C4(C)C.c18ccccc1.c14ccc(F)cc1.S36.C16CCCCO1,CO2.c12ccccc17.O57C53CN=C(O)C4(C)C.c18ccccc1.c14ccc(F)cc1.S36.C16CCCCO1,,,decode_returned_none,,,False,,False,COc1ccccc1.Fc1ccccc1.SC1CCCCO1.c1ccccc1,COc1ccccc1,,0.5316253154127668,1.0,True,False,False,True,True
17,CN65.C6C2.N24.S4(=O)(=O)c1ccc(N)cc1.O3S(=O)OO.C5CC3.S4(C)(=O)=O,CN65.C6C2.N24.S4(=O)(=O)c1ccc(N)cc1.O3S(=O)OO.C5CC3.S4(C)(=O)=O,,,decode_returned_none,,,False,,False,CN(CCCOS(=O)OO)CCNS(=O)(=O)c1ccc(N)cc1.C[SH](=O)=O,CN(CCCOS(=O)OO)CCNS(=O)(=O)c1ccc(N)cc1,,0.21474144500481573,3.307462624112973,True,False,False,True,True
18,NC6.C16CC7N4C1.C45.c15cc2ccncc2[nH]1.C7(=O)O,NC6.C16CC7N4C1.C45.c15cc2ccncc2[nH]1.C7(=O)O,,NCC1CC(C(=O)O)N(Cc2cc3ccncc3[nH]2)C1,,0.7660898548916897,3.5341006905903223,True,True,True,NCC1CC(C(=O)O)N(Cc2cc3ccncc3[nH]2)C1,NCC1CC(C(=O)O)N(Cc2cc3ccncc3[nH]2)C1,,0.7660898548916897,3.5341006905903223,True,True,True,False,False
19,Cc1cc(C=O)cc2cc(N=C(O)C4Cc(Br)ccc12.N45.C15CC1,Cc1cc(C=O)cc2cc(N=C(O)C4Cc(Br)ccc12.N45.C15CC1,,,decode_returned_none,,,False,,False,NC1CC1,NC1CC1,,0.41922050844055486,1.8608153541602892,True,False,False,True,False
20,Cc1ccc7cc1.N17CCCC15.C65.N68.c18nc9coc1=O.c19ccccc1F,Cc1ccc7cc1.N17CCCC15.C65.N68.c18nc9coc1=O.c19ccccc1F,,Cc1ccc(N2CCCC2CNc2nc(-c3ccccc3F)coc2=O)cc1,,0.7189065313097508,2.9917208719922783,True,True,True,Cc1ccc(N2CCCC2CNc2nc(-c3ccccc3F)coc2=O)cc1,Cc1ccc(N2CCCC2CNc2nc(-c3ccccc3F)coc2=O)cc1,,0.7189065313097508,2.9917208719922783,True,True,True,False,False
21,Cn1cc(S5(=O)=O)c1.N54.c14ccc6cc1.c16ccnc2ccccc12,Cn1cc(S5(=O)=O)c1.N54.c14ccc6cc1.c16ccnc2ccccc12,,,decode_returned_none,,,False,,False,Nc1ccc(-c2ccnc3ccccc23)cc1,Nc1ccc(-c2ccnc3ccccc23)cc1,,0.6374763623671919,1.6816810433790188,True,True,True,True,False
22,CC3.O63.C68=O.N87C5=O.c15ccc(C=Cl)cc1.C74.c14ccccc1,CC3.O63.C68=O.N87C5=O.c15ccc(C=Cl)cc1.C74.c14ccccc1,,,decode_returned_none,,,False,,False,CCOC(=O)N(C=O)Cc1ccccc1,CCOC(=O)N(C=O)Cc1ccccc1,,0.7071022680741736,2.2130979539687523,True,True,True,True,False
23,Cn1[nH]c(=N)c5cc1Cl.C354.c14cccc(F)c1.N13C[C@@H](F)[C@@H](N)C1,Cn1[nH]c(=N)c5cc1Cl.C354.c14cccc(F)c1.N13C[C@@H](F)[C@@H](N)C1,,,decode_returned_none,,,False,,False,N[C@H]1CN(Cc2cccc(F)c2)C[C@H]1F,N[C@H]1CN(Cc2cccc(F)c2)C[C@H]1F,,0.8004369736972518,2.983530680283888,True,True,True,True,False
24,CN3.C3CC2.N24.c14ccccc1N=C(O)CC(F)(F)F.Cl,CN3.C3CC2.N24.c14ccccc1N=C(O)CC(F)(F)F.Cl,,CNCCCNc1ccccc1N=C(O)CC(F)(F)F.Cl,,0.40712045834628574,2.8869905984541475,True,False,False,CNCCCNc1ccccc1N=C(O)CC(F)(F)F.Cl,CNCCCNc1ccccc1N=C(O)CC(F)(F)F,,0.4101226458020202,2.789619571615214,True,False,False,False,True
25,CCC(C)CN=C(O)C7C.N74.C45.c15cccc6c1.O36.c13ccncn1,CCC(C)CN=C(O)C7C.N74.C45.c15cccc6c1.O36.c13ccncn1,,CCC(C)CN=C(O)C(C)NCc1cccc(Oc2ccncn2)c1,,0.5357832522236655,3.5387339702305187,True,False,False,CCC(C)CN=C(O)C(C)NCc1cccc(Oc2ccncn2)c1,CCC(C)CN=C(O)C(C)NCc1cccc(Oc2ccncn2)c1,,0.5357832522236655,3.5387339702305187,True,False,False,False,False
26,Cc1nc2ccc5cc2o1.C65.N678.C7CC94.C18CC1.n19ccn[nH]1.c14cccn1,Cc1nc2ccc5cc2o1.C65.N678.C7CC94.C18CC1.n19ccn[nH]1.c14cccn1,,,decode_returned_none,,,False,,False,CCCN(Cc1ccc2nc(C)oc2c1)C1CC1,CCCN(Cc1ccc2nc(C)oc2c1)C1CC1,,0.8056512303576449,2.31814483775662,True,True,True,True,False
27,CCC77NO4.C64=O.O65.C15CCN3CC1.c13cccc(Br)c1.C7C,CCC77NO4.C64=O.O65.C15CCN3CC1.c13cccc(Br)c1.C7C,,,decode_returned_none,,,False,,False,CC.O=COC1CCN(c2cccc(Br)c2)CC1,O=COC1CCN(c2cccc(Br)c2)CC1,,0.798983596298405,2.299575900097496,True,True,True,True,True
28,CO5.c15ccnc8n1.C18CC1C(O)=NCC6.O64.c14ccccc17.O7C,CO5.c15ccnc8n1.C18CC1C(O)=NCC6.O64.c14ccccc17.O7C,,COc1ccnc(C2CC2C(O)=NCCOc2ccccc2OC)n1,,0.45040914228106277,3.5167537427115594,True,False,False,COc1ccnc(C2CC2C(O)=NCCOc2ccccc2OC)n1,COc1ccnc(C2CC2C(O)=NCCOc2ccccc2OC)n1,,0.45040914228106277,3.5167537427115594,True,False,False,False,False
29,CN62.C12CCOCC13.C16CCC(Cl)CC1.C53.N54.C4C(=O)O,CN62.C12CCOCC13.C16CCC(Cl)CC1.C53.N54.C4C(=O)O,,CN(C1CCC(Cl)CC1)C1CCOCC1CNCC(=O)O,,0.7276027168341468,3.77373823909225,True,True,True,CN(C1CCC(Cl)CC1)C1CCOCC1CNCC(=O)O,CN(C1CCC(Cl)CC1)C1CCOCC1CNCC(=O)O,,0.7276027168341468,3.77373823909225,True,True,True,False,False
30,CC2(C)C.C12C(O)[C@@H]1N=C(O)c1c4c6cc15.S84.C6(=O)O.O35.C3C(C3C,CC2(C)C.C12C(O)[C@@H]1N=C(O)c1c4c6cc15.S84.C6(=O)O.O35.C3C(C3C,,,decode_returned_none,,,False,,False,CC(C)C.O.O=CO.S,CC(C)C,,0.3971180036971562,1.8414057387756735,True,False,False,True,True
31,O=C4CCC5.N15CCc2ccccc21.N43[C@@H]36.c16ccc(Cl)s1.C3(F)(F)F,O=C4CCC5.N15CCc2ccccc21.N43[C@@H]36.c16ccc(Cl)s1.C3(F)(F)F,,,decode_returned_none,,,False,,False,Clc1cccs1.FC(F)F.O=CCCCN1CCc2ccccc21,O=CCCCN1CCc2ccccc21,,0.5332798245614601,2.145671204829098,True,False,False,True,True
32,CO4.c14oc6c(C)c13.C6N=C(O)c1ccc5nc1.N15CCN(C)CC1.C3(C)C,CO4.c14oc6c(C)c13.C6N=C(O)c1ccc5nc1.N15CCN(C)CC1.C3(C)C,,COc1oc(CN=C(O)c2ccc(N3CCN(C)CC3)nc2)c(C)c1C(C)C,,0.6060377898629131,3.1376158286863314,True,True,True,COc1oc(CN=C(O)c2ccc(N3CCN(C)CC3)nc2)c(C)c1C(C)C,COc1oc(CN=C(O)c2ccc(N3CCN(C)CC3)nc2)c(C)c1C(C)C,,0.6060377898629131,3.1376158286863314,True,True,True,False,False
33,CN2C.S2(=O)(=O)c1ccc4cc1.N34.C3(=O)C(=N)NC#N,CN2C.S2(=O)(=O)c1ccc4cc1.N34.C3(=O)C(=N)NC#N,,CN(C)S(=O)(=O)c1ccc(NC(=O)C(=N)NC#N)cc1,,0.3110991254170627,2.632016521080841,True,False,False,CN(C)S(=O)(=O)c1ccc(NC(=O)C(=N)NC#N)cc1,CN(C)S(=O)(=O)c1ccc(NC(=O)C(=N)NC#N)cc1,,0.3110991254170627,2.632016521080841,True,False,False,False,False
34,C[C@H]1CC[C@@H]1[NH+]=C(O)N35.C34.C14CC1.c15cccnc1.C2(C)C,C[C@H]1CC[C@@H]1[NH+]=C(O)N35.C34.C14CC1.c15cccnc1.C2(C)C,,,decode_returned_none,,,False,,False,CCC.C[C@H]1CC[C@@H]1[NH+]=C(O)N(CC1CC1)c1cccnc1,C[C@H]1CC[C@@H]1[NH+]=C(O)N(CC1CC1)c1cccnc1,,0.6292393481847071,4.218955296213281,True,False,False,True,True
35,CC4.N43.C13CCCCN=C(O)C6.S65.c15nc(C)nc8c17.N8(C)C.N7C,CC4.N43.C13CCCCN=C(O)C6.S65.c15nc(C)nc8c17.N8(C)C.N7C,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
36,CC5.c15ccc4cc1.[C@H]4(N=C(O)CC3.N13CCN(C)CC1,CC5.c15ccc4cc1.[C@H]4(N=C(O)CC3.N13CCN(C)CC1,,,decode_returned_none,,,False,,False,CCc1ccccc1.CN1CCNCC1,CCc1ccccc1,,0.5147578217927745,1.0,True,False,False,True,True
37,CC4.[C@H]14C[C@H](Br)CC[C@@H]12.O23.c13cccc5c1N.C5(C)C,CC4.[C@H]14C[C@H](Br)CC[C@@H]12.O23.c13cccc5c1N.C5(C)C,,CC[C@H]1C[C@H](Br)CC[C@@H]1Oc1cccc(C(C)C)c1N,,0.6103008451076962,3.771264035132253,True,True,True,CC[C@H]1C[C@H](Br)CC[C@@H]1Oc1cccc(C(C)C)c1N,CC[C@H]1C[C@H](Br)CC[C@@H]1Oc1cccc(C(C)C)c1N,,0.6103008451076962,3.771264035132253,True,True,True,False,False
38,CCCN=C(O)c1cccc4c1.O74.C73.c13cccc(S5(=O)=O)cCl)c1.N56.C16CCCC1,CCCN=C(O)c1cccc4c1.O74.C73.c13cccc(S5(=O)=O)cCl)c1.N56.C16CCCC1,,,decode_returned_none,,,False,,False,CCCN=C(O)c1cccc(OC)c1.NC1CCCC1,CCCN=C(O)c1cccc(OC)c1,,0.5890001744008009,2.1091066211950977,True,False,False,True,True
39,CC1(C)CC[C@@H]1N=C(O)[C@H]1C=C[C@@H]3C1.c13n[nH]cc1[N+](=O)[O-],CC1(C)CC[C@@H]1N=C(O)[C@H]1C=C[C@@H]3C1.c13n[nH]cc1[N+](=O)[O-],,CC1(C)CC[C@@H]1N=C(O)[C@H]1C=C[C@@H](c2n[nH]cc2[N+](=O)[O-])C1,,0.29295721686936316,5.036521932821187,True,False,False,CC1(C)CC[C@@H]1N=C(O)[C@H]1C=C[C@@H](c2n[nH]cc2[N+](=O)[O-])C1,CC1(C)CC[C@@H]1N=C(O)[C@H]1C=C[C@@H](c2n[nH]cc2[N+](=O)[O-])C1,,0.29295721686936316,5.036521932821187,True,False,False,False,False
40,Cc1nc6cc2ccncc12.C56.N5(C)S(=O)(=O)c1ccc4cc1.O4C(F)(F)F,Cc1nc6cc2ccncc12.C56.N5(C)S(=O)(=O)c1ccc4cc1.O4C(F)(F)F,,Cc1nc(CN(C)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc2ccncc12,,0.6408344748938416,2.5366333188884376,True,True,True,Cc1nc(CN(C)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc2ccncc12,Cc1nc(CN(C)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc2ccncc12,,0.6408344748938416,2.5366333188884376,True,True,True,False,False
41,CO4.c14cccc6c1C.O36.C3N=C(O)C5C.N15CCCC1,CO4.c14cccc6c1C.O36.C3N=C(O)C5C.N15CCCC1,,COc1cccc(OCN=C(O)C(C)N2CCCC2)c1C,,0.6468455954896836,3.1271044488482698,True,True,True,COc1cccc(OCN=C(O)C(C)N2CCCC2)c1C,COc1cccc(OCN=C(O)C(C)N2CCCC2)c1C,,0.6468455954896836,3.1271044488482698,True,True,True,False,False
42,CO4.c14ccc3cc1.C3C5=O.N15CCC2(CCCCOC2)C1,CO4.c14ccc3cc1.C3C5=O.N15CCC2(CCCCOC2)C1,,COc1ccc(CC(=O)N2CCC3(CCCCOC3)C2)cc1,,0.8614989119368756,3.1426799797947043,True,True,True,COc1ccc(CC(=O)N2CCC3(CCCCOC3)C2)cc1,COc1ccc(CC(=O)N2CCC3(CCCCOC3)C2)cc1,,0.8614989119368756,3.1426799797947043,True,True,True,False,False
43,CC5CC2(CNCCN1C)C=CCC2.N53.C34CC.n14cccn1,CC5CC2(CNCCN1C)C=CCC2.N53.C34CC.n14cccn1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
44,CCCS5(=O)=O.c15ccc2c(c1)N3CC2.C3(=O)C=4C.C=4c1ccccc1,CCCS5(=O)=O.c15ccc2c(c1)N3CC2.C3(=O)C=4C.C=4c1ccccc1,,CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)C(C)=Cc1ccccc1)CC2,,0.7521291379017331,2.4463915547955892,True,True,True,CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)C(C)=Cc1ccccc1)CC2,CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)C(C)=Cc1ccccc1)CC2,,0.7521291379017331,2.4463915547955892,True,True,True,False,False
45,Cc1nc(C)sc13.N432N.C4CS(=O)(=O)O.C2C(F)(F)F,Cc1nc(C)sc13.N432N.C4CS(=O)(=O)O.C2C(F)(F)F,,,decode_returned_none,,,False,,False,CC(F)(F)F.CCS(=O)(=O)O.Cc1csc(C)n1,CCS(=O)(=O)O,,0.47916369248162344,2.1665080630790605,True,False,False,True,True
46,O=C63.C13CCC1.N16CCN7CC1.c17ccc4cn1.C54.N15CCOCC1,O=C63.C13CCC1.N16CCN7CC1.c17ccc4cn1.C54.N15CCOCC1,,O=C(C1CCC1)N1CCN(c2ccc(CN3CCOCC3)cn2)CC1,,0.8254908772604954,2.108856926376852,True,True,True,O=C(C1CCC1)N1CCN(c2ccc(CN3CCOCC3)cn2)CC1,O=C(C1CCC1)N1CCN(c2ccc(CN3CCOCC3)cn2)CC1,,0.8254908772604954,2.108856926376852,True,True,True,False,False
47,Cc1cc2c3s1.C2O.C3N=C(O)CC(O)CCC5.O54.C4N,Cc1cc2c3s1.C2O.C3N=C(O)CC(O)CCC5.O54.C4N,,Cc1cc(CO)c(CN=C(O)CC(O)CCCOCN)s1,,0.22616435577098104,4.028462075966913,True,False,False,Cc1cc(CO)c(CN=C(O)CC(O)CCCOCN)s1,Cc1cc(CO)c(CN=C(O)CC(O)CCCOCN)s1,,0.22616435577098104,4.028462075966913,True,False,False,False,False
48,Cc1nc(N=C(O)[C@@H]6C)cs1.S67.C7CC5.c15nc8no1.c18occ2c1C[NH2+]CC2,Cc1nc(N=C(O)[C@@H]6C)cs1.S67.C7CC5.c15nc8no1.c18occ2c1C[NH2+]CC2,,Cc1nc(N=C(O)[C@H](C)SCCCc2nc(-c3occ4c3C[NH2+]CC4)no2)cs1,,0.31805327000301453,4.787606453979046,True,False,False,Cc1nc(N=C(O)[C@H](C)SCCCc2nc(-c3occ4c3C[NH2+]CC4)no2)cs1,Cc1nc(N=C(O)[C@H](C)SCCCc2nc(-c3occ4c3C[NH2+]CC4)no2)cs1,,0.31805327000301453,4.787606453979046,True,False,False,False,False
49,C=C87=O.N18CCCC5C1.c15cnn4c13.c14cccnc1.c13cccnc1F.O76.C6C,C=C87=O.N18CCCC5C1.c15cnn4c13.c14cccnc1.c13cccnc1F.O76.C6C,,,decode_returned_none,,,False,,False,CCO.Fc1ncccc1-c1c(C2CCCNC2)cnn1-c1cccnc1,Fc1ncccc1-c1c(C2CCCNC2)cnn1-c1cccnc1,,0.7530856771052234,3.1870175650502217,True,True,True,True,True
50,CS6.c16ccc5cc1.c15nnc(=O)n2nc(C)c4c12.N14CCOCC1,CS6.c16ccc5cc1.c15nnc(=O)n2nc(C)c4c12.N14CCOCC1,,,decode_returned_none,,,False,,False,C1COCCN1.CSc1ccccc1,CSc1ccccc1,,0.5179452823981447,1.4173518085757895,True,False,False,True,True
51,CC5CO.N53.C3C(C)CCCC(C=NN)c1cccc2c1.C2(F)(F)F,CC5CO.N53.C3C(C)CCCC(C=NN)c1cccc2c1.C2(F)(F)F,,CC(CCCC(C=NN)c1cccc(C(F)(F)F)c1)CNC(C)CO,,0.34008129233831136,3.897924572585496,True,False,False,CC(CCCC(C=NN)c1cccc(C(F)(F)F)c1)CNC(C)CO,CC(CCCC(C=NN)c1cccc(C(F)(F)F)c1)CNC(C)CO,,0.34008129233831136,3.897924572585496,True,False,False,False,False
52,CC9.O96.c16ccc7cc1.C1%10CCN%10C(C)C1.C87=O.N18CCC5CC1.C5%11C.c1%11ccc(Cl)cc1,CC9.O96.c16ccc7cc1.C1%10CCN%10C(C)C1.C87=O.N18CCC5CC1.C5%11C.c1%11ccc(Cl)cc1,,CC1CC2CCN12.CCOc1ccc(C(=O)N2CCC(C(C)c3ccc(Cl)cc3)CC2)cc1,,0.5196681534980269,3.3458195276623677,True,False,False,CC1CC2CCN12.CCOc1ccc(C(=O)N2CCC(C(C)c3ccc(Cl)cc3)CC2)cc1,CCOc1ccc(C(=O)N2CCC(C(C)c3ccc(Cl)cc3)CC2)cc1,,0.7042643350625644,2.428094930445388,True,True,True,False,True
53,OCO=c1cc6nc2c1ncn24.[C@H]16CCCO1.C45.c15nccc2cc(F)ccc12,OCO=c1cc6nc2c1ncn24.[C@H]16CCCO1.C45.c15nccc2cc(F)ccc12,,,decode_returned_none,,,False,,False,C1CCOC1.Cc1nccc2cc(F)ccc12,Cc1nccc2cc(F)ccc12,,0.5784758096629335,1.9410777605028606,True,False,False,True,True
54,CCCCCC3.c13nc5sc1N=[N+]=[N-].C25=O.N24.c14ccsc1,CCCCCC3.c13nc5sc1N=[N+]=[N-].C25=O.N24.c14ccsc1,,CCCCCCc1nc(C(=O)Nc2ccsc2)sc1N=[N+]=[N-],,0.29754491274823275,3.147000280263681,True,False,False,CCCCCCc1nc(C(=O)Nc2ccsc2)sc1N=[N+]=[N-],CCCCCCc1nc(C(=O)Nc2ccsc2)sc1N=[N+]=[N-],,0.29754491274823275,3.147000280263681,True,False,False,False,False
55,CO9.c19ccc(C(=N)O)c2cc3c(cc8oc23)c1.C58.O57.c17ccc6cc1%10.C6(=O)[O-].O%10C,CO9.c19ccc(C(=N)O)c2cc3c(cc8oc23)c1.C58.O57.c17ccc6cc1%10.C6(=O)[O-].O%10C,,COc1ccc(C(=N)O)c2cc3c-2oc(COc2ccc(C(=O)[O-])cc2OC)cc-3c1,,0.34692905376070643,4.409113783177995,True,False,False,COc1ccc(C(=N)O)c2cc3c-2oc(COc2ccc(C(=O)[O-])cc2OC)cc-3c1,COc1ccc(C(=N)O)c2cc3c-2oc(COc2ccc(C(=O)[O-])cc2OC)cc-3c1,,0.34692905376070643,4.409113783177995,True,False,False,False,False
56,CCCC6.N36C.C3(=O)C2=O.N247.C45.c17ccc(Cl)cc1.c15ccccc1,CCCC6.N36C.C3(=O)C2=O.N247.C45.c17ccc(Cl)cc1.c15ccccc1,,CCCCN(C)C(=O)C(=O)N(Cc1ccccc1)c1ccc(Cl)cc1,,0.7282530233552247,2.14046398342939,True,True,True,CCCCN(C)C(=O)C(=O)N(Cc1ccccc1)c1ccc(Cl)cc1,CCCCN(C)C(=O)C(=O)N(Cc1ccccc1)c1ccc(Cl)cc1,,0.7282530233552247,2.14046398342939,True,True,True,False,False
