sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
15,CO5.c15c8c(C(=N)O)c(C7n1.N18CCN4CC1.c14[n-]c(=O)n(C6c1=O.c16ccccc1.O7C,CO5.c15c8c(C(=N)O)c(C7n1.N18CCN4CC1.c14[n-]c(=O)n(C6c1=O.c16ccccc1.O7C,,,decode_returned_none,,,False,,False,C1CNCCN1.CO.CO.c1ccccc1,c1ccccc1,,0.4426283718993647,1.0,True,False,False,True,True
16,CC(C)C4CC5=O.N14CCCC1.O53.c13ccc2c(c1)OCO2,CC(C)C4CC5=O.N14CCCC1.O53.c13ccc2c(c1)OCO2,,CC(C)C(CC(=O)Oc1ccc2c(c1)OCO2)N1CCCC1,,0.6182168126213156,2.847503351183038,True,True,True,CC(C)C(CC(=O)Oc1ccc2c(c1)OCO2)N1CCCC1,CC(C)C(CC(=O)Oc1ccc2c(c1)OCO2)N1CCCC1,,0.6182168126213156,2.847503351183038,True,True,True,False,False
17,CO6.C6(=O)C(C(O)=Nc1ccccc12C3=O.N75.C74=O.c14ccccc1.c13ccccc1,CO6.C6(=O)C(C(O)=Nc1ccccc12C3=O.N75.C74=O.c14ccccc1.c13ccccc1,,,decode_returned_none,,,False,,False,CO.NC(=O)c1ccccc1.c1ccccc1,NC(=O)c1ccccc1,,0.5859367170668044,1.1592175456870955,True,False,False,True,True
18,CN32.C34=O.c14ccc(F)cc1F.C2C6.S65.c15ccccc1,CN32.C34=O.c14ccc(F)cc1F.C2C6.S65.c15ccccc1,,CN(CCSc1ccccc1)C(=O)c1ccc(F)cc1F,,0.7825400176603038,2.019049096312223,True,True,True,CN(CCSc1ccccc1)C(=O)c1ccc(F)cc1F,CN(CCSc1ccccc1)C(=O)c1ccc(F)cc1F,,0.7825400176603038,2.019049096312223,True,True,True,False,False
19,C[C@](C)(C333)N=C(O)[C@H]1Cc2ccccc2N1.c13ccccc1,C[C@](C)(C333)N=C(O)[C@H]1Cc2ccccc2N1.c13ccccc1,,,decode_returned_none,,,False,,False,c1ccccc1,c1ccccc1,,0.4426283718993647,1.0,False,False,False,True,False
20,CC5=O.N15CCN(C6CC1.N16C(O)=NC4CC1=O.c14cc(F)ccc1F,CC5=O.N15CCN(C6CC1.N16C(O)=NC4CC1=O.c14cc(F)ccc1F,,,decode_returned_none,,,False,,False,CC=O.O=C1CC(c2cc(F)ccc2F)N=C(O)N1,O=C1CC(c2cc(F)ccc2F)N=C(O)N1,,0.7606387888301916,3.3361158819320256,True,True,True,True,True
21,CC2.O23.C3C(=O)C=4.C=4(C6C5.c15ccccc1.c16ccccc1,CC2.O23.C3C(=O)C=4.C=4(C6C5.c15ccccc1.c16ccccc1,,,decode_returned_none,,,False,,False,C=CC(=O)COCC.c1ccccc1.c1ccccc1,C=CC(=O)COCC,,0.504639144988559,2.738477561084151,True,False,False,True,True
22,CO4.c14ccc7cc16.[C@@H]7(O)CCC5=O.N15CCN8CC1.c18ccc(C)nn1.O6C,CO4.c14ccc7cc16.[C@@H]7(O)CCC5=O.N15CCN8CC1.c18ccc(C)nn1.O6C,,COc1ccc([C@H](O)CCC(=O)N2CCN(c3ccc(C)nn3)CC2)cc1OC,,0.7600734945206993,2.7152830018214473,True,True,True,COc1ccc([C@H](O)CCC(=O)N2CCN(c3ccc(C)nn3)CC2)cc1OC,COc1ccc([C@H](O)CCC(=O)N2CCN(c3ccc(C)nn3)CC2)cc1OC,,0.7600734945206993,2.7152830018214473,True,True,True,False,False
23,Cc1cc(F)ccc15.N25.C23.c13ccccc14.C4(=O)O,Cc1cc(F)ccc15.N25.C23.c13ccccc14.C4(=O)O,,Cc1cc(F)ccc1NCc1ccccc1C(=O)O,,0.8837913914302408,1.7454167229149373,True,True,True,Cc1cc(F)ccc1NCc1ccccc1C(=O)O,Cc1cc(F)ccc1NCc1ccccc1C(=O)O,,0.8837913914302408,1.7454167229149373,True,True,True,False,False
24,C3N=C(O)C1CCC12CCCCC2.C13COCCN14.C4C(F)F,C3N=C(O)C1CCC12CCCCC2.C13COCCN14.C4C(F)F,,OC(=NCC1COCCN1CC(F)F)C1CCC12CCCCC2,,0.621475818950558,4.60402542035818,True,False,False,OC(=NCC1COCCN1CC(F)F)C1CCC12CCCCC2,OC(=NCC1COCCN1CC(F)F)C1CCC12CCCCC2,,0.621475818950558,4.60402542035818,True,False,False,False,False
25,Cc1ccc7cc1C.C57.N45.C4(=O)C6=O.N63.c13cccc(F)c1C,Cc1ccc7cc1C.C57.N45.C4(=O)C6=O.N63.c13cccc(F)c1C,,Cc1ccc(CNC(=O)C(=O)Nc2cccc(F)c2C)cc1C,,0.8557191726181467,1.907700212534273,True,True,True,Cc1ccc(CNC(=O)C(=O)Nc2cccc(F)c2C)cc1C,Cc1ccc(CNC(=O)C(=O)Nc2cccc(F)c2C)cc1C,,0.8557191726181467,1.907700212534273,True,True,True,False,False
26,Cc1cc2cc4c(F)c(F)c2cc1F.C14C(c2cccc(F)c2)=C(N)C5C(C)N1.c15ccccc1F,Cc1cc2cc4c(F)c(F)c2cc1F.C14C(c2cccc(F)c2)=C(N)C5C(C)N1.c15ccccc1F,,Cc1cc2cc(C3NC(C)C(c4ccccc4F)C(N)=C3c3cccc(F)c3)c(F)c(F)c2cc1F,,0.30023625660717806,4.01866371284048,True,False,False,Cc1cc2cc(C3NC(C)C(c4ccccc4F)C(N)=C3c3cccc(F)c3)c(F)c(F)c2cc1F,Cc1cc2cc(C3NC(C)C(c4ccccc4F)C(N)=C3c3cccc(F)c3)c(F)c(F)c2cc1F,,0.30023625660717806,4.01866371284048,True,False,False,False,False
27,Fc1cccc5c1.C15NCC4N1.c14nc2ccsc2cc16.c16ccncc1Cl,Fc1cccc5c1.C15NCC4N1.c14nc2ccsc2cc16.c16ccncc1Cl,,Fc1cccc(C2NCC(c3nc4ccsc4cc3-c3ccncc3Cl)N2)c1,,0.49397354650444736,3.7580292819668104,True,False,False,Fc1cccc(C2NCC(c3nc4ccsc4cc3-c3ccncc3Cl)N2)c1,Fc1cccc(C2NCC(c3nc4ccsc4cc3-c3ccncc3Cl)N2)c1,,0.49397354650444736,3.7580292819668104,True,False,False,False,False
28,CC3.C13N=C(O)c2ccc4cc2NN1.C14N=C(O)N(C)C(=O)C1,CC3.C13N=C(O)c2ccc4cc2NN1.C14N=C(O)N(C)C(=O)C1,,CCC1N=C(O)c2ccc(C3CC(=O)N(C)C(O)=N3)cc2NN1,,0.6602446579340898,4.580703337201059,True,False,False,CCC1N=C(O)c2ccc(C3CC(=O)N(C)C(O)=N3)cc2NN1,CCC1N=C(O)c2ccc(C3CC(=O)N(C)C(O)=N3)cc2NN1,,0.6602446579340898,4.580703337201059,True,False,False,False,False
29,NC4.c14noc2cc5ccc12.c15cccc3c1.C3(F)(F)F,NC4.c14noc2cc5ccc12.c15cccc3c1.C3(F)(F)F,,NCc1noc2cc(-c3cccc(C(F)(F)F)c3)ccc12,,0.7771314644538088,2.3142725643695883,True,True,True,NCc1noc2cc(-c3cccc(C(F)(F)F)c3)ccc12,NCc1noc2cc(-c3cccc(C(F)(F)F)c3)ccc12,,0.7771314644538088,2.3142725643695883,True,True,True,False,False
30,CO4.c14ncc(Cl)cc1N=C(S)N3.c13ccc2ccccc2c1,CO4.c14ncc(Cl)cc1N=C(S)N3.c13ccc2ccccc2c1,,COc1ncc(Cl)cc1N=C(S)Nc1ccc2ccccc2c1,,0.4026061477598485,2.6567551575892185,True,False,False,COc1ncc(Cl)cc1N=C(S)Nc1ccc2ccccc2c1,COc1ncc(Cl)cc1N=C(S)Nc1ccc2ccccc2c1,,0.4026061477598485,2.6567551575892185,True,False,False,False,False
31,CO6.c16cc7cc2c1.C92.N954.C5C.C43.c13cccc(C)c18.O7C.O8C,CO6.c16cc7cc2c1.C92.N954.C5C.C43.c13cccc(C)c18.O7C.O8C,,CCN(Cc1cc(OC)cc(OC)c1)Cc1cccc(C)c1OC,,0.7311342976817011,2.0927535847018444,True,True,True,CCN(Cc1cc(OC)cc(OC)c1)Cc1cccc(C)c1OC,CCN(Cc1cc(OC)cc(OC)c1)Cc1cccc(C)c1OC,,0.7311342976817011,2.0927535847018444,True,True,True,False,False
32,CO3.c13ccccc14.N64C.C6(=O)CC5=O.N52.c12ccccc1C,CO3.c13ccccc14.N64C.C6(=O)CC5=O.N52.c12ccccc1C,,COc1ccccc1N(C)C(=O)CC(=O)Nc1ccccc1C,,0.8635015634648612,1.9293236672046028,True,True,True,COc1ccccc1N(C)C(=O)CC(=O)Nc1ccccc1C,COc1ccccc1N(C)C(=O)CC(=O)Nc1ccccc1C,,0.8635015634648612,1.9293236672046028,True,True,True,False,False
33,Cn1nc4sc1C(O)=NCC3.O24.C2C(C)C.[N+]3(C)(C)C,Cn1nc4sc1C(O)=NCC3.O24.C2C(C)C.[N+]3(C)(C)C,,,decode_returned_none,,,False,,False,CC(C)CO.C[NH+](C)C,C[NH+](C)C,,0.35651540448014385,6.136015354160287,True,False,False,True,True
34,Cc1ccc4cc1.C45C5(C)C(=N)O.c15ccc2nc[nH]c2c1,Cc1ccc4cc1.C45C5(C)C(=N)O.c15ccc2nc[nH]c2c1,,,decode_returned_none,,,False,,False,Cc1ccccc1.c1ccc2[nH]cnc2c1,c1ccc2[nH]cnc2c1,,0.5583728365871126,1.9121459559435046,True,False,False,True,True
35,CC2C.N235.C34C.c14ncsc16.C15CCCC(N)C1.C6(F)(F)F,CC2C.N235.C34C.c14ncsc16.C15CCCC(N)C1.C6(F)(F)F,,CC(C)N(C1CCCC(N)C1)C(C)c1ncsc1C(F)(F)F,,0.896362473746472,4.2959534885952255,True,False,False,CC(C)N(C1CCCC(N)C1)C(C)c1ncsc1C(F)(F)F,CC(C)N(C1CCCC(N)C1)C(C)c1ncsc1C(F)(F)F,,0.896362473746472,4.2959534885952255,True,False,False,False,False
36,CO5.c15ccc6cc1.C36.N13CCC4CC1.C4(C)(C)CN,CO5.c15ccc6cc1.C36.N13CCC4CC1.C4(C)(C)CN,,COc1ccc(CN2CCC(C(C)(C)CN)CC2)cc1,,0.8984473723573555,2.1297526085782508,True,True,True,COc1ccc(CN2CCC(C(C)(C)CN)CC2)cc1,COc1ccc(CN2CCC(C(C)(C)CN)CC2)cc1,,0.8984473723573555,2.1297526085782508,True,True,True,False,False
37,C#CC4.N465.c16ccccc12.C2N=C(O)C3=O.N13CCOCC1.c15ccccc1,C#CC4.N465.c16ccccc12.C2N=C(O)C3=O.N13CCOCC1.c15ccccc1,,C#CCN(c1ccccc1)c1ccccc1CN=C(O)C(=O)N1CCOCC1,,0.4943775455684292,2.973272501927621,True,False,False,C#CCN(c1ccccc1)c1ccccc1CN=C(O)C(=O)N1CCOCC1,C#CCN(c1ccccc1)c1ccccc1CN=C(O)C(=O)N1CCOCC1,,0.4943775455684292,2.973272501927621,True,False,False,False,False
38,CO4.c14cccc5c1.C5CCC(O)=NC(O)=N[C@@H]1COc3ccccc3[C@H]1N6.C6(C)=O,CO4.c14cccc5c1.C5CCC(O)=NC(O)=N[C@@H]1COc3ccccc3[C@H]1N6.C6(C)=O,,COc1cccc(CCCC(O)=NC(O)=N[C@@H]2COc3ccccc3[C@H]2NC(C)=O)c1,,0.46401166006578565,3.7502385527946567,True,False,False,COc1cccc(CCCC(O)=NC(O)=N[C@@H]2COc3ccccc3[C@H]2NC(C)=O)c1,COc1cccc(CCCC(O)=NC(O)=N[C@@H]2COc3ccccc3[C@H]2NC(C)=O)c1,,0.46401166006578565,3.7502385527946567,True,False,False,False,False
39,CO8.c18ccc5cc1O.C15CCCN17.c17ccc4cc1.C4(=O)C(O)=NC6.C16CCCCO1,CO8.c18ccc5cc1O.C15CCCN17.c17ccc4cc1.C4(=O)C(O)=NC6.C16CCCCO1,,COc1ccc(C2CCCN2c2ccc(C(=O)C(O)=NCC3CCCCO3)cc2)cc1O,,0.3769984247459231,3.487815419499416,True,False,False,COc1ccc(C2CCCN2c2ccc(C(=O)C(O)=NCC3CCCCO3)cc2)cc1O,COc1ccc(C2CCCN2c2ccc(C(=O)C(O)=NCC3CCCCO3)cc2)cc1O,,0.3769984247459231,3.487815419499416,True,False,False,False,False
40,CC5C7=O.c17ccccc1.O35.O2C2.C3(=O)C6.O64.c14ccccc1,CC5C7=O.c17ccccc1.O35.O2C2.C3(=O)C6.O64.c14ccccc1,,,decode_returned_none,,,False,,False,CC(OC(=O)COc1ccccc1)C(=O)c1ccccc1,CC(OC(=O)COc1ccccc1)C(=O)c1ccccc1,,0.6043349901498871,2.0567305375053735,True,True,True,True,False
41,CO2.c12ccccc14.S345C35(=O)O.c15cccc(Cl)c1,CO2.c12ccccc14.S345C35(=O)O.c15cccc(Cl)c1,,,decode_returned_none,,,False,,False,COc1ccccc1.Clc1ccccc1,Clc1ccccc1,,0.4833833263681997,1.0,True,False,False,True,True
42,C=C(C)C3C.c13ccc4cc1.C64.N65.C15(C)CCSC1,C=C(C)C3C.c13ccc4cc1.C64.N65.C15(C)CCSC1,,C=C(C)C(C)c1ccc(CNC2(C)CCSC2)cc1,,0.8017445461130895,3.72938316268643,True,True,True,C=C(C)C(C)c1ccc(CNC2(C)CCSC2)cc1,C=C(C)C(C)c1ccc(CNC2(C)CCSC2)cc1,,0.8017445461130895,3.72938316268643,True,True,True,False,False
43,CC6=O.c13ccccc13.O=C(O)c1ccccc1.N65.[C@@H]15C=CC(=O)N7C1.C74.c14ccc(Cl)cc1,CC6=O.c13ccccc13.O=C(O)c1ccccc1.N65.[C@@H]15C=CC(=O)N7C1.C74.c14ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CC(=O)N[C@@H]1C=CC(=O)N(Cc2ccc(Cl)cc2)C1.O=C(O)c1ccccc1,CC(=O)N[C@@H]1C=CC(=O)N(Cc2ccc(Cl)cc2)C1,,0.9156074347463107,3.041497442600625,True,True,True,True,True
44,CO4.c14ccc3cc1Br.C3(=O)N=C(O)c1ccc(Cl)cc1Cl,CO4.c14ccc3cc1Br.C3(=O)N=C(O)c1ccc(Cl)cc1Cl,,COc1ccc(C(=O)N=C(O)c2ccc(Cl)cc2Cl)cc1Br,,0.5856229085756254,2.3205925879559874,True,False,False,COc1ccc(C(=O)N=C(O)c2ccc(Cl)cc2Cl)cc1Br,COc1ccc(C(=O)N=C(O)c2ccc(Cl)cc2Cl)cc1Br,,0.5856229085756254,2.3205925879559874,True,False,False,False,False
45,CO5.c15ccc2c(c1)C(C)C2C4=O.O43.C36.C16CCCCC1,CO5.c15ccc2c(c1)C(C)C2C4=O.O43.C36.C16CCCCC1,,COc1ccc2c(c1)C(C)C2C(=O)OCC1CCCCC1,,0.7849835469674155,3.1108399731209335,True,True,True,COc1ccc2c(c1)C(C)C2C(=O)OCC1CCCCC1,COc1ccc2c(c1)C(C)C2C(=O)OCC1CCCCC1,,0.7849835469674155,3.1108399731209335,True,True,True,False,False
46,CO4.c14cccc(B)c12.N32.C53=O.N15CCN(C)CC1,CO4.c14cccc(B)c12.N32.C53=O.N15CCN(C)CC1,,Bc1cccc(OC)c1NC(=O)N1CCN(C)CC1,,0.7455136880800548,2.493610627123937,True,True,True,Bc1cccc(OC)c1NC(=O)N1CCN(C)CC1,Bc1cccc(OC)c1NC(=O)N1CCN(C)CC1,,0.7455136880800548,2.493610627123937,True,True,True,False,False
47,CCC[C@]5CC.N5C(=O)C2.N12C(=O)[C@H]14.c14cccc(F)c1.O3C,CCC[C@]5CC.N5C(=O)C2.N12C(=O)[C@H]14.c14cccc(F)c1.O3C,,,decode_returned_none,,,False,,False,CCC[C](CC)NC(=O)CN1C(=O)[C@H]1c1cccc(F)c1.CO,CCC[C](CC)NC(=O)CN1C(=O)[C@H]1c1cccc(F)c1,,0.7849341468353696,3.5305303444737186,True,True,True,True,True
48,CCC(O)=NC[C@@H]34.c14cccc(C(O)=NCC(=N)OC)c1.c13ccccc1,CCC(O)=NC[C@@H]34.c14cccc(C(O)=NCC(=N)OC)c1.c13ccccc1,,CCC(O)=NC[C@@H](c1ccccc1)c1cccc(C(O)=NCC(=N)OC)c1,,0.483468165824832,3.6175245793160853,True,False,False,CCC(O)=NC[C@@H](c1ccccc1)c1cccc(C(O)=NCC(=N)OC)c1,CCC(O)=NC[C@@H](c1ccccc1)c1cccc(C(O)=NCC(=N)OC)c1,,0.483468165824832,3.6175245793160853,True,False,False,False,False
49,CC1CCCCC12.n12ccnc13.C3N=C(O)C(C)CC(=O)O,CC1CCCCC12.n12ccnc13.C3N=C(O)C(C)CC(=O)O,,CC(CC(=O)O)C(O)=NCc1nccn1C1CCCCC1C,,0.6237528093890388,3.976710079101136,True,True,True,CC(CC(=O)O)C(O)=NCc1nccn1C1CCCCC1C,CC(CC(=O)O)C(O)=NCc1nccn1C1CCCCC1C,,0.6237528093890388,3.976710079101136,True,True,True,False,False
50,CC(C)CCN=C(O)CCC(O)=NC4.c14csc3n1.c13c(F)cccc1F,CC(C)CCN=C(O)CCC(O)=NC4.c14csc3n1.c13c(F)cccc1F,,CC(C)CCN=C(O)CCC(O)=NCc1csc(-c2c(F)cccc2F)n1,,0.4450180786596855,3.172160423376484,True,False,False,CC(C)CCN=C(O)CCC(O)=NCc1csc(-c2c(F)cccc2F)n1,CC(C)CCN=C(O)CCC(O)=NCc1csc(-c2c(F)cccc2F)n1,,0.4450180786596855,3.172160423376484,True,False,False,False,False
51,CC7C.N734.C3C2.c12ccccc15.C85=O.N86.c16ccccc1.C14CCCC1,CC7C.N734.C3C2.c12ccccc15.C85=O.N86.c16ccccc1.C14CCCC1,,CC(C)N(CCc1ccccc1C(=O)Nc1ccccc1)C1CCCC1,,0.7501892145446131,2.0693913356175067,True,True,True,CC(C)N(CCc1ccccc1C(=O)Nc1ccccc1)C1CCCC1,CC(C)N(CCc1ccccc1C(=O)Nc1ccccc1)C1CCCC1,,0.7501892145446131,2.0693913356175067,True,True,True,False,False
52,CO5.c15ccc4c(F)c1.C14NC(O)=NC1(C)C(O)=NCC(O)=NC6.c16ccc(Cl)cc1,CO5.c15ccc4c(F)c1.C14NC(O)=NC1(C)C(O)=NCC(O)=NC6.c16ccc(Cl)cc1,,COc1ccc(C2NC(O)=NC2(C)C(O)=NCC(O)=NCc2ccc(Cl)cc2)c(F)c1,,0.37786568557897665,4.145505226237493,True,False,False,COc1ccc(C2NC(O)=NC2(C)C(O)=NCC(O)=NCc2ccc(Cl)cc2)c(F)c1,COc1ccc(C2NC(O)=NC2(C)C(O)=NCC(O)=NCc2ccc(Cl)cc2)c(F)c1,,0.37786568557897665,4.145505226237493,True,False,False,False,False
53,O=C33.N345.C46.c16ccccc1.C13CCCC2CCCN21.S5(=O)(=O)c1ccccc1,O=C33.N345.C46.c16ccccc1.C13CCCC2CCCN21.S5(=O)(=O)c1ccccc1,,,decode_returned_none,,,False,,False,O=S(=O)(c1ccccc1)N(Cc1ccccc1)C1CCCC2CCCN21,O=S(=O)(c1ccccc1)N(Cc1ccccc1)C1CCCC2CCCN21,,0.8025696244240226,3.0293838178609267,True,True,True,True,False
54,CC5.O55.C5(CCC611.N76.C7(=O)C[C@@H]4C#N.c14nc2ccc8cc2[nH]1.O8C,CC5.O55.C5(CCC611.N76.C7(=O)C[C@@H]4C#N.c14nc2ccc8cc2[nH]1.O8C,,,decode_returned_none,,,False,,False,CC.COc1ccc2nc([C@@H](C#N)CC(N)=O)[nH]c2c1,COc1ccc2nc([C@@H](C#N)CC(N)=O)[nH]c2c1,,0.8381004590635452,3.0219018815266576,True,True,True,True,True
55,CC3C4.N14CCC(N=C(O)c2ccccn2)C1.c13ccccc1,CC3C4.N14CCC(N=C(O)c2ccccn2)C1.c13ccccc1,,CC(CN1CCC(N=C(O)c2ccccn2)C1)c1ccccc1,,0.681025542647115,3.2526527846752264,True,True,True,CC(CN1CCC(N=C(O)c2ccccn2)C1)c1ccccc1,CC(CN1CCC(N=C(O)c2ccccn2)C1)c1ccccc1,,0.681025542647115,3.2526527846752264,True,True,True,False,False
