sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
22,C=CC7.N57C.C54=O.[C@@H]14Oc2ccc(N=C(O)c3ccccc3)cc2[C@H]16.C6C,C=CC7.N57C.C54=O.[C@@H]14Oc2ccc(N=C(O)c3ccccc3)cc2[C@H]16.C6C,,C=CCN(C)C(=O)[C@@H]1Oc2ccc(N=C(O)c3ccccc3)cc2[C@H]1CC,,0.4741249891338207,3.59382644408144,True,False,False,C=CCN(C)C(=O)[C@@H]1Oc2ccc(N=C(O)c3ccccc3)cc2[C@H]1CC,C=CCN(C)C(=O)[C@@H]1Oc2ccc(N=C(O)c3ccccc3)cc2[C@H]1CC,,0.4741249891338207,3.59382644408144,True,False,False,False,False
23,CO4.c14ccc6cc15.C16N=C(O)C2Cc3ccccc3CCN21.O5C,CO4.c14ccc6cc15.C16N=C(O)C2Cc3ccccc3CCN21.O5C,,COc1ccc(C2N=C(O)C3Cc4ccccc4CCN32)cc1OC,,0.9340539386577585,3.3293633580961757,True,True,True,COc1ccc(C2N=C(O)C3Cc4ccccc4CCN32)cc1OC,COc1ccc(C2N=C(O)C3Cc4ccccc4CCN32)cc1OC,,0.9340539386577585,3.3293633580961757,True,True,True,False,False
24,CCC(C)(C)CC5.c15ccc(C=6cc1.C1=6SC(=O)C(=NN4C1=O.c14ccccc1,CCC(C)(C)CC5.c15ccc(C=6cc1.C1=6SC(=O)C(=NN4C1=O.c14ccccc1,,,decode_returned_none,,,False,,False,CCC(C)(C)CC.c1ccccc1,CCC(C)(C)CC,,0.5002442109657919,2.4685348987412734,True,False,False,True,True
25,N=C(O)C(C3CN=C(O)NN=C(O)c1cccnc12.c13cccs1,N=C(O)C(C3CN=C(O)NN=C(O)c1cccnc12.c13cccs1,,,decode_returned_none,,,False,,False,c1ccsc1,c1ccsc1,,0.44892664601443366,3.185782228442209,True,False,False,True,False
26,C=CCC(C)(C)CN=C(O)c1ccnc4c1.N14CC[C@H](C(O)=NC2CC2)C1,C=CCC(C)(C)CN=C(O)c1ccnc4c1.N14CC[C@H](C(O)=NC2CC2)C1,,C=CCC(C)(C)CN=C(O)c1ccnc(N2CC[C@H](C(O)=NC3CC3)C2)c1,,0.4125805543125266,3.8409102635266112,True,False,False,C=CCC(C)(C)CN=C(O)c1ccnc(N2CC[C@H](C(O)=NC3CC3)C2)c1,C=CCC(C)(C)CN=C(O)c1ccnc(N2CC[C@H](C(O)=NC3CC3)C2)c1,,0.4125805543125266,3.8409102635266112,True,False,False,False,False
27,CO3.c13cccc(C=55c1.=5C(O)=NCC4=O.N14CCOCC1,CO3.c13cccc(C=55c1.=5C(O)=NCC4=O.N14CCOCC1,,,decode_returned_none,,,False,,False,C1COCCN1.CO,C1COCCN1,,0.4340574553786442,2.4770536252092388,True,False,False,True,True
28,O=C(O)CCCC6.O65.c15ccc3c4c1.c13ccccc1.N4C(S)=NC1CCCCC1,O=C(O)CCCC6.O65.c15ccc3c4c1.c13ccccc1.N4C(S)=NC1CCCCC1,,O=C(O)CCCCOc1ccc(-c2ccccc2)c(NC(S)=NC2CCCCC2)c1,,0.19847637269882779,2.5512485685472086,True,False,False,O=C(O)CCCCOc1ccc(-c2ccccc2)c(NC(S)=NC2CCCCC2)c1,O=C(O)CCCCOc1ccc(-c2ccccc2)c(NC(S)=NC2CCCCC2)c1,,0.19847637269882779,2.5512485685472086,True,False,False,False,False
29,OC(=NC36c1ccnc5c1.N76.C74.c14ccco1.c15ccccc1.c13ccncc1,OC(=NC36c1ccnc5c1.N76.C74.c14ccco1.c15ccccc1.c13ccncc1,,,decode_returned_none,,,False,,False,NCc1ccco1.c1ccccc1.c1ccncc1,NCc1ccco1,,0.5609138019516412,2.2755097403702322,True,False,False,True,True
30,CC3(C)C.n13ccc(=O)cc17.C47=O.N14CCC8CC1.C85C6=O.c15ccccc1.N16CCCC1,CC3(C)C.n13ccc(=O)cc17.C47=O.N14CCC8CC1.C85C6=O.c15ccccc1.N16CCCC1,,CC(C)(C)n1ccc(=O)cc1C(=O)N1CCC(C(C(=O)N2CCCC2)c2ccccc2)CC1,,0.7120796985610064,3.227666200684725,True,True,True,CC(C)(C)n1ccc(=O)cc1C(=O)N1CCC(C(C(=O)N2CCCC2)c2ccccc2)CC1,CC(C)(C)n1ccc(=O)cc1C(=O)N1CCC(C(C(=O)N2CCCC2)c2ccccc2)CC1,,0.7120796985610064,3.227666200684725,True,True,True,False,False
31,CC(C)N=C(S)N=C(S)N4.c14ccc6cc1.N36.C35=O.c15c(F)cccc1Cl,CC(C)N=C(S)N=C(S)N4.c14ccc6cc1.N36.C35=O.c15c(F)cccc1Cl,,CC(C)N=C(S)N=C(S)Nc1ccc(NC(=O)c2c(F)cccc2Cl)cc1,,0.3123097217363988,2.8434646312766922,True,False,False,CC(C)N=C(S)N=C(S)Nc1ccc(NC(=O)c2c(F)cccc2Cl)cc1,CC(C)N=C(S)N=C(S)Nc1ccc(NC(=O)c2c(F)cccc2Cl)cc1,,0.3123097217363988,2.8434646312766922,True,False,False,False,False
32,Cc1nc2sc1C(O)=NCC5.N42.C4(=O)CCCCC3.c13ccco1.c15ccco1,Cc1nc2sc1C(O)=NCC5.N42.C4(=O)CCCCC3.c13ccco1.c15ccco1,,Cc1nc(NC(=O)CCCCCc2ccco2)sc1C(O)=NCCc1ccco1,,0.26274469438578,2.772872064378369,True,False,False,Cc1nc(NC(=O)CCCCCc2ccco2)sc1C(O)=NCCc1ccco1,Cc1nc(NC(=O)CCCCCc2ccco2)sc1C(O)=NCCc1ccco1,,0.26274469438578,2.772872064378369,True,False,False,False,False
33,CO6.c16ccc5cc1.c15ccc(C#N)cc1.C4N=C(O)c1ccc4cc1[N+](=O)O,CO6.c16ccc5cc1.c15ccc(C#N)cc1.C4N=C(O)c1ccc4cc1[N+](=O)O,,COc1ccc(-c2ccc(C#N)cc2)cc1.O=[N+](O)c1cc2ccc1C(O)=NC2,,0.6409454863957759,3.59251930422875,True,True,True,COc1ccc(-c2ccc(C#N)cc2)cc1.O=[N+](O)c1cc2ccc1C(O)=NC2,O=[N+](O)c1cc2ccc1C(O)=NC2,,0.6379891713446744,4.543057641159128,True,False,False,False,True
34,CO4.c14ccc5cc16.C35=O.N13CCCCCC1.N16CCCC(C)C1,CO4.c14ccc5cc16.C35=O.N13CCCCCC1.N16CCCC(C)C1,,COc1ccc(C(=O)N2CCCCCC2)cc1N1CCCC(C)C1,,0.8411558367968625,2.4014750053441603,True,True,True,COc1ccc(C(=O)N2CCCCCC2)cc1N1CCCC(C)C1,COc1ccc(C(=O)N2CCCCCC2)cc1N1CCCC(C)C1,,0.8411558367968625,2.4014750053441603,True,True,True,False,False
35,N=C(O)c1ccc(C(O)=NC2CCS(=O)(=O)CC24cc1.N64.C65C.c15ccc(C#N)cc1,N=C(O)c1ccc(C(O)=NC2CCS(=O)(=O)CC24cc1.N64.C65C.c15ccc(C#N)cc1,,,decode_returned_none,,,False,,False,CC(N)c1ccc(C#N)cc1,CC(N)c1ccc(C#N)cc1,,0.6534681407864176,2.3123526379858195,True,True,True,True,False
36,CCC4=O.O6[C@H]6C(C)C.O45.C5C=3.C=3C2=O.N12CCCC1,CCC4=O.O6[C@H]6C(C)C.O45.C5C=3.C=3C2=O.N12CCCC1,,,decode_returned_none,,,False,,False,CCC(=O)OCC=CC(=O)N1CCCC1,CCC(=O)OCC=CC(=O)N1CCCC1,,0.5168173003624332,2.341125426496225,True,False,False,True,False
37,CCC4.N14CCN3CC1.C3C2C6.N65.C5C.N12CCOCC1,CCC4.N14CCN3CC1.C3C2C6.N65.C5C.N12CCOCC1,,CCCN1CCN(CC(CNCC)N2CCOCC2)CC1,,0.697604733896282,2.8752465652481227,True,True,True,CCCN1CCN(CC(CNCC)N2CCOCC2)CC1,CCCN1CCN(CC(CNCC)N2CCOCC2)CC1,,0.697604733896282,2.8752465652481227,True,True,True,False,False
38,Cc1cccc(N=C(O)c2ccc6o2)c1.C6CN=C(O)C4.O45.C15CCCCC1,Cc1cccc(N=C(O)c2ccc6o2)c1.C6CN=C(O)C4.O45.C15CCCCC1,,Cc1cccc(N=C(O)c2ccc(CCN=C(O)COC3CCCCC3)o2)c1,,0.4910588525788014,3.0208981429532624,True,False,False,Cc1cccc(N=C(O)c2ccc(CCN=C(O)COC3CCCCC3)o2)c1,Cc1cccc(N=C(O)c2ccc(CCN=C(O)COC3CCCCC3)o2)c1,,0.4910588525788014,3.0208981429532624,True,False,False,False,False
39,CO3.c13cc7cc(C)c1.C47=O.N465.C6CO.c15ccccc1,CO3.c13cc7cc(C)c1.C47=O.N465.C6CO.c15ccccc1,,COc1cc(C)cc(C(=O)N(CCO)c2ccccc2)c1,,0.9184763006628527,1.9311870363382972,True,True,True,COc1cc(C)cc(C(=O)N(CCO)c2ccccc2)c1,COc1cc(C)cc(C(=O)N(CCO)c2ccccc2)c1,,0.9184763006628527,1.9311870363382972,True,True,True,False,False
40,CCCCCCCC6.O62.c12ccccc15.N35.C3(=O)C=4C#N.C=4c1cccs1,CCCCCCCC6.O62.c12ccccc15.N35.C3(=O)C=4C#N.C=4c1cccs1,,CCCCCCCCOc1ccccc1NC(=O)C(C#N)=Cc1cccs1,,0.2929568595415676,2.2605188612463056,True,False,False,CCCCCCCCOc1ccccc1NC(=O)C(C#N)=Cc1cccs1,CCCCCCCCOc1ccccc1NC(=O)C(C#N)=Cc1cccs1,,0.2929568595415676,2.2605188612463056,True,False,False,False,False
41,NO4.c14cc(Cl)c2c(c13OCO2.C3C(O)=Nc1cccnc1,NO4.c14cc(Cl)c2c(c13OCO2.C3C(O)=Nc1cccnc1,,,decode_returned_none,,,False,,False,CC(O)=Nc1cccnc1.NO,CC(O)=Nc1cccnc1,,0.47130795079023974,2.6512363996425474,True,False,False,True,True
42,CC(=O)C4.O42.c12sccc1S(=O)(=O)CCC3.O35.C5CO,CC(=O)C4.O42.c12sccc1S(=O)(=O)CCC3.O35.C5CO,,CC(=O)COc1sccc1S(=O)(=O)CCCOCCO,,0.643457438732157,2.9076668443424865,True,True,True,CC(=O)COc1sccc1S(=O)(=O)CCCOCCO,CC(=O)COc1sccc1S(=O)(=O)CCCOCCO,,0.643457438732157,2.9076668443424865,True,True,True,False,False
43,CCCCCCCC(O)C3=O.O34.C14CCOC5C1.c15ccccc1,CCCCCCCC(O)C3=O.O34.C14CCOC5C1.c15ccccc1,,CCCCCCCC(O)C(=O)OC1CCOC(c2ccccc2)C1,,0.5437802297289664,3.2733105177350907,True,False,False,CCCCCCCC(O)C(=O)OC1CCOC(c2ccccc2)C1,CCCCCCCC(O)C(=O)OC1CCOC(c2ccccc2)C1,,0.5437802297289664,3.2733105177350907,True,False,False,False,False
44,O=C54.C15CC1.c14ccc6cc1.C126CCCC(CCC1)C2,O=C54.C15CC1.c14ccc6cc1.C126CCCC(CCC1)C2,,O=C(c1ccc(C23CCCC(CCC2)C3)cc1)C1CC1,,0.7131705037797391,3.1177751984780784,True,True,True,O=C(c1ccc(C23CCCC(CCC2)C3)cc1)C1CC1,O=C(c1ccc(C23CCCC(CCC2)C3)cc1)C1CC1,,0.7131705037797391,3.1177751984780784,True,True,True,False,False
45,Cc1cc(F)ccc1N=c1[n-][nH][n-]c1=Nc1cn(C)nc15.N34.C35=O.c14c(C)cccc1F,Cc1cc(F)ccc1N=c1[n-][nH][n-]c1=Nc1cn(C)nc15.N34.C35=O.c14c(C)cccc1F,,Cc1cc(F)ccc1N=c1[n-][nH][n-]c1=Nc1cn(C)nc1C(=O)Nc1c(C)cccc1F,,0.510565685492525,3.9518048193190136,True,False,False,Cc1cc(F)ccc1N=c1[n-][nH][n-]c1=Nc1cn(C)nc1C(=O)Nc1c(C)cccc1F,Cc1cc(F)ccc1N=c1[n-][nH][n-]c1=Nc1cn(C)nc1C(=O)Nc1c(C)cccc1F,,0.510565685492525,3.9518048193190136,True,False,False,False,False
46,CC6.c16ccc5cc1.C5CC4O.c14ccc(F)cc1N=Cc1ccc2ccccc2c1=O,CC6.c16ccc5cc1.C5CC4O.c14ccc(F)cc1N=Cc1ccc2ccccc2c1=O,,,decode_returned_none,,,False,,False,CCc1ccc(CCCO)cc1,CCc1ccc(CCCO)cc1,,0.7227655148102442,1.497047896249466,True,True,True,True,False
47,CCC3N=C(O)N1CCCCCC14.c13ccc2ccccc2cc(=O)c1O.c14cccs1,CCC3N=C(O)N1CCCCCC14.c13ccc2ccccc2cc(=O)c1O.c14cccs1,,,decode_returned_none,,,False,,False,CCCN=C(O)N1CCCCCC1c1cccs1,CCCN=C(O)N1CCCCCC1c1cccs1,,0.6630348669758818,3.161852520579912,True,True,True,True,False
48,CO6.c16ccccc18.C78=O.N75.[C@H]15CCCCCN3C1.C34.c14ccco1,CO6.c16ccccc18.C78=O.N75.[C@H]15CCCCCN3C1.C34.c14ccco1,,COc1ccccc1C(=O)N[C@H]1CCCCCN(Cc2ccco2)C1,,0.9039717317870536,2.4126773840190783,True,True,True,COc1ccccc1C(=O)N[C@H]1CCCCCN(Cc2ccco2)C1,COc1ccccc1C(=O)N[C@H]1CCCCCN(Cc2ccco2)C1,,0.9039717317870536,2.4126773840190783,True,True,True,False,False
49,CO6.c16ccc4cc1F.C4(=O)C5=O.N15CCOC3C1.c13ccc(F)cc1F,CO6.c16ccc4cc1F.C4(=O)C5=O.N15CCOC3C1.c13ccc(F)cc1F,,COc1ccc(C(=O)C(=O)N2CCOC(c3ccc(F)cc3F)C2)cc1F,,0.6056170249735472,2.846865340449689,True,True,True,COc1ccc(C(=O)C(=O)N2CCOC(c3ccc(F)cc3F)C2)cc1F,COc1ccc(C(=O)C(=O)N2CCOC(c3ccc(F)cc3F)C2)cc1F,,0.6056170249735472,2.846865340449689,True,True,True,False,False
50,CO8.c18cc2[nH]cc7c2cn1.N76.c16ccc(S5(=O)=O)cc1.N15CCC[C@@H](C)C1,CO8.c18cc2[nH]cc7c2cn1.N76.c16ccc(S5(=O)=O)cc1.N15CCC[C@@H](C)C1,,COc1cc2[nH]cc(Nc3ccc(S(=O)(=O)N4CCC[C@@H](C)C4)cc3)c2cn1,,0.6812834399450688,2.931112730966637,True,True,True,COc1cc2[nH]cc(Nc3ccc(S(=O)(=O)N4CCC[C@@H](C)C4)cc3)c2cn1,COc1cc2[nH]cc(Nc3ccc(S(=O)(=O)N4CCC[C@@H](C)C4)cc3)c2cn1,,0.6812834399450688,2.931112730966637,True,True,True,False,False
51,Cc1ccc7cc1.N17CCC4CC1.N64.c16nn(C)c(=O)c5c1C.C5(F)(F)F,Cc1ccc7cc1.N17CCC4CC1.N64.c16nn(C)c(=O)c5c1C.C5(F)(F)F,,Cc1ccc(N2CCC(Nc3nn(C)c(=O)c(C(F)(F)F)c3C)CC2)cc1,,0.8856436164340642,2.615500805912866,True,True,True,Cc1ccc(N2CCC(Nc3nn(C)c(=O)c(C(F)(F)F)c3C)CC2)cc1,Cc1ccc(N2CCC(Nc3nn(C)c(=O)c(C(F)(F)F)c3C)CC2)cc1,,0.8856436164340642,2.615500805912866,True,True,True,False,False
52,CCCCC%10.c1%10cncc9c1.c19ccc7cc1.C7(O)=Nc1n[nH]c8n1.c18ccnc2ccc6nc12.c16cccnc1,CCCCC%10.c1%10cncc9c1.c19ccc7cc1.C7(O)=Nc1n[nH]c8n1.c18ccnc2ccc6nc12.c16cccnc1,,CCCCCc1cncc(-c2ccc(C(O)=Nc3n[nH]c(-c4ccnc5ccc(-c6cccnc6)nc45)n3)cc2)c1,,0.11591578422493104,3.0061160472655137,True,False,False,CCCCCc1cncc(-c2ccc(C(O)=Nc3n[nH]c(-c4ccnc5ccc(-c6cccnc6)nc45)n3)cc2)c1,CCCCCc1cncc(-c2ccc(C(O)=Nc3n[nH]c(-c4ccnc5ccc(-c6cccnc6)nc45)n3)cc2)c1,,0.11591578422493104,3.0061160472655137,True,False,False,False,False
53,Cc1cccc(F)c16.Cc1cccc([N+](=O)O)c14.C164C41.N74.C7C5.c15ccccc1.c13ccccc1,Cc1cccc(F)c16.Cc1cccc([N+](=O)O)c14.C164C41.N74.C7C5.c15ccccc1.c13ccccc1,,,decode_returned_none,,,False,,False,Cc1cccc(F)c1.Cc1cccc([N+](=O)O)c1NCCc1ccccc1.c1ccccc1,Cc1cccc([N+](=O)O)c1NCCc1ccccc1,,0.8065369097384326,2.244297661473235,True,True,True,True,True
