sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CCN=C(N)N2.C235.C13CC1.C5C(O)=NC1CC(O)N=C1O.c14ccccc1,CCN=C(N)N2.C235.C13CC1.C5C(O)=NC1CC(O)N=C1O.c14ccccc1,,,decode_returned_none,,,False,,False,CCN=C(N)NC(CC(O)=NC1CC(O)N=C1O)C1CC1.c1ccccc1,CCN=C(N)NC(CC(O)=NC1CC(O)N=C1O)C1CC1,,0.34930660479563946,4.837207657007728,True,False,False,True,True
11,CCS(C)(=O)=O.N573.C5C4=O.O46.C68.c18nnc9n1C.[C@H]92C#N.c12ccccc1,CCS(C)(=O)=O.N573.C5C4=O.O46.C68.c18nnc9n1C.[C@H]92C#N.c12ccccc1,,,decode_returned_none,,,False,,False,CCS(C)(=O)=O.Cn1c(COC(=O)CN)nnc1[C@H](C#N)c1ccccc1,Cn1c(COC(=O)CN)nnc1[C@H](C#N)c1ccccc1,,0.8002596818015687,3.123457512733536,True,True,True,True,True
12,CC34.N36.S6(=O)(=O)C7.N75.C5C(O)=Nc1ccccc1C(=O)C(C)(C)C.c14ccccc1,CC34.N36.S6(=O)(=O)C7.N75.C5C(O)=Nc1ccccc1C(=O)C(C)(C)C.c14ccccc1,,CC(NS(=O)(=O)CNCC(O)=Nc1ccccc1C(=O)C(C)(C)C)c1ccccc1,,0.3184888064262207,3.3754842331134594,True,False,False,CC(NS(=O)(=O)CNCC(O)=Nc1ccccc1C(=O)C(C)(C)C)c1ccccc1,CC(NS(=O)(=O)CNCC(O)=Nc1ccccc1C(=O)C(C)(C)C)c1ccccc1,,0.3184888064262207,3.3754842331134594,True,False,False,False,False
13,Cc1cc2c5ncnc2s1.N15CC(C)N7CC1C.C7(=O)C6.n16nccc1C,Cc1cc2c5ncnc2s1.N15CC(C)N7CC1C.C7(=O)C6.n16nccc1C,,Cc1cc2c(N3CC(C)N(C(=O)Cn4nccc4C)CC3C)ncnc2s1,,0.6944307378251006,3.593693448130024,True,True,True,Cc1cc2c(N3CC(C)N(C(=O)Cn4nccc4C)CC3C)ncnc2s1,Cc1cc2c(N3CC(C)N(C(=O)Cn4nccc4C)CC3C)ncnc2s1,,0.6944307378251006,3.593693448130024,True,True,True,False,False
14,Cc1ccccc15.N15COC3C1=O.C46.N13CCCC1.c16cccc(F)c1F,Cc1ccccc15.N15COC3C1=O.C46.N13CCCC1.c16cccc(F)c1F,,,decode_returned_none,,,False,,False,Cc1cccc(F)c1F.Cc1ccccc1N1COC(N2CCCC2)C1=O,Cc1ccccc1N1COC(N2CCCC2)C1=O,,0.7965217227512359,3.0427968992781356,True,True,True,True,True
15,CC3.O43.C4(=O)C6.N16CCCC5C1.c15cccc(F)c1,CC3.O43.C4(=O)C6.N16CCCC5C1.c15cccc(F)c1,,CCOC(=O)CN1CCCC(c2cccc(F)c2)C1,,0.7836187168664756,2.4050879118797734,True,True,True,CCOC(=O)CN1CCCC(c2cccc(F)c2)C1,CCOC(=O)CN1CCCC(c2cccc(F)c2)C1,,0.7836187168664756,2.4050879118797734,True,True,True,False,False
16,CC2N=C(O)C3.N13CCC(C)(C)CC1.c12cccc(Cl)c1Cl,CC2N=C(O)C3.N13CCC(C)(C)CC1.c12cccc(Cl)c1Cl,,CC(N=C(O)CN1CCC(C)(C)CC1)c1cccc(Cl)c1Cl,,0.6073879812308748,3.2588656588753455,True,True,True,CC(N=C(O)CN1CCC(C)(C)CC1)c1cccc(Cl)c1Cl,CC(N=C(O)CN1CCC(C)(C)CC1)c1cccc(Cl)c1Cl,,0.6073879812308748,3.2588656588753455,True,True,True,False,False
17,O=S5(=O)c1cccnc1.N75.C7CN=C4O.C14CCN8C1.C86.c16ccccc1,O=S5(=O)c1cccnc1.N75.C7CN=C4O.C14CCN8C1.C86.c16ccccc1,,O=S(=O)(NCCN=C(O)C1CCN(Cc2ccccc2)C1)c1cccnc1,,0.4087410930056963,2.9254509262485033,True,False,False,O=S(=O)(NCCN=C(O)C1CCN(Cc2ccccc2)C1)c1cccnc1,O=S(=O)(NCCN=C(O)C1CCN(Cc2ccccc2)C1)c1cccnc1,,0.4087410930056963,2.9254509262485033,True,False,False,False,False
18,CC(C)C1OCCc2[nH]c7nc21.c17ccc4nn1.N54.C5CC6=O.c16ccccc1,CC(C)C1OCCc2[nH]c7nc21.c17ccc4nn1.N54.C5CC6=O.c16ccccc1,,CC(C)C1OCCc2[nH]c(-c3ccc(NCCC(=O)c4ccccc4)nn3)nc21,,0.5949203456476297,3.367739421012013,True,False,False,CC(C)C1OCCc2[nH]c(-c3ccc(NCCC(=O)c4ccccc4)nn3)nc21,CC(C)C1OCCc2[nH]c(-c3ccc(NCCC(=O)c4ccccc4)nn3)nc21,,0.5949203456476297,3.367739421012013,True,False,False,False,False
19,CC4.[C@]14(O)C6[C@]2(C)[C@H]([C@H]3OC23O[C@@H]3CC[C@@]27C)BrCC35.C=6.C5C(=O)O,CC4.[C@]14(O)C6[C@]2(C)[C@H]([C@H]3OC23O[C@@H]3CC[C@@]27C)BrCC35.C=6.C5C(=O)O,,,decode_returned_none,,,False,,False,C=C.CC.CC(=O)O,CC(=O)O,,0.4298828832001217,1.5149307387756714,True,False,False,True,True
20,Cc1ccc3cc1.C3=C(O)N51c1ccc([N+](=O)[O-])c1.O54.c14cccnc1,Cc1ccc3cc1.C3=C(O)N51c1ccc([N+](=O)[O-])c1.O54.c14cccnc1,,,decode_returned_none,,,False,,False,Cc1ccccc1.Oc1cccnc1,Oc1cccnc1,,0.5163288713332986,1.924198201908693,True,False,False,True,True
21,CC5(C)C.O53.c13cccc4c1O.O46.c16cc(Cl)ccc1Cl,CC5(C)C.O53.c13cccc4c1O.O46.c16cc(Cl)ccc1Cl,,CC(C)(C)Oc1cccc(Oc2cc(Cl)ccc2Cl)c1O,,0.7893414375359853,2.1967286406750848,True,True,True,CC(C)(C)Oc1cccc(Oc2cc(Cl)ccc2Cl)c1O,CC(C)(C)Oc1cccc(Oc2cc(Cl)ccc2Cl)c1O,,0.7893414375359853,2.1967286406750848,True,True,True,False,False
22,CC6.O62.C2(=O)C4CN=C(O)O3C.C3C.O45.c15ccccc1,CC6.O62.C2(=O)C4CN=C(O)O3C.C3C.O45.c15ccccc1,,,decode_returned_none,,,False,,False,CC.CCO.Oc1ccccc1,Oc1ccccc1,,0.514729544768675,1.1765612788317714,True,False,False,True,True
23,CCCC(C)CC6.O64.c14ccc5cc1.C35=O.N13CCCC1,CCCC(C)CC6.O64.c14ccc5cc1.C35=O.N13CCCC1,,CCCC(C)CCOc1ccc(C(=O)N2CCCC2)cc1,,0.755128305706774,2.263901306736143,True,True,True,CCCC(C)CCOc1ccc(C(=O)N2CCCC2)cc1,CCCC(C)CCOc1ccc(C(=O)N2CCCC2)cc1,,0.755128305706774,2.263901306736143,True,True,True,False,False
24,CCN=C(O)C4N=C(O)C5.O65.C64=O.c14ccc2ncccc2c1.c14ncccn1,CCN=C(O)C4N=C(O)C5.O65.C64=O.c14ccc2ncccc2c1.c14ncccn1,,CCN=C(O)C1N=C(O)COC1=O.c1cnc(-c2ccc3ncccc3c2)nc1,,0.3971135681273041,3.620997093460046,True,False,False,CCN=C(O)C1N=C(O)COC1=O.c1cnc(-c2ccc3ncccc3c2)nc1,c1cnc(-c2ccc3ncccc3c2)nc1,,0.6154171485352462,1.882082129194485,True,True,True,False,True
25,CO5.C58=O.C183CCCC14.c14ccc7cc1Cl.C67=O.N16CCCC1.c13ccccc1,CO5.C58=O.C183CCCC14.c14ccc7cc1Cl.C67=O.N16CCCC1.c13ccccc1,,COC(=O)C1(c2ccccc2)CCCC1c1ccc(C(=O)N2CCCC2)cc1Cl,,0.6681688437645901,3.1440784104472455,True,True,True,COC(=O)C1(c2ccccc2)CCCC1c1ccc(C(=O)N2CCCC2)cc1Cl,COC(=O)C1(c2ccccc2)CCCC1c1ccc(C(=O)N2CCCC2)cc1Cl,,0.6681688437645901,3.1440784104472455,True,True,True,False,False
26,CN4C(O)CC3.c13cccc6c1.C56.N15CCC(C2CCNCC2)CC1.N14CCCC17.C17CCNC1,CN4C(O)CC3.c13cccc6c1.C56.N15CCC(C2CCNCC2)CC1.N14CCCC17.C17CCNC1,,CN(C(O)CCc1cccc(CN2CCC(C3CCNCC3)CC2)c1)N1CCCC1C1CCNC1,,0.4696095070156096,4.031850899176215,True,False,False,CN(C(O)CCc1cccc(CN2CCC(C3CCNCC3)CC2)c1)N1CCCC1C1CCNC1,CN(C(O)CCc1cccc(CN2CCC(C3CCNCC3)CC2)c1)N1CCCC1C1CCNC1,,0.4696095070156096,4.031850899176215,True,False,False,False,False
27,O=C1CN3C(=O)N4C1C.C3C.C4CC5.c15cccc2ccccc12,O=C1CN3C(=O)N4C1C.C3C.C4CC5.c15cccc2ccccc12,,CCN1CC(=O)C(C)N(CCCc2cccc3ccccc23)C1=O,,0.8445586810996474,2.936350128303042,True,True,True,CCN1CC(=O)C(C)N(CCCc2cccc3ccccc23)C1=O,CCN1CC(=O)C(C)N(CCCc2cccc3ccccc23)C1=O,,0.8445586810996474,2.936350128303042,True,True,True,False,False
28,Cc1c4cccc1[N+](=O)[O-].C34=O.O36.C65.C15COCCO1,Cc1c4cccc1[N+](=O)[O-].C34=O.O36.C65.C15COCCO1,,Cc1c(C(=O)OCC2COCCO2)cccc1[N+](=O)[O-],,0.4715876649910356,2.7619180421349725,True,False,False,Cc1c(C(=O)OCC2COCCO2)cccc1[N+](=O)[O-],Cc1c(C(=O)OCC2COCCO2)cccc1[N+](=O)[O-],,0.4715876649910356,2.7619180421349725,True,False,False,False,False
29,CC4.n14[n+](C)c(C)c(Br)c13.C53.N56C.C6C2C.C2C(=N)O,CC4.n14[n+](C)c(C)c(Br)c13.C53.N56C.C6C2C.C2C(=N)O,,CCn1c(CN(C)CC(C)CC(=N)O)c(Br)c(C)[n+]1C,,0.4525403087001677,4.307675079328547,True,False,False,CCn1c(CN(C)CC(C)CC(=N)O)c(Br)c(C)[n+]1C,CCn1c(CN(C)CC(C)CC(=N)O)c(Br)c(C)[n+]1C,,0.4525403087001677,4.307675079328547,True,False,False,False,False
30,CO5.C5C3.c13cc4nc(C)n1.N14CC[C@H](C(O)=NO)C1,CO5.C5C3.c13cc4nc(C)n1.N14CC[C@H](C(O)=NO)C1,,COCCc1cc(N2CC[C@H](C(O)=NO)C2)nc(C)n1,,0.3636803612742519,3.28884578938772,True,False,False,COCCc1cc(N2CC[C@H](C(O)=NO)C2)nc(C)n1,COCCc1cc(N2CC[C@H](C(O)=NO)C2)nc(C)n1,,0.3636803612742519,3.28884578938772,True,False,False,False,False
31,CN6.C69.C19CC28CC(C3C(=O)C(C1)C2.C8(=O)C4.S45.c15ccc(Cl)cc1,CN6.C69.C19CC28CC(C3C(=O)C(C1)C2.C8(=O)C4.S45.c15ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CNC.O=CCSc1ccc(Cl)cc1,O=CCSc1ccc(Cl)cc1,,0.5334489523717886,2.2578608822029373,True,False,False,True,True
32,CCC3.c13cccc5c1.[C@@H]15CC(O)C2(SCN4C2=O)C1.c14ccccc1F,CCC3.c13cccc5c1.[C@@H]15CC(O)C2(SCN4C2=O)C1.c14ccccc1F,,CCCc1cccc([C@@H]2CC(O)C3(C2)SCN(c2ccccc2F)C3=O)c1,,0.8428411443047865,4.272243766004689,True,False,False,CCCc1cccc([C@@H]2CC(O)C3(C2)SCN(c2ccccc2F)C3=O)c1,CCCc1cccc([C@@H]2CC(O)C3(C2)SCN(c2ccccc2F)C3=O)c1,,0.8428411443047865,4.272243766004689,True,False,False,False,False
33,CO3.c13cc4ccc15.C=4[C@H](C)CC(C)(C)C.O65.C16CC1,CO3.c13cc4ccc15.C=4[C@H](C)CC(C)(C)C.O65.C16CC1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
34,Cc1nn(C)c(C)c13.C53.N56.C64.[C@H]14CCOC(C)(C)O1,Cc1nn(C)c(C)c13.C53.N56.C64.[C@H]14CCOC(C)(C)O1,,Cc1nn(C)c(C)c1CNC[C@H]1CCOC(C)(C)O1,,0.9012452914079182,3.142626866514882,True,True,True,Cc1nn(C)c(C)c1CNC[C@H]1CCOC(C)(C)O1,Cc1nn(C)c(C)c1CNC[C@H]1CCOC(C)(C)O1,,0.9012452914079182,3.142626866514882,True,True,True,False,False
35,CCC(COCCCC#CCN=C(O)c1ccc2nnc3ccccc3c-cc2c1,CCC(COCCCC#CCN=C(O)c1ccc2nnc3ccccc3c-cc2c1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
36,CO8.C8(=O)C=4.C=4c1cccc13.C63.C6C2.N237.C75.c15ccccc1C,CO8.C8(=O)C=4.C=4c1cccc13.C63.C6C2.N237.C75.c15ccccc1C,,,decode_returned_none,,,False,,False,C=CC(=O)OC.Cc1ccccc1CN1CCC1,Cc1ccccc1CN1CCC1,,0.6424325278041984,1.4273976700051225,True,True,True,True,True
37,CC2C3CC(C)C.S24.c14ccncc1[N+](=O)[O-].c13cccs1,CC2C3CC(C)C.S24.c14ccncc1[N+](=O)[O-].c13cccs1,,CC(C)CC(c1cccs1)C(C)Sc1ccncc1[N+](=O)[O-],,0.38774210086701616,3.6300100377443725,True,False,False,CC(C)CC(c1cccs1)C(C)Sc1ccncc1[N+](=O)[O-],CC(C)CC(c1cccs1)C(C)Sc1ccncc1[N+](=O)[O-],,0.38774210086701616,3.6300100377443725,True,False,False,False,False
38,CN1C[C@@H]2C[C@H]3CC(C1(C3)C1=O)N4C2(F)F.c14nn[nH]n1,CN1C[C@@H]2C[C@H]3CC(C1(C3)C1=O)N4C2(F)F.c14nn[nH]n1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
39,CC[Si](C)(C)c1cccc3c1.c13ccc(S(C)(=O)=O)cc1,CC[Si](C)(C)c1cccc3c1.c13ccc(S(C)(=O)=O)cc1,,CC[Si](C)(C)c1cccc(-c2ccc(S(C)(=O)=O)cc2)c1,,0.8057228448974956,2.2719448350070675,True,True,True,CC[Si](C)(C)c1cccc(-c2ccc(S(C)(=O)=O)cc2)c1,CC[Si](C)(C)c1cccc(-c2ccc(S(C)(=O)=O)cc2)c1,,0.8057228448974956,2.2719448350070675,True,True,True,False,False
40,CN35.C38.c18cccc(F)c1.C54.[C@H]14CCN7C1=O.N17CCN6C1.c16ccc(Cl)cc1,CN35.C38.c18cccc(F)c1.C54.[C@H]14CCN7C1=O.N17CCN6C1.c16ccc(Cl)cc1,,CN(Cc1cccc(F)c1)C[C@H]1CCN(N2CCN(c3ccc(Cl)cc3)C2)C1=O,,0.7210852303416255,3.2174234141273317,True,True,True,CN(Cc1cccc(F)c1)C[C@H]1CCN(N2CCN(c3ccc(Cl)cc3)C2)C1=O,CN(Cc1cccc(F)c1)C[C@H]1CCN(N2CCN(c3ccc(Cl)cc3)C2)C1=O,,0.7210852303416255,3.2174234141273317,True,True,True,False,False
41,Cn1cnc5c1N.C5(C#N)C4.c14nc3cs1.C36.c16ccccc1,Cn1cnc5c1N.C5(C#N)C4.c14nc3cs1.C36.c16ccccc1,,Cn1cnc(C(C#N)Cc2nc(Cc3ccccc3)cs2)c1N,,0.7825987293977904,3.3257736131239612,True,True,True,Cn1cnc(C(C#N)Cc2nc(Cc3ccccc3)cs2)c1N,Cn1cnc(C(C#N)Cc2nc(Cc3ccccc3)cs2)c1N,,0.7825987293977904,3.3257736131239612,True,True,True,False,False
42,CN36.C35=O.[C@@H]15CCCO1.C6C1=NCC4S1.c14ccncc1,CN36.C35=O.[C@@H]15CCCO1.C6C1=NCC4S1.c14ccncc1,,CN(CC1=NCC(c2ccncc2)S1)C(=O)[C@@H]1CCCO1,,0.8524299811853628,3.851574437181462,True,True,True,CN(CC1=NCC(c2ccncc2)S1)C(=O)[C@@H]1CCCO1,CN(CC1=NCC(c2ccncc2)S1)C(=O)[C@@H]1CCCO1,,0.8524299811853628,3.851574437181462,True,True,True,False,False
43,CC1CCC(=C)C(NC13CC21O.C23.N245.C4(C)C.C5(F)(F)F,CC1CCC(=C)C(NC13CC21O.C23.N245.C4(C)C.C5(F)(F)F,,,decode_returned_none,,,False,,False,CC(C)N(C)C(F)(F)F,CC(C)N(C)C(F)(F)F,,0.5034940345208445,2.9188389962365466,True,False,False,True,False
44,CC(C)C6.c16cccc4c1.N54.C53=O.c13cc(Cl)ncc1F,CC(C)C6.c16cccc4c1.N54.C53=O.c13cc(Cl)ncc1F,,CC(C)Cc1cccc(NC(=O)c2cc(Cl)ncc2F)c1,,0.8545050064352521,2.0356820819706325,True,True,True,CC(C)Cc1cccc(NC(=O)c2cc(Cl)ncc2F)c1,CC(C)Cc1cccc(NC(=O)c2cc(Cl)ncc2F)c1,,0.8545050064352521,2.0356820819706325,True,True,True,False,False
45,CC(=O)C5.[C@H]15Oc2ccccc2O[C@]46CN1C.c14ccccc1.c16ccco1,CC(=O)C5.[C@H]15Oc2ccccc2O[C@]46CN1C.c14ccccc1.c16ccco1,,CC(=O)C[C@H]1Oc2ccccc2O[C@](c2ccccc2)(c2ccco2)CN1C,,0.6809685896444632,3.6782677435052715,True,True,True,CC(=O)C[C@H]1Oc2ccccc2O[C@](c2ccccc2)(c2ccco2)CN1C,CC(=O)C[C@H]1Oc2ccccc2O[C@](c2ccccc2)(c2ccco2)CN1C,,0.6809685896444632,3.6782677435052715,True,True,True,False,False
46,Cc1cc3cc(C)c1.N43.c14ccc(C(O)=NCCCC#N)cn1,Cc1cc3cc(C)c1.N43.c14ccc(C(O)=NCCCC#N)cn1,,Cc1cc(C)cc(Nc2ccc(C(O)=NCCCC#N)cn2)c1,,0.4789820650751224,2.597333855814071,True,False,False,Cc1cc(C)cc(Nc2ccc(C(O)=NCCCC#N)cn2)c1,Cc1cc(C)cc(Nc2ccc(C(O)=NCCCC#N)cn2)c1,,0.4789820650751224,2.597333855814071,True,False,False,False,False
47,OC(C3N=Nc1cccc(F)c1CF)C1CC1.N34.c14ccc2ccccc2c1,OC(C3N=Nc1cccc(F)c1CF)C1CC1.N34.c14ccc2ccccc2c1,,OC(C1CC1)C(N=Nc1cccc(F)c1CF)Nc1ccc2ccccc2c1,,0.5127438739875029,3.6915504358129656,True,False,False,OC(C1CC1)C(N=Nc1cccc(F)c1CF)Nc1ccc2ccccc2c1,OC(C1CC1)C(N=Nc1cccc(F)c1CF)Nc1ccc2ccccc2c1,,0.5127438739875029,3.6915504358129656,True,False,False,False,False
48,CCCCC3.O35.c15ccc4cc1.C14CCCC(O)C1C(=N)O,CCCCC3.O35.c15ccc4cc1.C14CCCC(O)C1C(=N)O,,CCCCCOc1ccc(C2CCCC(O)C2C(=N)O)cc1,,0.40425488676297433,3.3352555536160455,True,False,False,CCCCCOc1ccc(C2CCCC(O)C2C(=N)O)cc1,CCCCCOc1ccc(C2CCCC(O)C2C(=N)O)cc1,,0.40425488676297433,3.3352555536160455,True,False,False,False,False
49,N\C(=C/7.C17CCC2(C1)N4C(F)(F)C2.C43.Cl36.c16ccc5cc1.C5Cl,N\C(=C/7.C17CCC2(C1)N4C(F)(F)C2.C43.Cl36.c16ccc5cc1.C5Cl,,,decode_returned_none,,,False,,False,CN1C(F)(F)CC12CCCC2.ClCc1ccccc1,CN1C(F)(F)CC12CCCC2,,0.4922911124146243,4.024697253370434,True,False,False,True,True
50,CC1CCCN4CC1.C4(=O)N=C(O)c1cc3n[nH]1.N53.C5C,CC1CCCN4CC1.C4(=O)N=C(O)c1cc3n[nH]1.N53.C5C,,CCNc1cc(C(O)=NC(=O)N2CCCC(C)CC2)[nH]n1,,0.5889297890992096,3.430194409734839,True,False,False,CCNc1cc(C(O)=NC(=O)N2CCCC(C)CC2)[nH]n1,CCNc1cc(C(O)=NC(=O)N2CCCC(C)CC2)[nH]n1,,0.5889297890992096,3.430194409734839,True,False,False,False,False
51,CC1CCoC14.C44=O.O42.C2CCC5.c15ccccc13.C3O,CC1CCoC14.C44=O.O42.C2CCC5.c15ccccc13.C3O,,CC1CCOC1C(=O)OCCCCc1ccccc1CO,,0.6193981799720977,3.1344130500440093,True,True,True,CC1CCOC1OCCCCc1ccccc1CO,CC1CCOC1OCCCCc1ccccc1CO,,0.7695946513990871,3.1508285829265663,True,True,True,False,False
52,Cc1cc6on1.c16ccc8cc1.C8(=O)C4.c14nc7c5cc1C.C7(=O)O.O5C,Cc1cc6on1.c16ccc8cc1.C8(=O)C4.c14nc7c5cc1C.C7(=O)O.O5C,,COc1cc(C)c(CC(=O)c2ccc(-c3cc(C)no3)cc2)nc1C(=O)O,,0.6661786796867181,2.493170884914944,True,True,True,COc1cc(C)c(CC(=O)c2ccc(-c3cc(C)no3)cc2)nc1C(=O)O,COc1cc(C)c(CC(=O)c2ccc(-c3cc(C)no3)cc2)nc1C(=O)O,,0.6661786796867181,2.493170884914944,True,True,True,False,False
53,CC1(C)CNCN(C(O)=NC(CC(C)C3CC1.c13ccccc1F,CC1(C)CNCN(C(O)=NC(CC(C)C3CC1.c13ccccc1F,,,decode_returned_none,,,False,,False,Fc1ccccc1,Fc1ccccc1,,0.46184033029146143,1.0,True,False,False,True,False
54,Cc1c2c3cc15.S3(=O)(=O)c1ccccc1CC(=O)C=4.c15ccccc1.c14ccccc1,Cc1c2c3cc15.S3(=O)(=O)c1ccccc1CC(=O)C=4.c15ccccc1.c14ccccc1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
55,CO3.C3(=O)CCCN=C(O)c1cccc(C4n1.c14ccc(F)cc1F,CO3.C3(=O)CCCN=C(O)c1cccc(C4n1.c14ccc(F)cc1F,,,decode_returned_none,,,False,,False,CO.Fc1cccc(F)c1,Fc1cccc(F)c1,,0.4832965029562796,1.2948251135317026,True,False,False,True,True
56,CC1=C(\OC(=O)C/C=C/N4C(=O)[C@H]1C.O43.c13ccccc1Br,CC1=C(\OC(=O)C/C=C/N4C(=O)[C@H]1C.O43.c13ccccc1Br,,,decode_returned_none,,,False,,False,Oc1ccccc1Br,Oc1ccccc1Br,,0.6366834808262344,1.7194803582869476,True,True,True,True,False
57,Cc1n[nH]c3c1C.N23.S2(=O)(=O)C1CC14.c14cccs1,Cc1n[nH]c3c1C.N23.S2(=O)(=O)C1CC14.c14cccs1,,Cc1n[nH]c(NS(=O)(=O)C2CC2c2cccs2)c1C,,0.909563136494136,3.9284777925848324,True,True,True,Cc1n[nH]c(NS(=O)(=O)C2CC2c2cccs2)c1C,Cc1n[nH]c(NS(=O)(=O)C2CC2c2cccs2)c1C,,0.909563136494136,3.9284777925848324,True,True,True,False,False
