sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
14,CO6.c16ccc4cc1N=C(C)O.C74.N17CCC5CC1.c15ccccc1C#N,CO6.c16ccc4cc1N=C(C)O.C74.N17CCC5CC1.c15ccccc1C#N,,COc1ccc(CN2CCC(c3ccccc3C#N)CC2)cc1N=C(C)O,,0.6247001055040406,2.520266021778081,True,True,True,COc1ccc(CN2CCC(c3ccccc3C#N)CC2)cc1N=C(C)O,COc1ccc(CN2CCC(c3ccccc3C#N)CC2)cc1N=C(C)O,,0.6247001055040406,2.520266021778081,True,True,True,False,False
15,CC7.O75.c15ccc(C)cc1.C15CCCCN16.S6(=O)(=O)c1ccc4cc1.C34C.C3(F)(F)F,CC7.O75.c15ccc(C)cc1.C15CCCCN16.S6(=O)(=O)c1ccc4cc1.C34C.C3(F)(F)F,,,decode_returned_none,,,False,,False,CC(c1ccc(S(=O)(=O)N2CCCCC2)cc1)C(F)(F)F.CCOc1ccc(C)cc1,CC(c1ccc(S(=O)(=O)N2CCCCC2)cc1)C(F)(F)F,,0.853936988430002,2.5801021569385725,True,True,True,True,True
16,CC3.O43.C4(=O)N=C(O)C(C)c1ccccc12.c12ccccc1C(=N)N=C(O)c1ccccc1F,CC3.O43.C4(=O)N=C(O)C(C)c1ccccc12.c12ccccc1C(=N)N=C(O)c1ccccc1F,,CCOC(=O)N=C(O)C(C)c1ccccc1-c1ccccc1C(=N)N=C(O)c1ccccc1F,,0.3065272259504861,3.461891612735088,True,False,False,CCOC(=O)N=C(O)C(C)c1ccccc1-c1ccccc1C(=N)N=C(O)c1ccccc1F,CCOC(=O)N=C(O)C(C)c1ccccc1-c1ccccc1C(=N)N=C(O)c1ccccc1F,,0.3065272259504861,3.461891612735088,True,False,False,False,False
17,CC5.O75.C77=O.c17ccc9cc1O.c19nnc%10o1.C16%10CCCC1.S68.c18ccccc1,CC5.O75.C77=O.c17ccc9cc1O.c19nnc%10o1.C16%10CCCC1.S68.c18ccccc1,,CCOC(=O)c1ccc(-c2nnc(C3(Sc4ccccc4)CCCC3)o2)cc1O,,0.5603754805797934,2.8408682182245233,True,False,False,CCOc1ccc(-c2nnc(C3(Sc4ccccc4)CCCC3)o2)cc1O,CCOc1ccc(-c2nnc(C3(Sc4ccccc4)CCCC3)o2)cc1O,,0.6152882181432178,2.8378609180210788,True,True,True,False,False
18,CC(C)(CC6CN1CCCCC1.c16c2cccccc2c2ccc5cc1.c15cccc1,CC(C)(CC6CN1CCCCC1.c16c2cccccc2c2ccc5cc1.c15cccc1,,,decode_returned_none,,,False,,False,c1cccc2cccccc-2ccc1,c1cccc2cccccc-2ccc1,,0.5761625767142362,1.0974950478908436,True,False,False,True,False
19,CC5C(C)C.c15nccn14.C43.c13cccc6c1.n16ccnc1O,CC5C(C)C.c15nccn14.C43.c13cccc6c1.n16ccnc1O,,CC(C)C(C)c1nccn1Cc1cccc(-n2ccnc2O)c1,,0.7833692180166071,3.255638583538163,True,True,True,CC(C)C(C)c1nccn1Cc1cccc(-n2ccnc2O)c1,CC(C)C(C)c1nccn1Cc1cccc(-n2ccnc2O)c1,,0.7833692180166071,3.255638583538163,True,True,True,False,False
20,O=CC76.N574.C53=O.c13ccccc1.c14ccccc1.C16CC=CC(c2cscn2)=CC1,O=CC76.N574.C53=O.c13ccccc1.c14ccccc1.C16CC=CC(c2cscn2)=CC1,,O=CC(C1CC=CC(c2cscn2)=CC1)N(C(=O)c1ccccc1)c1ccccc1,,0.507072245631874,3.7474648259863947,True,False,False,O=CC(C1CC=CC(c2cscn2)=CC1)N(C(=O)c1ccccc1)c1ccccc1,O=CC(C1CC=CC(c2cscn2)=CC1)N(C(=O)c1ccccc1)c1ccccc1,,0.507072245631874,3.7474648259863947,True,False,False,False,False
21,CCCCCCCCCCCCCCCCCC2.O12.C3(=O)CCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC2.O12.C3(=O)CCCCCCCCCCCCCCC,,,decode_returned_none,,,False,,False,CCCCCCCCCCCCCCCC=O.CCCCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCCCCO,,0.3290608710763124,1.5079765480784637,True,False,False,True,True
22,CC6.c16nc2ccccc2n15.C54=O.c14ccc7cc1[N+](=O)[O-].n17cccn1.O8C,CC6.c16nc2ccccc2n15.C54=O.c14ccc7cc1[N+](=O)[O-].n17cccn1.O8C,,,decode_returned_none,,,False,,False,CCc1nc2ccccc2n1C(=O)c1ccc(-n2cccn2)cc1[N+](=O)[O-].CO,CCc1nc2ccccc2n1C(=O)c1ccc(-n2cccn2)cc1[N+](=O)[O-],,0.41001784422680254,2.500748339460399,True,False,False,True,True
23,Cc1cccc(N=C(O)CCC6.N36.C3C4.c14ccccc1.O5P(=O)(c1ccccc1)C5=O,Cc1cccc(N=C(O)CCC6.N36.C3C4.c14ccccc1.O5P(=O)(c1ccccc1)C5=O,,,decode_returned_none,,,False,,False,NCCc1ccccc1.O=C1OP1(=O)c1ccccc1,O=C1OP1(=O)c1ccccc1,,0.4735282969991189,3.3989110995242804,True,False,False,True,True
24,CO4.c14cc3c(C#N)ccc1N.c13cc(N)cc2ccccc12,CO4.c14cc3c(C#N)ccc1N.c13cc(N)cc2ccccc12,,,decode_returned_none,,,False,,False,CO.Nc1ccc2ccccc2c1,Nc1ccc2ccccc2c1,,0.5629544406745023,1.446123413220306,True,False,False,True,True
25,CO6.C6CCCCCCC4.N423.C2C5.c15ccccc1F.C13CC=CC1=O,CO6.C6CCCCCCC4.N423.C2C5.c15ccccc1F.C13CC=CC1=O,,COCCCCCCCCN(CCc1ccccc1F)C1CC=CC1=O,,0.48264802861110156,3.053565791152251,True,False,False,COCCCCCCCCN(CCc1ccccc1F)C1CC=CC1=O,COCCCCCCCCN(CCc1ccccc1F)C1CC=CC1=O,,0.48264802861110156,3.053565791152251,True,False,False,False,False
26,Cc1nsc(C)c13.c13cc(F)ccc14.C4CC5=O.N15CCC(C)CC1,Cc1nsc(C)c13.c13cc(F)ccc14.C4CC5=O.N15CCC(C)CC1,,Cc1nsc(C)c1-c1cc(F)ccc1CCC(=O)N1CCC(C)CC1,,0.7876711277620031,2.599685521890928,True,True,True,Cc1nsc(C)c1-c1cc(F)ccc1CCC(=O)N1CCC(C)CC1,Cc1nsc(C)c1-c1cc(F)ccc1CCC(=O)N1CCC(C)CC1,,0.7876711277620031,2.599685521890928,True,True,True,False,False
27,CO3.c13cc4ccc1O.C4N=C(O)C5.N15CCCC(C)C1C,CO3.c13cc4ccc1O.C4N=C(O)C5.N15CCCC(C)C1C,,COc1cc(CN=C(O)CN2CCCC(C)C2C)ccc1O,,0.6481824971284146,3.3811356367355447,True,True,True,COc1cc(CN=C(O)CN2CCCC(C)C2C)ccc1O,COc1cc(CN=C(O)CN2CCCC(C)C2C)ccc1O,,0.6481824971284146,3.3811356367355447,True,True,True,False,False
28,CCN=C(O)C3.C13CCCN4C1.S(=O)(=O)c1ccccc1C,CCN=C(O)C3.C13CCCN4C1.S(=O)(=O)c1ccccc1C,,,decode_returned_none,,,False,,False,CCN=C(O)CC1CCCNC1.Cc1ccccc1[SH](=O)=O,Cc1ccccc1[SH](=O)=O,,0.6145189708113641,3.0585616743678212,True,True,True,True,True
29,N#CC6.c16cc4c2cccc(O)c12.C74.O75.c15cc(O)ccc1O,N#CC6.c16cc4c2cccc(O)c12.C74.O75.c15cc(O)ccc1O,,,decode_returned_none,,,False,,False,CC#N.COc1cc(O)ccc1O,COc1cc(O)ccc1O,,0.5742022454827616,1.7060437256498737,True,False,False,True,True
30,O=C7(=O)[C@H]54.c15ccccc1.C64.N63.c13c[nH]c2ccccc12.N17CCCCC1,O=C7(=O)[C@H]54.c15ccccc1.C64.N63.c13c[nH]c2ccccc12.N17CCCCC1,,,decode_returned_none,,,False,,False,C1CCNCC1.CNc1c[nH]c2ccccc12.c1ccccc1,CNc1c[nH]c2ccccc12,,0.6338738446884219,2.0311407209126138,True,True,True,True,True
31,CCCCCCCCCCCCCCCCCCC3.c13ccccc1.C=CC1CCCCc2cnn(C)c21,CCCCCCCCCCCCCCCCCCC3.c13ccccc1.C=CC1CCCCc2cnn(C)c21,,C=CC1CCCCc2cnn(C)c21.CCCCCCCCCCCCCCCCCCCc1ccccc1,,0.1022467636008849,3.1208739650411097,True,False,False,C=CC1CCCCc2cnn(C)c21.CCCCCCCCCCCCCCCCCCCc1ccccc1,CCCCCCCCCCCCCCCCCCCc1ccccc1,,0.23314848746812405,1.5844765946223127,True,False,False,False,True
32,CCCCCCCCCCCCNN=C(N3CCCCCCCCCC.c13ccc(C#N)n1,CCCCCCCCCCCCNN=C(N3CCCCCCCCCC.c13ccc(C#N)n1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
33,O=C5N/O4.C4C(=O)O.c15ccccc13.C13NCCCc2ccccc21,O=C5N/O4.C4C(=O)O.c15ccccc13.C13NCCCc2ccccc21,,O=C(O)CONC(=O)c1ccccc1C1NCCCc2ccccc21,,0.7253384197618141,2.854192768634464,True,True,True,O=C(O)CONC(=O)c1ccccc1C1NCCCc2ccccc21,O=C(O)CONC(=O)c1ccccc1C1NCCCc2ccccc21,,0.7253384197618141,2.854192768634464,True,True,True,False,False
34,CC[C@@H](C)C(=O)[C@@H]3C.O23.C2(=O)CC4(C)C.c14cccc([N+](=O)[O-])c1,CC[C@@H](C)C(=O)[C@@H]3C.O23.C2(=O)CC4(C)C.c14cccc([N+](=O)[O-])c1,,CC[C@@H](C)C(=O)[C@H](C)OC(=O)CC(C)(C)c1cccc([N+](=O)[O-])c1,,0.40943408283653926,3.3311984973381232,True,False,False,CC[C@@H](C)C(=O)[C@H](C)OC(=O)CC(C)(C)c1cccc([N+](=O)[O-])c1,CC[C@@H](C)C(=O)[C@H](C)OC(=O)CC(C)(C)c1cccc([N+](=O)[O-])c1,,0.40943408283653926,3.3311984973381232,True,False,False,False,False
35,CO6.C6CCCCCCC3.C13CCN(C(O)=Nc2ccccc2C7C15.c15ccc4cc1.N7C.C4(=O)O,CO6.C6CCCCCCC3.C13CCN(C(O)=Nc2ccccc2C7C15.c15ccc4cc1.N7C.C4(=O)O,,,decode_returned_none,,,False,,False,CCCCCCCCOC.CN.O=C(O)c1ccccc1,O=C(O)c1ccccc1,,0.6106035394285075,1.0549172379947862,True,True,True,True,True
36,CC7.c17cc(C)ccc15.N15CCC6CC1.N6C(O)=NC1CCCCN14.c14c(C)nn(C)c1C,CC7.c17cc(C)ccc15.N15CCC6CC1.N6C(O)=NC1CCCCN14.c14c(C)nn(C)c1C,,CCc1cc(C)ccc1N1CCC(NC(O)=NC2CCCCN2c2c(C)nn(C)c2C)CC1,,0.5199414699829302,3.5617396498162384,True,False,False,CCc1cc(C)ccc1N1CCC(NC(O)=NC2CCCCN2c2c(C)nn(C)c2C)CC1,CCc1cc(C)ccc1N1CCC(NC(O)=NC2CCCCN2c2c(C)nn(C)c2C)CC1,,0.5199414699829302,3.5617396498162384,True,False,False,False,False
37,CC4.N45.N33C.c15ccc6cc1.C16CC2C1CCC2.C3C(O)C(C)C,CC4.N45.N33C.c15ccc6cc1.C16CC2C1CCC2.C3C(O)C(C)C,,,decode_returned_none,,,False,,False,CC(C)C(C)O.CCNc1ccc(C2CC3CCCC32)cc1,CCNc1ccc(C2CC3CCCC32)cc1,,0.8026085555934429,3.062357890509472,True,True,True,True,True
38,CN94.c19ccc7cc1.C57=O.N85.n18ncc2c(N)ncnc12.C1%10CC1.c14cccc6c1.C6O,CN94.c19ccc7cc1.C57=O.N85.n18ncc2c(N)ncnc12.C1%10CC1.c14cccc6c1.C6O,,,decode_returned_none,,,False,,False,C1CC1.CN(c1ccc(C(=O)Nn2ncc3c(N)ncnc32)cc1)c1cccc(CO)c1,CN(c1ccc(C(=O)Nn2ncc3c(N)ncnc32)cc1)c1cccc(CO)c1,,0.47736435422972767,2.7462890179067685,True,False,False,True,True
39,CO6.c16ccc4s1.c14cc7cc5c1.O%107.C8C9=O.O85.n19cccn1,CO6.c16ccc4s1.c14cc7cc5c1.O%107.C8C9=O.O85.n19cccn1,,,decode_returned_none,,,False,,False,COc1ccc(-c2cc(O)cc(OCC(=O)n3cccn3)c2)s1,COc1ccc(-c2cc(O)cc(OCC(=O)n3cccn3)c2)s1,,0.7781766680908674,2.8244215911556516,True,True,True,True,False
40,CC4.c14cc(N)nc(=Nc2ccc3cc2)c1.C375.c17ccc(F)cc16.c15ccc(F)cc1.C6(C)C,CC4.c14cc(N)nc(=Nc2ccc3cc2)c1.C375.c17ccc(F)cc16.c15ccc(F)cc1.C6(C)C,,,decode_returned_none,,,False,,False,CC.CC(C)c1cc(F)ccc1Cc1ccc(F)cc1,CC(C)c1cc(F)ccc1Cc1ccc(F)cc1,,0.7373212192699936,1.802058502914992,True,True,True,True,True
41,C[C@]3(O)CN=C(O)[C@@H]54.c14ccccc1.n15cccn1.c13ccc(F)cc1,C[C@]3(O)CN=C(O)[C@@H]54.c14ccccc1.n15cccn1.c13ccc(F)cc1,,C[C@](O)(CN=C(O)[C@H](c1ccccc1)n1cccn1)c1ccc(F)cc1,,0.5264601197044873,3.4821605822771637,True,False,False,C[C@](O)(CN=C(O)[C@H](c1ccccc1)n1cccn1)c1ccc(F)cc1,C[C@](O)(CN=C(O)[C@H](c1ccccc1)n1cccn1)c1ccc(F)cc1,,0.5264601197044873,3.4821605822771637,True,False,False,False,False
42,CO2.CCl.c12c4cc(O)c(O)c1C3.c13ccccc1.C4(C)=O,CO2.CCl.c12c4cc(O)c(O)c1C3.c13ccccc1.C4(C)=O,,CCl.COc1c(C(C)=O)cc(O)c(O)c1Cc1ccccc1,,0.5108184646461892,2.3041172563910006,True,False,False,CCl.COc1c(C(C)=O)cc(O)c(O)c1Cc1ccccc1,COc1c(C(C)=O)cc(O)c(O)c1Cc1ccccc1,,0.6631024198398756,2.181798592594234,True,True,True,False,True
43,O=C43.N14CCC[C@H]5C1.c13ccncc1Br.c15ccc(Cl)cc1,O=C43.N14CCC[C@H]5C1.c13ccncc1Br.c15ccc(Cl)cc1,,O=C(c1ccncc1Br)N1CCC[C@H](c2ccc(Cl)cc2)C1,,0.7685289906413024,2.551257197336886,True,True,True,O=C(c1ccncc1Br)N1CCC[C@H](c2ccc(Cl)cc2)C1,O=C(c1ccncc1Br)N1CCC[C@H](c2ccc(Cl)cc2)C1,,0.7685289906413024,2.551257197336886,True,True,True,False,False
44,CCS(=O)(=Oc1ccc3c4c1.c14ccccn1.C83CC5.N56.c16ccc7cc1F.C7(C)=O,CCS(=O)(=Oc1ccc3c4c1.c14ccccn1.C83CC5.N56.c16ccc7cc1F.C7(C)=O,,,decode_returned_none,,,False,,False,CCCNc1ccc(C(C)=O)cc1F.c1ccncc1,CCCNc1ccc(C(C)=O)cc1F,,0.7483126312947462,1.7711453630200733,True,True,True,True,True
45,CC(CCN=C(O)C4.c14csc5n1.c15ccc(F)cc1.c13ccccc1,CC(CCN=C(O)C4.c14csc5n1.c15ccc(F)cc1.c13ccccc1,,,decode_returned_none,,,False,,False,Fc1ccc(-c2nccs2)cc1.c1ccccc1,Fc1ccc(-c2nccs2)cc1,,0.6554697846430186,1.7978602427265198,True,True,True,True,True
46,CO5.c15ccccc14.N743.C7(=O)C6.N16CCCCC1.c13ccccc1,CO5.c15ccccc14.N743.C7(=O)C6.N16CCCCC1.c13ccccc1,,COc1ccccc1N(C(=O)CN1CCCCC1)c1ccccc1,,0.8374107057362863,1.982949067726281,True,True,True,COc1ccccc1N(C(=O)CN1CCCCC1)c1ccccc1,COc1ccccc1N(C(=O)CN1CCCCC1)c1ccccc1,,0.8374107057362863,1.982949067726281,True,True,True,False,False
47,CO6.c16c(C)c4ccc([N+](=O)[O-])c1.n14ncnc15.c15cc(C)cc(C)c1,CO6.c16c(C)c4ccc([N+](=O)[O-])c1.n14ncnc15.c15cc(C)cc(C)c1,,,decode_returned_none,,,False,,False,CO.Cc1cc(C)cc(-c2ncn[nH]2)c1,Cc1cc(C)cc(-c2ncn[nH]2)c1,,0.7169770477160856,2.2620152177842936,True,True,True,True,True
48,CCN=C(O)N6.C6(C4C(=O)C57.c14ccc8cc1.c18cccc(C)c1.c17ccccc1.C15CC1,CCN=C(O)N6.C6(C4C(=O)C57.c14ccc8cc1.c18cccc(C)c1.c17ccccc1.C15CC1,,,decode_returned_none,,,False,,False,C1CC1.CCN=C(N)O.Cc1cccc(-c2ccccc2)c1.c1ccccc1,Cc1cccc(-c2ccccc2)c1,,0.6092016568043108,1.1592551346242104,True,True,True,True,True
49,CO2.c12cccc(Cl)c13.C3N=C(O)C(F)(F)F)C(C)C,CO2.c12cccc(Cl)c13.C3N=C(O)C(F)(F)F)C(C)C,,,decode_returned_none,,,False,,False,COc1cccc(Cl)c1,COc1cccc(Cl)c1,,0.5850627747795066,1.222710468764019,True,False,False,True,False
50,N#C=2CC3.C=3c1ccccc)c1.C=2c1ccccc1[N+](=O)O,N#C=2CC3.C=3c1ccccc)c1.C=2c1ccccc1[N+](=O)O,,,decode_returned_none,,,False,,False,C=Cc1ccccc1[N+](=O)O,C=Cc1ccccc1[N+](=O)O,,0.6557818442023319,2.81945879783569,True,True,True,True,False
51,CC(C)[C@H]6CF.n14cnc8c2ncnc21.N16CCC4CC1.N98.C9C5.c17ccc(C)cc1.n15ccnn1,CC(C)[C@H]6CF.n14cnc8c2ncnc21.N16CCC4CC1.N98.C9C5.c17ccc(C)cc1.n15ccnn1,,,decode_returned_none,,,False,,False,CC(C)[C@@H](CF)N1CCC(n2cnc(NCCn3ccnn3)c3ncnc2-3)CC1.Cc1ccccc1,CC(C)[C@@H](CF)N1CCC(n2cnc(NCCn3ccnn3)c3ncnc2-3)CC1,,0.618232598706363,3.6776081023306944,True,True,True,True,True
52,Nc1nc5sc16.c15ccccn1.C16CCCN17.C7C(O)=NCC4.c14ccccc1,Nc1nc5sc16.c15ccccn1.C16CCCN17.C7C(O)=NCC4.c14ccccc1,,Nc1nc(-c2ccccn2)sc1C1CCCN1CC(O)=NCCc1ccccc1,,0.45425990752674167,3.3262630150650185,True,False,False,Nc1nc(-c2ccccn2)sc1C1CCCN1CC(O)=NCCc1ccccc1,Nc1nc(-c2ccccn2)sc1C1CCCN1CC(O)=NCCc1ccccc1,,0.45425990752674167,3.3262630150650185,True,False,False,False,False
53,C[C@@H]1CSc2ccccc2N13.C5(=O)C6.N64C.C3C(C)(C)C.c14ccccc1,C[C@@H]1CSc2ccccc2N13.C5(=O)C6.N64C.C3C(C)(C)C.c14ccccc1,,,decode_returned_none,,,False,,False,CN(CC=O)c1ccccc1.C[C@@H]1CSc2ccccc2N1CC(C)(C)C,C[C@@H]1CSc2ccccc2N1CC(C)(C)C,,0.722664693119862,3.038316581232726,True,True,True,True,True
54,CC1CC(C8N=C(C)N18.c18cccc(Cl)c1.C65.[C@H]64N=C(O)c1ccccc1=O.c14cc2cc5ccc2o1,CC1CC(C8N=C(C)N18.c18cccc(Cl)c1.C65.[C@H]64N=C(O)c1ccccc1=O.c14cc2cc5ccc2o1,,,decode_returned_none,,,False,,False,Cc1ccc2occc2c1.Clc1ccccc1,Cc1ccc2occc2c1,,0.5367972534391235,1.9094863428028326,True,False,False,True,True
55,Cc1ccc3cc1.c13c4c(C)[nH]n1.C4C(O)=NC5=O.O5C,Cc1ccc3cc1.c13c4c(C)[nH]n1.C4C(O)=NC5=O.O5C,,COC(=O)N=C(O)Cc1c(-c2ccc(C)cc2)n[nH]c1C,,0.6707550493241485,2.7327786336947693,True,True,True,COC(=O)N=C(O)Cc1c(-c2ccc(C)cc2)n[nH]c1C,COC(=O)N=C(O)Cc1c(-c2ccc(C)cc2)n[nH]c1C,,0.6707550493241485,2.7327786336947693,True,True,True,False,False
56,CS(=O)(=O)c1ccc4cc1F.N14CCCC3C1.N53.C5CC(=O)O,CS(=O)(=O)c1ccc4cc1F.N14CCCC3C1.N53.C5CC(=O)O,,CS(=O)(=O)c1ccc(N2CCCC(NCCC(=O)O)C2)cc1F,,0.8079655924502809,2.736845041695391,True,True,True,CS(=O)(=O)c1ccc(N2CCCC(NCCC(=O)O)C2)cc1F,CS(=O)(=O)c1ccc(N2CCCC(NCCC(=O)O)C2)cc1F,,0.8079655924502809,2.736845041695391,True,True,True,False,False
57,CO4.c14oc(C=O)nc12.N52C.C53.c13ccc(I)cc1,CO4.c14oc(C=O)nc12.N52C.C53.c13ccc(I)cc1,,COc1oc(C=O)nc1N(C)Cc1ccc(I)cc1,,0.5969422843256191,3.0398074340905543,True,False,False,COc1oc(C=O)nc1N(C)Cc1ccc(I)cc1,COc1oc(C=O)nc1N(C)Cc1ccc(I)cc1,,0.5969422843256191,3.0398074340905543,True,False,False,False,False
