sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
12,Cc1c3[nH]c3c15.C3(=O)CO.C6C(O)=Nc1ccccc1C.C45C.N14CCN7CC1.c17ccccc1,Cc1c3[nH]c3c15.C3(=O)CO.C6C(O)=Nc1ccccc1C.C45C.N14CCN7CC1.c17ccccc1,,,decode_returned_none,,,False,,False,CC(O)=Nc1ccccc1C.Cc1c2[nH]c-2c1C(C)N1CCN(c2ccccc2)CC1.O=CCO,Cc1c2[nH]c-2c1C(C)N1CCN(c2ccccc2)CC1,,0.787083235311639,2.8982016249314846,True,True,True,True,True
13,C=C1C6NC(C(O)=Nc2ccccc2)c2ccccc2CN15.C6(C)C.C54.c14ccc(F)cc1,C=C1C6NC(C(O)=Nc2ccccc2)c2ccccc2CN15.C6(C)C.C54.c14ccc(F)cc1,,C=C1C(C(C)C)NC(C(O)=Nc2ccccc2)c2ccccc2CN1Cc1ccc(F)cc1,,0.3593923918749096,3.641020393176899,True,False,False,C=C1C(C(C)C)NC(C(O)=Nc2ccccc2)c2ccccc2CN1Cc1ccc(F)cc1,C=C1C(C(C)C)NC(C(O)=Nc2ccccc2)c2ccccc2CN1Cc1ccc(F)cc1,,0.3593923918749096,3.641020393176899,True,False,False,False,False
14,CCCC3.C3(C)(C)N=C(O)[C@H]1C[C@@]14[NH2+].c14cc2c(cc1FCCC2,CCCC3.C3(C)(C)N=C(O)[C@H]1C[C@@]14[NH2+].c14cc2c(cc1FCCC2,,,decode_returned_none,,,False,,False,CCCCC(C)(C)N=C(O)[C@H]1C[C@H]1[NH2+],CCCCC(C)(C)N=C(O)[C@H]1C[C@H]1[NH2+],,0.5079123013141438,4.650317707611672,True,False,False,True,False
15,Cc1ccccc17.N75C.c15ccc%11cc1.C9%11C.N9%10.O96.c16ccc2c(c1)CC8C2.C8(=O)O,Cc1ccccc17.N75C.c15ccc%11cc1.C9%11C.N9%10.O96.c16ccc2c(c1)CC8C2.C8(=O)O,,,decode_returned_none,,,False,,False,Cc1ccccc1N(C)c1ccc(C(C)N)cc1.O=C(O)C1Cc2ccc(O)cc2C1,Cc1ccccc1N(C)c1ccc(C(C)N)cc1,,0.8842186605865267,2.3823203430651194,True,True,True,True,True
16,CO4.c14cccc(N=C(O)C56c1C.N5C(O)=NCC3.N13CCOCC1.c16ccccc1,CO4.c14cccc(N=C(O)C56c1C.N5C(O)=NCC3.N13CCOCC1.c16ccccc1,,,decode_returned_none,,,False,,False,CO.NC(O)=NCCN1CCOCC1.c1ccccc1,NC(O)=NCCN1CCOCC1,,0.43237501368298464,2.7737040048467527,True,False,False,True,True
17,CC4.N46C(O)=NC5.c15ccccc1.O23.C62.c13ccc(C)cc1,CC4.N46C(O)=NC5.c15ccccc1.O23.C62.c13ccc(C)cc1,,CCN(COc1ccc(C)cc1)C(O)=NCc1ccccc1,,0.5014533979733521,2.427782697846098,True,False,False,CCN(COc1ccc(C)cc1)C(O)=NCc1ccccc1,CCN(COc1ccc(C)cc1)C(O)=NCc1ccccc1,,0.5014533979733521,2.427782697846098,True,False,False,False,False
18,Cc1ccc7o1.C87.n18c(C)c4c(C)c1F.C4C5.c15nc2cccc6c2[nH]1.O6C,Cc1ccc7o1.C87.n18c(C)c4c(C)c1F.C4C5.c15nc2cccc6c2[nH]1.O6C,,COc1cccc2nc(CCc3c(C)c(F)n(Cc4ccc(C)o4)c3C)[nH]c12,,0.5186721162222044,2.9167259477785343,True,False,False,COc1cccc2nc(CCc3c(C)c(F)n(Cc4ccc(C)o4)c3C)[nH]c12,COc1cccc2nc(CCc3c(C)c(F)n(Cc4ccc(C)o4)c3C)[nH]c12,,0.5186721162222044,2.9167259477785343,True,False,False,False,False
19,CC(CC2P(C3)=O.c13ccc(O)cc1.c12ccccc14.O4C(F)(F)F,CC(CC2P(C3)=O.c13ccc(O)cc1.c12ccccc14.O4C(F)(F)F,,,decode_returned_none,,,False,,False,FC(F)(F)Oc1ccccc1.Oc1ccccc1,FC(F)(F)Oc1ccccc1,,0.6161869793338142,1.4990526439895362,True,True,True,True,True
20,CCCC4.c14nc2ccc3cc(O)c([N+](=O)[O-])ccc3c2n1CO,CCCC4.c14nc2ccc3cc(O)c([N+](=O)[O-])ccc3c2n1CO,,,decode_returned_none,,,False,,False,CCCC,CCCC,,0.4310243576713091,1.605723046467979,True,False,False,True,False
21,CC7.N27C(O)=NC4=O.c14ccc3c5c1.C5C=O.C3C.O36.c16ccccc1,CC7.N27C(O)=NC4=O.c14ccc3c5c1.C5C=O.C3C.O36.c16ccccc1,,,decode_returned_none,,,False,,False,CCNC(O)=NC(=O)c1ccc(CC)c(CC=O)c1.Oc1ccccc1,CCNC(O)=NC(=O)c1ccc(CC)c(CC=O)c1,,0.4802581300742549,2.9060903636428606,True,False,False,True,True
22,CC7C.O74.c14cc5oc1=O.N15CCN6CC1.C16CCCC1,CC7C.O74.c14cc5oc1=O.N15CCN6CC1.C16CCCC1,,,decode_returned_none,,,False,,False,C1CCC(N2CCNCC2)C1.CC(C)O,C1CCC(N2CCNCC2)C1,,0.6016999511484606,2.116986350283245,True,True,True,True,True
23,CO9.c19ccc2nccc8c2c1.C48=O.N47.C7(C5)C6C.c16ccccc1.c15ccccc1,CO9.c19ccc2nccc8c2c1.C48=O.N47.C7(C5)C6C.c16ccccc1.c15ccccc1,,COc1ccc2nccc(C(=O)NC(Cc3ccccc3)C(C)c3ccccc3)c2c1,,0.4444878573722548,2.8171177485988537,True,False,False,COc1ccc2nccc(C(=O)NC(Cc3ccccc3)C(C)c3ccccc3)c2c1,COc1ccc2nccc(C(=O)NC(Cc3ccccc3)C(C)c3ccccc3)c2c1,,0.4444878573722548,2.8171177485988537,True,False,False,False,False
24,N=C(O)C1CCCCN16.C63=O.N13CCN4CC1.C4C5.c15ccccc1,N=C(O)C1CCCCN16.C63=O.N13CCN4CC1.C4C5.c15ccccc1,,N=C(O)C1CCCCN1C(=O)N1CCN(CCc2ccccc2)CC1,,0.650562606718048,2.7653293070960014,True,True,True,N=C(O)C1CCCCN1C(=O)N1CCN(CCc2ccccc2)CC1,N=C(O)C1CCCCN1C(=O)N1CCN(CCc2ccccc2)CC1,,0.650562606718048,2.7653293070960014,True,True,True,False,False
25,Cc1ccccc13.C3N=C(O)N1CCc2cccc4c2C1.O4C.Cl,Cc1ccccc13.C3N=C(O)N1CCc2cccc4c2C1.O4C.Cl,,COc1cccc2c1CN(C(O)=NCc1ccccc1C)CC2.Cl,,0.6768913223509768,2.6326275227041407,True,True,True,COc1cccc2c1CN(C(O)=NCc1ccccc1C)CC2.Cl,COc1cccc2c1CN(C(O)=NCc1ccccc1C)CC2,,0.6971684799581873,2.540676136610198,True,True,True,False,True
26,CO5.C5CCCCCC(O)=NC1C[C@@H](C4Oc2ccccc2-c2ccc21.O43.C3(C)(C)C,CO5.C5CCCCCC(O)=NC1C[C@@H](C4Oc2ccccc2-c2ccc21.O43.C3(C)(C)C,,,decode_returned_none,,,False,,False,CC(C)(C)O.CO,CC(C)(C)O,,0.4498276567484776,2.013996074596056,True,False,False,True,True
27,Cc1c[nH]c6c15.C16CC1C(O)=NC1CC1C(O)=Nc1cc4c3c(Cl)c1.O4C.C5(F)(F)F,Cc1c[nH]c6c15.C16CC1C(O)=NC1CC1C(O)=Nc1cc4c3c(Cl)c1.O4C.C5(F)(F)F,,,decode_returned_none,,,False,,False,COc1cc(Cl)cc(N=C(O)C2CC2N=C(O)C2CC2c2[nH]cc(C)c2C(F)(F)F)c1,COc1cc(Cl)cc(N=C(O)C2CC2N=C(O)C2CC2c2[nH]cc(C)c2C(F)(F)F)c1,,0.38290446147284946,4.765019456212451,True,False,False,True,False
28,CO3.C3C(=O)CN=C(O)N2C.C2C4.c14ccc(F)cc1F,CO3.C3C(=O)CN=C(O)N2C.C2C4.c14ccc(F)cc1F,,COCC(=O)CN=C(O)N(C)CCc1ccc(F)cc1F,,0.6131304469165012,2.9529302601082836,True,True,True,COCC(=O)CN=C(O)N(C)CCc1ccc(F)cc1F,COCC(=O)CN=C(O)N(C)CCc1ccc(F)cc1F,,0.6131304469165012,2.9529302601082836,True,True,True,False,False
29,N=C(O)N1CCN4C5C1.N14CCCc2ccccc21.c15ccc(F)cc1F,N=C(O)N1CCN4C5C1.N14CCCc2ccccc21.c15ccc(F)cc1F,,N=C(O)N1CCN(N2CCCc3ccccc32)C(c2ccc(F)cc2F)C1,,0.626017982072383,3.3844532085815553,True,True,True,N=C(O)N1CCN(N2CCCc3ccccc32)C(c2ccc(F)cc2F)C1,N=C(O)N1CCN(N2CCCc3ccccc32)C(c2ccc(F)cc2F)C1,,0.626017982072383,3.3844532085815553,True,True,True,False,False
30,CC(C)CCC3.N35C.c15ccc4cc1.C64=O.N16CCCC1,CC(C)CCC3.N35C.c15ccc4cc1.C64=O.N16CCCC1,,CC(C)CCCN(C)c1ccc(C(=O)N2CCCC2)cc1,,0.7947498507988798,1.9322407521140477,True,True,True,CC(C)CCCN(C)c1ccc(C(=O)N2CCCC2)cc1,CC(C)CCCN(C)c1ccc(C(=O)N2CCCC2)cc1,,0.7947498507988798,1.9322407521140477,True,True,True,False,False
31,CN2.C23.c13ccccc14.S4(=O)(=O)c1ccc(Cl)cc1,CN2.C23.c13ccccc14.S4(=O)(=O)c1ccc(Cl)cc1,,CNCc1ccccc1S(=O)(=O)c1ccc(Cl)cc1,,0.9432334666154327,1.8609641830020216,True,True,True,CNCc1ccccc1S(=O)(=O)c1ccc(Cl)cc1,CNCc1ccccc1S(=O)(=O)c1ccc(Cl)cc1,,0.9432334666154327,1.8609641830020216,True,True,True,False,False
32,CC7.O74.c14ccccc15.N65C.c16nc3c2c(c1C)OCC2.c13cccc(C)c1,CC7.O74.c14ccccc15.N65C.c16nc3c2c(c1C)OCC2.c13cccc(C)c1,,CCOc1ccccc1N(C)c1nc(-c2cccc(C)c2)c2c(c1C)OCC2,,0.593280953547576,2.6739169677395864,True,False,False,CCOc1ccccc1N(C)c1nc(-c2cccc(C)c2)c2c(c1C)OCC2,CCOc1ccccc1N(C)c1nc(-c2cccc(C)c2)c2c(c1C)OCC2,,0.593280953547576,2.6739169677395864,True,False,False,False,False
33,Cc1cc5c(C)o1.C5C(O)=NC1CCCN4C1.c14ccccc1,Cc1cc5c(C)o1.C5C(O)=NC1CCCN4C1.c14ccccc1,,Cc1cc(CC(O)=NC2CCCN(c3ccccc3)C2)c(C)o1,,0.6838028030197075,3.1878491375994873,True,True,True,Cc1cc(CC(O)=NC2CCCN(c3ccccc3)C2)c(C)o1,Cc1cc(CC(O)=NC2CCCN(c3ccccc3)C2)c(C)o1,,0.6838028030197075,3.1878491375994873,True,True,True,False,False
34,CCCCC(O)=NC1CCCN5C1=O.C53.c13csc4n1.c14ccccc1,CCCCC(O)=NC1CCCN5C1=O.C53.c13csc4n1.c14ccccc1,,CCCCC(O)=NC1CCCN(Cc2csc(-c3ccccc3)n2)C1=O,,0.5775750805166432,3.1029799449984043,True,False,False,CCCCC(O)=NC1CCCN(Cc2csc(-c3ccccc3)n2)C1=O,CCCCC(O)=NC1CCCN(Cc2csc(-c3ccccc3)n2)C1=O,,0.5775750805166432,3.1029799449984043,True,False,False,False,False
35,Cc1ccc6c(Cl)c1.C6C(O)=Nc1cn4c(C#N)c1N.C45.c15ccccc1,Cc1ccc6c(Cl)c1.C6C(O)=Nc1cn4c(C#N)c1N.C45.c15ccccc1,,Cc1ccc(CC(O)=Nc2cn(Cc3ccccc3)c(C#N)c2N)c(Cl)c1,,0.4941883312332237,2.831489727020209,True,False,False,Cc1ccc(CC(O)=Nc2cn(Cc3ccccc3)c(C#N)c2N)c(Cl)c1,Cc1ccc(CC(O)=Nc2cn(Cc3ccccc3)c(C#N)c2N)c(Cl)c1,,0.4941883312332237,2.831489727020209,True,False,False,False,False
36,CC3.C132C=N1C=4C(O)=NC.O52.C54CC.c14ccccc1,CC3.C132C=N1C=4C(O)=NC.O52.C54CC.c14ccccc1,,,decode_returned_none,,,False,,False,CC.CCC(O)c1ccccc1,CCC(O)c1ccccc1,,0.6599404909081105,1.938972437594872,True,True,True,True,True
37,CO4.c14cccc7c1.[C@H]17N8C(S)=Nc2ccccc2=N[C@@H]16.c18ccc(C)cc1C.C65.c15ccccc1,CO4.c14cccc7c1.[C@H]17N8C(S)=Nc2ccccc2=N[C@@H]16.c18ccc(C)cc1C.C65.c15ccccc1,,,decode_returned_none,,,False,,False,COc1ccccc1.Cc1cccc(C)c1.Cc1ccccc1,Cc1cccc(C)c1,,0.47575768534032103,1.1380803582869472,True,False,False,True,True
38,CC[C@@H]2C.c12[nH]nc(Cl)c1N=C(O)[C@@H]3C(C)C.c13ccccn1,CC[C@@H]2C.c12[nH]nc(Cl)c1N=C(O)[C@@H]3C(C)C.c13ccccn1,,CC[C@H](C)c1[nH]nc(Cl)c1N=C(O)[C@@H](c1ccccn1)C(C)C,,0.5763017510480098,4.033158213574685,True,False,False,CC[C@H](C)c1[nH]nc(Cl)c1N=C(O)[C@@H](c1ccccn1)C(C)C,CC[C@H](C)c1[nH]nc(Cl)c1N=C(O)[C@@H](c1ccccn1)C(C)C,,0.5763017510480098,4.033158213574685,True,False,False,False,False
39,CC3.c13c5cnn12.C5C(C)(C)C.C2C(O)=NCC4=O.N14CCCCCC1C,CC3.c13c5cnn12.C5C(C)(C)C.C2C(O)=NCC4=O.N14CCCCCC1C,,CCc1c(CC(C)(C)C)cnn1CC(O)=NCC(=O)N1CCCCCC1C,,0.6065471190310328,3.5968585545869027,True,True,True,CCc1c(CC(C)(C)C)cnn1CC(O)=NCC(=O)N1CCCCCC1C,CCc1c(CC(C)(C)C)cnn1CC(O)=NCC(=O)N1CCCCCC1C,,0.6065471190310328,3.5968585545869027,True,True,True,False,False
40,CO5.c15ccc7cc1.S7(=O)(=O)C8=O.N86.C6C=4.C=4CC4=O.C14CCCCO1,CO5.c15ccc7cc1.S7(=O)(=O)C8=O.N86.C6C=4.C=4CC4=O.C14CCCCO1,,COc1ccc(S(=O)(=O)C(=O)NCC=CCC(=O)C2CCCCO2)cc1,,0.7276092147231176,3.340308535093241,True,True,True,COc1ccc(S(=O)(=O)C(=O)NCC=C2CCCCO2)cc1,COc1ccc(S(=O)(=O)C(=O)NCC=C2CCCCO2)cc1,,0.918066475601071,2.891363059420007,True,True,True,False,False
41,CN1CC4C1=O.c14ccnc5c1.O56.c16ccc(C(O)=NC2CCCCC2,CN1CC4C1=O.c14ccnc5c1.O56.c16ccc(C(O)=NC2CCCCC2,,,decode_returned_none,,,False,,False,CN1CC(c2ccnc(O)c2)C1=O,CN1CC(c2ccnc(O)c2)C1=O,,0.63086788076441,3.561231282466646,True,True,True,True,False
42,Nc1ccc2cc6c(F)c7c2c1.C7N.C65=O.N15CCC(CC2CC2)CC1,Nc1ccc2cc6c(F)c7c2c1.C7N.C65=O.N15CCC(CC2CC2)CC1,,NCc1c(F)c(C(=O)N2CCC(CC3CC3)CC2)cc2ccc(N)cc12,,0.8220573614286825,2.6380868129620794,True,True,True,NCc1c(F)c(C(=O)N2CCC(CC3CC3)CC2)cc2ccc(N)cc12,NCc1c(F)c(C(=O)N2CCC(CC3CC3)CC2)cc2ccc(N)cc12,,0.8220573614286825,2.6380868129620794,True,True,True,False,False
43,CC3(F)F.c13ccccc1C(O)=NCCONC(O)=NC1CCc2ccccc2C1,CC3(F)F.c13ccccc1C(O)=NCCONC(O)=NC1CCc2ccccc2C1,,CC(F)(F)c1ccccc1C(O)=NCCONC(O)=NC1CCc2ccccc2C1,,0.27406742472060935,3.6972281443815316,True,False,False,CC(F)(F)c1ccccc1C(O)=NCCONC(O)=NC1CCc2ccccc2C1,CC(F)(F)c1ccccc1C(O)=NCCONC(O)=NC1CCc2ccccc2C1,,0.27406742472060935,3.6972281443815316,True,False,False,False,False
44,CN1CCC4CC1.N4C(O)=NCCCN6.c16cc(Br)cnc15.N53.c13ccncc1Cl,CN1CCC4CC1.N4C(O)=NCCCN6.c16cc(Br)cnc15.N53.c13ccncc1Cl,,CN1CCC(NC(O)=NCCCNc2cc(Br)cnc2Nc2ccncc2Cl)CC1,,0.24871914811992937,3.0004577536684227,True,False,False,CN1CCC(NC(O)=NCCCNc2cc(Br)cnc2Nc2ccncc2Cl)CC1,CN1CCC(NC(O)=NCCCNc2cc(Br)cnc2Nc2ccncc2Cl)CC1,,0.24871914811992937,3.0004577536684227,True,False,False,False,False
45,CO4.c14ccc3cc1.N63.C6CC5C(=O)O.c15ccccc1,CO4.c14ccc3cc1.N63.C6CC5C(=O)O.c15ccccc1,,COc1ccc(NCCC(C(=O)O)c2ccccc2)cc1,,0.8186163589400391,2.225432075966914,True,True,True,COc1ccc(NCCC(C(=O)O)c2ccccc2)cc1,COc1ccc(NCCC(C(=O)O)c2ccccc2)cc1,,0.8186163589400391,2.225432075966914,True,True,True,False,False
46,CC7.O79.c19ccccc18.C58.N53.C36.c16cn(C)nc14.c14c(C)cccc1F,CC7.O79.c19ccccc18.C58.N53.C36.c16cn(C)nc14.c14c(C)cccc1F,,CCOc1ccccc1CNCc1cn(C)nc1-c1c(C)cccc1F,,0.6910479658710234,2.3383078678420386,True,True,True,CCOc1ccccc1CNCc1cn(C)nc1-c1c(C)cccc1F,CCOc1ccccc1CNCc1cn(C)nc1-c1c(C)cccc1F,,0.6910479658710234,2.3383078678420386,True,True,True,False,False
47,CCCCCCCNCC43.n14cncn1.c13ccc2c(c1)CCCCC2,CCCCCCCNCC43.n14cncn1.c13ccc2c(c1)CCCCC2,,CCCCCCCNCC(c1ccc2c(c1)CCCCC2)n1cncn1,,0.4967748663567909,2.933706386556846,True,False,False,CCCCCCCNCC(c1ccc2c(c1)CCCCC2)n1cncn1,CCCCCCCNCC(c1ccc2c(c1)CCCCC2)n1cncn1,,0.4967748663567909,2.933706386556846,True,False,False,False,False
48,CN2C(O)=NCC4.C23.c14ccccc1.c13ccc(F)cc1F,CN2C(O)=NCC4.C23.c14ccccc1.c13ccc(F)cc1F,,CN(Cc1ccc(F)cc1F)C(O)=NCCc1ccccc1,,0.6771009327355297,2.3877226127698847,True,True,True,CN(Cc1ccc(F)cc1F)C(O)=NCCc1ccccc1,CN(Cc1ccc(F)cc1F)C(O)=NCCc1ccccc1,,0.6771009327355297,2.3877226127698847,True,True,True,False,False
49,CCCC53.N52.C24.C14(C)CCOC1.c13c(N)cccc1Cl,CCCC53.N52.C24.C14(C)CCOC1.c13c(N)cccc1Cl,,CCCC(NCC1(C)CCOC1)c1c(N)cccc1Cl,,0.785464028036287,3.624882312915366,True,True,True,CCCC(NCC1(C)CCOC1)c1c(N)cccc1Cl,CCCC(NCC1(C)CCOC1)c1c(N)cccc1Cl,,0.785464028036287,3.624882312915366,True,True,True,False,False
50,CO7.c17ccc6cc19.N56.C54=O.c14ccc(N=C(O)O8)cc1.C8%10.c1%10ccccc1C.O9C,CO7.c17ccc6cc19.N56.C54=O.c14ccc(N=C(O)O8)cc1.C8%10.c1%10ccccc1C.O9C,,COc1ccc(NC(=O)c2ccc(N=C(O)OCc3ccccc3C)cc2)cc1OC,,0.41347684489596775,2.253756151154846,True,False,False,COc1ccc(NC(=O)c2ccc(N=C(O)OCc3ccccc3C)cc2)cc1OC,COc1ccc(NC(=O)c2ccc(N=C(O)OCc3ccccc3C)cc2)cc1OC,,0.41347684489596775,2.253756151154846,True,False,False,False,False
51,Cc1cn[nH]c1N=C(O)C24.c14ccco1.S23.c13ccccc1,Cc1cn[nH]c1N=C(O)C24.c14ccco1.S23.c13ccccc1,,Cc1cn[nH]c1N=C(O)C(Sc1ccccc1)c1ccco1,,0.4148753249732971,3.518933639644578,True,False,False,Cc1cn[nH]c1N=C(O)C(Sc1ccccc1)c1ccco1,Cc1cn[nH]c1N=C(O)C(Sc1ccccc1)c1ccco1,,0.4148753249732971,3.518933639644578,True,False,False,False,False
52,CC(=O)C54.C15CCN13.C3CO.c14ncccc12.C2(=O)O,CC(=O)C54.C15CCN13.C3CO.c14ncccc12.C2(=O)O,,CC(=O)C(c1ncccc1C(=O)O)C1CCN1CCO,,0.788030203594836,3.537907742485796,True,True,True,CC(=O)C(c1ncccc1C(=O)O)C1CCN1CCO,CC(=O)C(c1ncccc1C(=O)O)C1CCN1CCO,,0.788030203594836,3.537907742485796,True,True,True,False,False
53,CO4.C47=O.c17cccc(N=CCCN=C(S)N6)c1.c16ccc5cc1.c15cc(C#N)ccc1C,CO4.C47=O.c17cccc(N=CCCN=C(S)N6)c1.c16ccc5cc1.c15cc(C#N)ccc1C,,COC(=O)c1cccc(N=CCCN=C(S)Nc2ccc(-c3cc(C#N)ccc3C)cc2)c1,,0.1543898809753576,2.9500178048089225,True,False,False,COC(=O)c1cccc(N=CCCN=C(S)Nc2ccc(-c3cc(C#N)ccc3C)cc2)c1,COC(=O)c1cccc(N=CCCN=C(S)Nc2ccc(-c3cc(C#N)ccc3C)cc2)c1,,0.1543898809753576,2.9500178048089225,True,False,False,False,False
