sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
11,N=CC4.c14cc5ccc13.C15CCCN(C)C1.c13ccccc1,N=CC4.c14cc5ccc13.C15CCCN(C)C1.c13ccccc1,,CN1CCCC(c2ccc(-c3ccccc3)c(CC=N)c2)C1,,0.833117277730454,2.9351495050291927,True,True,True,CN1CCCC(c2ccc(-c3ccccc3)c(CC=N)c2)C1,CN1CCCC(c2ccc(-c3ccccc3)c(CC=N)c2)C1,,0.833117277730454,2.9351495050291927,True,True,True,False,False
12,CO3.c13ccc2c4n[nH]c2c1.c14ccccc15.C5(F)(F)F,CO3.c13ccc2c4n[nH]c2c1.c14ccccc15.C5(F)(F)F,,COc1ccc2c(-c3ccccc3C(F)(F)F)n[nH]c2c1,,0.7661297586184144,2.1650603088285187,True,True,True,COc1ccc2c(-c3ccccc3C(F)(F)F)n[nH]c2c1,COc1ccc2c(-c3ccccc3C(F)(F)F)n[nH]c2c1,,0.7661297586184144,2.1650603088285187,True,True,True,False,False
13,CC(C)(C)CN=C(O)C5.S54.C43.c13nnc6n1C.c16ccc(Cl)c(Cl)c1,CC(C)(C)CN=C(O)C5.S54.C43.c13nnc6n1C.c16ccc(Cl)c(Cl)c1,,Cn1c(CSCC(O)=NCC(C)(C)C)nnc1-c1ccc(Cl)c(Cl)c1,,0.5451084208850587,3.0151023673983612,True,False,False,Cn1c(CSCC(O)=NCC(C)(C)C)nnc1-c1ccc(Cl)c(Cl)c1,Cn1c(CSCC(O)=NCC(C)(C)C)nnc1-c1ccc(Cl)c(Cl)c1,,0.5451084208850587,3.0151023673983612,True,False,False,False,False
14,Cc1cccc5c1C.N4C(O)=Nc1nn(C)cc1C.C45CN=C(O)C1CCCCC1C,Cc1cccc5c1C.N4C(O)=Nc1nn(C)cc1C.C45CN=C(O)C1CCCCC1C,,Cc1cn(C)nc1N=C(O)NC(CN=C(O)C1CCCCC1C)c1cccc(C)c1C,,0.44801283662354074,4.419443834707662,True,False,False,Cc1cn(C)nc1N=C(O)NC(CN=C(O)C1CCCCC1C)c1cccc(C)c1C,Cc1cn(C)nc1N=C(O)NC(CN=C(O)C1CCCCC1C)c1cccc(C)c1C,,0.44801283662354074,4.419443834707662,True,False,False,False,False
15,Cc1ccc5nc1C.C45.N14CC(C)CC2(CCC(O)C2C)C1,Cc1ccc5nc1C.C45.N14CC(C)CC2(CCC(O)C2C)C1,,Cc1ccc(CN2CC(C)CC3(CCC(O)C3C)C2)nc1C,,0.9102361264288998,4.449164466896719,True,False,False,Cc1ccc(CN2CC(C)CC3(CCC(O)C3C)C2)nc1C,Cc1ccc(CN2CC(C)CC3(CCC(O)C3C)C2)nc1C,,0.9102361264288998,4.449164466896719,True,False,False,False,False
16,CCC4N=C(O)N1CCCCC12.C23.c13cccnc1.c14ccccc1,CCC4N=C(O)N1CCCCC12.C23.c13cccnc1.c14ccccc1,,CCC(N=C(O)N1CCCCC1Cc1cccnc1)c1ccccc1,,0.6433155937736861,3.3347186004565543,True,True,True,CCC(N=C(O)N1CCCCC1Cc1cccnc1)c1ccccc1,CCC(N=C(O)N1CCCCC1Cc1cccnc1)c1ccccc1,,0.6433155937736861,3.3347186004565543,True,True,True,False,False
17,CO5.c15cc2nccc(C)c2c1N=C(O)C6C.N64.C43.c13cc(C)no1,CO5.c15cc2nccc(C)c2c1N=C(O)C6C.N64.C43.c13cc(C)no1,,,decode_returned_none,,,False,,False,CO.Cc1cc(CN)on1,Cc1cc(CN)on1,,0.5731652110099106,2.478142596049185,True,False,False,True,True
18,CCCCCCCCCCCC5.N562.c16ccccc1.C23.c13ccc4cc1.C4CCCCCCCCCCCCCC,CCCCCCCCCCCC5.N562.c16ccccc1.C23.c13ccc4cc1.C4CCCCCCCCCCCCCC,,CCCCCCCCCCCCCCCc1ccc(CN(CCCCCCCCCCCC)c2ccccc2)cc1,,0.09336665720088598,2.2001132611929837,True,False,False,CCCCCCCCCCCCCCCc1ccc(CN(CCCCCCCCCCCC)c2ccccc2)cc1,CCCCCCCCCCCCCCCc1ccc(CN(CCCCCCCCCCCC)c2ccccc2)cc1,,0.09336665720088598,2.2001132611929837,True,False,False,False,False
19,C#CCS(=O)(=O)c1ccc4cc1[N+](=O)[O-].N14CCCC2(CC2)C1,C#CCS(=O)(=O)c1ccc4cc1[N+](=O)[O-].N14CCCC2(CC2)C1,,C#CCS(=O)(=O)c1ccc(N2CCCC3(CC3)C2)cc1[N+](=O)[O-],,0.4796501553993685,3.3723593274096766,True,False,False,C#CCS(=O)(=O)c1ccc(N2CCCC3(CC3)C2)cc1[N+](=O)[O-],C#CCS(=O)(=O)c1ccc(N2CCCC3(CC3)C2)cc1[N+](=O)[O-],,0.4796501553993685,3.3723593274096766,True,False,False,False,False
20,Cc1ccc6cc1C.C76.c17ccc(=NC(O)=NC5)cc1.O4C.c15ccc4cc1,Cc1ccc6cc1C.C76.c17ccc(=NC(O)=NC5)cc1.O4C.c15ccc4cc1,,,decode_returned_none,,,False,,False,COc1ccccc1.Cc1ccc(C)c(C)c1,Cc1ccc(C)c(C)c1,,0.4933927122974484,1.2029222379947875,True,False,False,True,True
21,CCCCCCCCCCCCCCCCCCCCCCCCCC5.n15c3nnc1S.c13ccc(O)cc1,CCCCCCCCCCCCCCCCCCCCCCCCCC5.n15c3nnc1S.c13ccc(O)cc1,,CCCCCCCCCCCCCCCCCCCCCCCCCCn1c(S)nnc1-c1ccc(O)cc1,,0.08928712151903705,2.472061375303017,True,False,False,CCCCCCCCCCCCCCCCCCCCCCCCCCn1c(S)nnc1-c1ccc(O)cc1,CCCCCCCCCCCCCCCCCCCCCCCCCCn1c(S)nnc1-c1ccc(O)cc1,,0.08928712151903705,2.472061375303017,True,False,False,False,False
22,CCCC5.c15ccc3c(O)c1.O76.c17ccccc1C.N3C(=S)C4.c14cccc8c1.O8C,CCCC5.c15ccc3c(O)c1.O76.c17ccccc1C.N3C(=S)C4.c14cccc8c1.O8C,,,decode_returned_none,,,False,,False,CCCCc1ccc(NC(=S)Cc2cccc(OC)c2)c(O)c1.Cc1ccccc1O,CCCCc1ccc(NC(=S)Cc2cccc(OC)c2)c(O)c1,,0.5692747773414292,2.1860690037430643,True,False,False,True,True
23,CC5.N534.C3C(C)C(=O)O.c14ccc2cc1.C2(C)(C)C,CC5.N534.C3C(C)C(=O)O.c14ccc2cc1.C2(C)(C)C,,CCN(CC(C)C(=O)O)c1ccc(C(C)(C)C)cc1,,0.8831270115452724,2.5468384759823373,True,True,True,CCN(CC(C)C(=O)O)c1ccc(C(C)(C)C)cc1,CCN(CC(C)C(=O)O)c1ccc(C(C)(C)C)cc1,,0.8831270115452724,2.5468384759823373,True,True,True,False,False
24,C[C@]65C(=O)O.c15ccccc1.N64.C14c2c7cccc2C1=O.c17ccc(CC=C)cc1,C[C@]65C(=O)O.c15ccccc1.N64.C14c2c7cccc2C1=O.c17ccc(CC=C)cc1,,C=CCc1ccc(-c2cccc3c2C(N[C@](C)(C(=O)O)c2ccccc2)C3=O)cc1,,0.5561573102519457,3.3715479872369087,True,False,False,C=CCc1ccc(-c2cccc3c2C(N[C@](C)(C(=O)O)c2ccccc2)C3=O)cc1,C=CCc1ccc(-c2cccc3c2C(N[C@](C)(C(=O)O)c2ccccc2)C3=O)cc1,,0.5561573102519457,3.3715479872369087,True,False,False,False,False
25,CO6.C64=O.c14ccccc13.C13CCCC12.c12ccccc1,CO6.C64=O.c14ccccc13.C13CCCC12.c12ccccc1,,COC(=O)c1ccccc1C1CCCC1c1ccccc1,,0.7723664314588327,2.6250866692117274,True,True,True,COC(=O)c1ccccc1C1CCCC1c1ccccc1,COC(=O)c1ccccc1C1CCCC1c1ccccc1,,0.7723664314588327,2.6250866692117274,True,True,True,False,False
26,CC3.N376.C78.c18ccccc1.c16c9cnn15.c15ccc(F)cc1.c14ccc(Cl)cc1.C94,CC3.N376.C78.c18ccccc1.c16c9cnn15.c15ccc(F)cc1.c14ccc(Cl)cc1.C94,,CCN(Cc1ccccc1)c1c(Cc2ccc(Cl)cc2)cnn1-c1ccc(F)cc1,,0.351092039731029,2.2982984359212146,True,False,False,CCN(Cc1ccccc1)c1c(Cc2ccc(Cl)cc2)cnn1-c1ccc(F)cc1,CCN(Cc1ccccc1)c1c(Cc2ccc(Cl)cc2)cnn1-c1ccc(F)cc1,,0.351092039731029,2.2982984359212146,True,False,False,False,False
27,Cc1ccc4cc1.N14CCC13.c13cccc5c1.C5(F)(F)F,Cc1ccc4cc1.N14CCC13.c13cccc5c1.C5(F)(F)F,,Cc1ccc(N2CCC2c2cccc(C(F)(F)F)c2)cc1,,0.7551582081252703,2.487067160712675,True,True,True,Cc1ccc(N2CCC2c2cccc(C(F)(F)F)c2)cc1,Cc1ccc(N2CCC2c2cccc(C(F)(F)F)c2)cc1,,0.7551582081252703,2.487067160712675,True,True,True,False,False
28,CN1CCN7CC1.C17CCN5CC1.c15ccc2[nH]c6cc2n1.O68.C8(C)C,CN1CCN7CC1.C17CCN5CC1.c15ccc2[nH]c6cc2n1.O68.C8(C)C,,CC(C)Oc1cc2nc(N3CCC(N4CCN(C)CC4)CC3)ccc2[nH]1,,0.9112847747914129,2.6742134894636607,True,True,True,CC(C)Oc1cc2nc(N3CCC(N4CCN(C)CC4)CC3)ccc2[nH]1,CC(C)Oc1cc2nc(N3CCC(N4CCN(C)CC4)CC3)ccc2[nH]1,,0.9112847747914129,2.6742134894636607,True,True,True,False,False
29,CCCC5.N15CCCN6C1=O.C63.c13ccc(C=4C)cc1.C=4C(O)=NCCCCC,CCCC5.N15CCCN6C1=O.C63.c13ccc(C=4C)cc1.C=4C(O)=NCCCCC,,CCCCCN=C(O)C=C(C)c1ccc(CN2CCCN(CCCC)C2=O)cc1,,0.2962501319690232,2.762171488125354,True,False,False,CCCCCN=C(O)C=C(C)c1ccc(CN2CCCN(CCCC)C2=O)cc1,CCCCCN=C(O)C=C(C)c1ccc(CN2CCCN(CCCC)C2=O)cc1,,0.2962501319690232,2.762171488125354,True,False,False,False,False
30,CO5.c15sccc13.C63=O.c16ccc4cc1.N14CCCCCC1,CO5.c15sccc13.C63=O.c16ccc4cc1.N14CCCCCC1,,COc1sccc1C(=O)c1ccc(N2CCCCCC2)cc1,,0.7847762555302332,2.240615184109833,True,True,True,COc1sccc1C(=O)c1ccc(N2CCCCCC2)cc1,COc1sccc1C(=O)c1ccc(N2CCCCCC2)cc1,,0.7847762555302332,2.240615184109833,True,True,True,False,False
31,CC2.C12CCN4C1.C4(=O)CC3.c13cs1C(O)=NC(C)(C)C,CC2.C12CCN4C1.C4(=O)CC3.c13cs1C(O)=NC(C)(C)C,,,decode_returned_none,,,False,,False,CCC(=O)N1CCC(CC)C1,CCC(=O)N1CCC(CC)C1,,0.5935221331231817,2.455964945678126,True,False,False,True,False
32,CC3.c13csc4n1.N64.c16nc5ncc1C.N15CCCCC1C,CC3.c13csc4n1.N64.c16nc5ncc1C.N15CCCCC1C,,CCc1csc(Nc2nc(N3CCCCC3C)ncc2C)n1,,0.9257958449782195,3.0362659885456766,True,True,True,CCc1csc(Nc2nc(N3CCCCC3C)ncc2C)n1,CCc1csc(Nc2nc(N3CCCCC3C)ncc2C)n1,,0.9257958449782195,3.0362659885456766,True,True,True,False,False
33,CO5.n18c3nnc19.c15ccc8cc1.C36.c16ccc(Cl)cc1.C9C7.N%107.C%104=O.C4(C)C,CO5.n18c3nnc19.c15ccc8cc1.C36.c16ccc(Cl)cc1.C9C7.N%107.C%104=O.C4(C)C,,COc1ccc(-n2c(CCNC(=O)C(C)C)nnc2Cc2ccc(Cl)cc2)cc1,,0.6099892689821378,2.195781056605652,True,True,True,COc1ccc(-n2c(CCNC(=O)C(C)C)nnc2Cc2ccc(Cl)cc2)cc1,COc1ccc(-n2c(CCNC(=O)C(C)C)nnc2Cc2ccc(Cl)cc2)cc1,,0.6099892689821378,2.195781056605652,True,True,True,False,False
34,CO7.c17cc(Cl)ccc14.c14nc6co1.c16nc5no1.c15ccccc1,CO7.c17cc(Cl)ccc14.c14nc6co1.c16nc5no1.c15ccccc1,,COc1cc(Cl)ccc1-c1nc(-c2nc(-c3ccccc3)no2)co1,,0.5281208221039562,2.2564246819089924,True,False,False,COc1cc(Cl)ccc1-c1nc(-c2nc(-c3ccccc3)no2)co1,COc1cc(Cl)ccc1-c1nc(-c2nc(-c3ccccc3)no2)co1,,0.5281208221039562,2.2564246819089924,True,False,False,False,False
35,CC(=O)CCC(O)=NNN=C(O)c1ccc4cc1Cl.N53.c13ccc4cc1.C4(F)(F)F,CC(=O)CCC(O)=NNN=C(O)c1ccc4cc1Cl.N53.c13ccc4cc1.C4(F)(F)F,,,decode_returned_none,,,False,,False,CC(=O)CCC(O)=NNN=C(O)c1ccc(-c2ccc(N)cc2)cc1Cl.FC(F)F,CC(=O)CCC(O)=NNN=C(O)c1ccc(-c2ccc(N)cc2)cc1Cl,,0.25502305640677375,2.9546333356175065,True,False,False,True,True
36,CC3(C)CCCCCCCCCCCCCN=C(O)CCl.O32.C24.C14CCCO1,CC3(C)CCCCCCCCCCCCCN=C(O)CCl.O32.C24.C14CCCO1,,CC(C)(CCCCCCCCCCCCCN=C(O)CCl)OCC1CCCO1,,0.11485144987147813,3.3469040771204828,True,False,False,CC(C)(CCCCCCCCCCCCCN=C(O)CCl)OCC1CCCO1,CC(C)(CCCCCCCCCCCCCN=C(O)CCl)OCC1CCCO1,,0.11485144987147813,3.3469040771204828,True,False,False,False,False
37,CCCCCCCCCC8.O86.C16CCN7CC1.c17cc4[nH]n1.C54=O.N53.C13CCCC(C)C1,CCCCCCCCCC8.O86.C16CCN7CC1.c17cc4[nH]n1.C54=O.N53.C13CCCC(C)C1,,CCCCCCCCCCOC1CCN(c2cc(C(=O)NC3CCCC(C)C3)[nH]n2)CC1,,0.37322955204979447,3.3320333556306068,True,False,False,CCCCCCCCCCOC1CCN(c2cc(C(=O)NC3CCCC(C)C3)[nH]n2)CC1,CCCCCCCCCCOC1CCN(c2cc(C(=O)NC3CCCC(C)C3)[nH]n2)CC1,,0.37322955204979447,3.3320333556306068,True,False,False,False,False
38,CC5.N15CCS(=O)(=O)CC14C43.c13cc2ccc(F)cc2cc1O,CC5.N15CCS(=O)(=O)CC14C43.c13cc2ccc(F)cc2cc1O,,,decode_returned_none,,,False,,False,CC.Oc1ccc2ccc(F)cc2c1,Oc1ccc2ccc(F)cc2c1,,0.6309828204230306,1.7061207469281996,True,True,True,True,True
39,CC3.n13cnc7n1.C76.c16cccc5c1.O54.c14ccccc1,CC3.n13cnc7n1.C76.c16cccc5c1.O54.c14ccccc1,,CCn1cnc(Cc2cccc(Oc3ccccc3)c2)n1,,0.7149271870742818,2.1527155807299376,True,True,True,CCn1cnc(Cc2cccc(Oc3ccccc3)c2)n1,CCn1cnc(Cc2cccc(Oc3ccccc3)c2)n1,,0.7149271870742818,2.1527155807299376,True,True,True,False,False
40,C[C@@H]3C6.N86.C85=O.N54.c14ccc7cc1Cl.c13ccc(F)cc1.N17CCOCC1,C[C@@H]3C6.N86.C85=O.N54.c14ccc7cc1Cl.c13ccc(F)cc1.N17CCOCC1,,C[C@H](CNC(=O)Nc1ccc(N2CCOCC2)cc1Cl)c1ccc(F)cc1,,0.8010547059330363,2.542792269520616,True,True,True,C[C@H](CNC(=O)Nc1ccc(N2CCOCC2)cc1Cl)c1ccc(F)cc1,C[C@H](CNC(=O)Nc1ccc(N2CCOCC2)cc1Cl)c1ccc(F)cc1,,0.8010547059330363,2.542792269520616,True,True,True,False,False
41,CCCC6.c16ccc5cc1.N15CCC(N=C(O)C24CC2)CC1.c14ccccc1,CCCC6.c16ccc5cc1.N15CCC(N=C(O)C24CC2)CC1.c14ccccc1,,CCCCc1ccc(N2CCC(N=C(O)C3(c4ccccc4)CC3)CC2)cc1,,0.49786956743123645,2.5342502797053985,True,False,False,CCCCc1ccc(N2CCC(N=C(O)C3(c4ccccc4)CC3)CC2)cc1,CCCCc1ccc(N2CCC(N=C(O)C3(c4ccccc4)CC3)CC2)cc1,,0.49786956743123645,2.5342502797053985,True,False,False,False,False
42,CC(O)=Nc1cccs1.N14C[C@H]4CC1=O.C78=O.N17CCC(=O)[C@H]6C1.O5C.c16ccc5cc1,CC(O)=Nc1cccs1.N14C[C@H]4CC1=O.C78=O.N17CCC(=O)[C@H]6C1.O5C.c16ccc5cc1,,,decode_returned_none,,,False,,False,CC(O)=Nc1cccs1.COc1ccc([C@@H]2CN(C=O)CCC2=O)cc1.O=C1C[C@@H]2CN12,COc1ccc([C@@H]2CN(C=O)CCC2=O)cc1,,0.7371384537270405,2.938700421990685,True,True,True,True,True
43,CN1CCC2(CC1)CCN6CC2.C67.C54.C17CCN5CC1.c14cscn1,CN1CCC2(CC1)CCN6CC2.C67.C54.C17CCN5CC1.c14cscn1,,CN1CCC2(CC1)CCN(CC1CCN(Cc3cscn3)CC1)CC2,,0.8204384085374617,3.099888194829888,True,True,True,CN1CCC2(CC1)CCN(CC1CCN(Cc3cscn3)CC1)CC2,CN1CCC2(CC1)CCN(CC1CCN(Cc3cscn3)CC1)CC2,,0.8204384085374617,3.099888194829888,True,True,True,False,False
44,CO6.c16ccc4cc15.C4CC(O)=NC3.C13CCCO1.c15ccc(F)cc1F,CO6.c16ccc4cc15.C4CC(O)=NC3.C13CCCO1.c15ccc(F)cc1F,,COc1ccc(CCC(O)=NCC2CCCO2)cc1-c1ccc(F)cc1F,,0.5632932975362457,2.9905607010890485,True,False,False,COc1ccc(CCC(O)=NCC2CCCO2)cc1-c1ccc(F)cc1F,COc1ccc(CCC(O)=NCC2CCCO2)cc1-c1ccc(F)cc1F,,0.5632932975362457,2.9905607010890485,True,False,False,False,False
45,O=C89.N84.c19ccc2ccccc2c1.c16ccc7cc1.O67.C6C5=O.C15CCC1,O=C89.N84.c19ccc2ccccc2c1.c16ccc7cc1.O67.C6C5=O.C15CCC1,,,decode_returned_none,,,False,,False,CC(=O)C1CCC1.NC(=O)c1ccc2ccccc2c1.c1cc2ccc1o2,NC(=O)c1ccc2ccccc2c1,,0.6995982540687846,1.4199445317136075,True,True,True,True,True
46,Cc1ccccc1NN=C1CCCN5C1.N67.c17ccc6cc1.c15ccc(Cl)c(Cl)c1,Cc1ccccc1NN=C1CCCN5C1.N67.c17ccc6cc1.c15ccc(Cl)c(Cl)c1,,Cc1ccccc1NN=C1CCCN(c2ccc(Cl)c(Cl)c2)C1.c1cc2ccc1[nH]2,,0.3385082343394283,3.532209563145787,True,False,False,Cc1ccccc1NN=C1CCCN(c2ccc(Cl)c(Cl)c2)C1.c1cc2ccc1[nH]2,Cc1ccccc1NN=C1CCCN(c2ccc(Cl)c(Cl)c2)C1,,0.7553469815905953,2.3542229897570515,True,True,True,False,True
47,CO5.c15ccc(C)c2cc4ccc12.C4(C)CCN=C(O)C1CCC2(CCCC2)C1,CO5.c15ccc(C)c2cc4ccc12.C4(C)CCN=C(O)C1CCC2(CCCC2)C1,,COc1ccc(C)c2cc(C(C)CCN=C(O)C3CCC4(CCCC4)C3)ccc12,,0.42525590048337614,4.117724762182174,True,False,False,COc1ccc(C)c2cc(C(C)CCN=C(O)C3CCC4(CCCC4)C3)ccc12,COc1ccc(C)c2cc(C(C)CCN=C(O)C3CCC4(CCCC4)C3)ccc12,,0.42525590048337614,4.117724762182174,True,False,False,False,False
48,CC(C)CCCN=C(O)C5.O52.c12ccccc14.C4C3.c13cnn(C)c1,CC(C)CCCN=C(O)C5.O52.c12ccccc14.C4C3.c13cnn(C)c1,,CC(C)CCCN=C(O)COc1ccccc1CCc1cnn(C)c1,,0.4032005649287237,2.5600739880726344,True,False,False,CC(C)CCCN=C(O)COc1ccccc1CCc1cnn(C)c1,CC(C)CCCN=C(O)COc1ccccc1CCc1cnn(C)c1,,0.4032005649287237,2.5600739880726344,True,False,False,False,False
49,CO7.c17ccc5cc1.[C@H]65O.c16cccc8c1.C14CCCC1.C8(F)(F)F,CO7.c17ccc5cc1.[C@H]65O.c16cccc8c1.C14CCCC1.C8(F)(F)F,,,decode_returned_none,,,False,,False,C1CCCC1.COc1ccc([C@@H](O)c2cccc(C(F)(F)F)c2)cc1,COc1ccc([C@@H](O)c2cccc(C(F)(F)F)c2)cc1,,0.9275818153607429,2.2546079572198856,True,True,True,True,True
50,CCCCCCCCCCCCC35.O34.C4CCCCCC6=O.c15ccccc1.C16CCCCC1,CCCCCCCCCCCCC35.O34.C4CCCCCC6=O.c15ccccc1.C16CCCCC1,,CCCCCCCCCCCCC(OCCCCCCC(=O)C1CCCCC1)c1ccccc1,,0.16699183108072402,2.821166163342374,True,False,False,CCCCCCCCCCCCC(OCCCCCCC(=O)C1CCCCC1)c1ccccc1,CCCCCCCCCCCCC(OCCCCCCC(=O)C1CCCCC1)c1ccccc1,,0.16699183108072402,2.821166163342374,True,False,False,False,False
51,CCC(O)=NCCC3NC2.c12ccc(F)c(F)c1.c13ccco1,CCC(O)=NCCC3NC2.c12ccc(F)c(F)c1.c13ccco1,,CCC(O)=NCCC(NCc1ccc(F)c(F)c1)c1ccco1,,0.5669642845228676,3.222644264011535,True,False,False,CCC(O)=NCCC(NCc1ccc(F)c(F)c1)c1ccco1,CCC(O)=NCCC(NCc1ccc(F)c(F)c1)c1ccco1,,0.5669642845228676,3.222644264011535,True,False,False,False,False
