sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CCN=C(O)NC(C)CCC3.N352.C5C(C)=O.S2(=O)(=O)c1ccc(Br)cc1,CCN=C(O)NC(C)CCC3.N352.C5C(C)=O.S2(=O)(=O)c1ccc(Br)cc1,,CCN=C(O)NC(C)CCCN(CC(C)=O)S(=O)(=O)c1ccc(Br)cc1,,0.42373981753437523,3.2730349779654366,True,False,False,CCN=C(O)NC(C)CCCN(CC(C)=O)S(=O)(=O)c1ccc(Br)cc1,CCN=C(O)NC(C)CCCN(CC(C)=O)S(=O)(=O)c1ccc(Br)cc1,,0.42373981753437523,3.2730349779654366,True,False,False,False,False
11,O=[N+]([O-])CC3.c13ccc([N+](=O)[O-])cc1.C76=O.N17CCN5CC1.C54=O.c14cccnc1,O=[N+]([O-])CC3.c13ccc([N+](=O)[O-])cc1.C76=O.N17CCN5CC1.C54=O.c14cccnc1,,,decode_returned_none,,,False,,False,O=CN1CCN(C(=O)c2cccnc2)CC1.O=[N+]([O-])CCc1ccc([N+](=O)[O-])cc1,O=[N+]([O-])CCc1ccc([N+](=O)[O-])cc1,,0.5377094415562828,2.190811354922907,True,False,False,True,True
12,CC48.O34.C3(=O)C(O)C7.N72.C2C6=O.c16cccc(O)c1.C5(C)(C)C.c18ccccc1,CC48.O34.C3(=O)C(O)C7.N72.C2C6=O.c16cccc(O)c1.C5(C)(C)C.c18ccccc1,,,decode_returned_none,,,False,,False,CC(C)C.CC(OC(=O)C(O)CNCC(=O)c1cccc(O)c1)c1ccccc1,CC(OC(=O)C(O)CNCC(=O)c1cccc(O)c1)c1ccccc1,,0.49985479282761286,3.078469456997273,True,False,False,True,True
13,O=C53.S26.c16nccs1.N15CC=CCC14.C4(=O)C3.c13ccccn1,O=C53.S26.c16nccs1.N15CC=CCC14.C4(=O)C3.c13ccccn1,,,decode_returned_none,,,False,,False,O=C1CC(=O)N2CC=CCC12.Sc1nccs1.c1ccncc1,O=C1CC(=O)N2CC=CCC12,,0.3639283479050758,3.720261719871675,True,False,False,True,True
14,Cc1nc4sc15.C4C[NH+]=C(O)N1CCN(C)C3C1.C3(=O)O.N56.C6CF,Cc1nc4sc15.C4C[NH+]=C(O)N1CCN(C)C3C1.C3(=O)O.N56.C6CF,,Cc1nc(CC[NH+]=C(O)N2CCN(C)C(C(=O)O)C2)sc1NCCF,,0.36121758562535194,4.2770218656244285,True,False,False,Cc1nc(CC[NH+]=C(O)N2CCN(C)C(C(=O)O)C2)sc1NCCF,Cc1nc(CC[NH+]=C(O)N2CCN(C)C(C(=O)O)C2)sc1NCCF,,0.36121758562535194,4.2770218656244285,True,False,False,False,False
15,CC7.N73.c13ccc5c4c1.C4CCC6.c16ccccc1.C5C,CC7.N73.c13ccc5c4c1.C4CCC6.c16ccccc1.C5C,,CCNc1ccc(CC)c(CCCCc2ccccc2)c1,,0.6518917166128386,1.8757964577587778,True,True,True,CCNc1ccc(CC)c(CCCCc2ccccc2)c1,CCNc1ccc(CC)c(CCCCc2ccccc2)c1,,0.6518917166128386,1.8757964577587778,True,True,True,False,False
16,O=C5CC4.O53.c13ccc2ccccc2c1.c14ccc(Cl)cc1Cl,O=C5CC4.O53.c13ccc2ccccc2c1.c14ccc(Cl)cc1Cl,,O=C(CCc1ccc(Cl)cc1Cl)Oc1ccc2ccccc2c1,,0.4488081558503957,1.8578006121346728,True,False,False,O=C(CCc1ccc(Cl)cc1Cl)Oc1ccc2ccccc2c1,O=C(CCc1ccc(Cl)cc1Cl)Oc1ccc2ccccc2c1,,0.4488081558503957,1.8578006121346728,True,False,False,False,False
17,O=S5(=O)c1ccccc1.N75.C7C(=O)O.C16CCN8C1.C844.c14ccco1,O=S5(=O)c1ccccc1.N75.C7C(=O)O.C16CCN8C1.C844.c14ccco1,,,decode_returned_none,,,False,,False,C1CCNC1.O=C(O)CNS(=O)(=O)c1ccccc1.c1ccoc1,O=C(O)CNS(=O)(=O)c1ccccc1,,0.7429195537897896,1.6467486018864719,True,True,True,True,True
18,CC(C)C1OCCc2[nH]c7nc21.c17cccc5c1.N5C(=S)N6.c16ncc(Cl)s1,CC(C)C1OCCc2[nH]c7nc21.c17cccc5c1.N5C(=S)N6.c16ncc(Cl)s1,,CC(C)C1OCCc2[nH]c(-c3cccc(NC(=S)Nc4ncc(Cl)s4)c3)nc21,,0.4867554677931399,3.5137710001974067,True,False,False,CC(C)C1OCCc2[nH]c(-c3cccc(NC(=S)Nc4ncc(Cl)s4)c3)nc21,CC(C)C1OCCc2[nH]c(-c3cccc(NC(=S)Nc4ncc(Cl)s4)c3)nc21,,0.4867554677931399,3.5137710001974067,True,False,False,False,False
19,CC6.O64.c14ccc(C)nc15.N58.c18ccc7cc1.C37.N37.C7C(=N)O,CC6.O64.c14ccc(C)nc15.N58.c18ccc7cc1.C37.N37.C7C(=N)O,,CCOc1ccc(C)nc1Nc1ccc(CNCC(=N)O)cc1,,0.4437387884008491,2.406898116169099,True,False,False,CCOc1ccc(C)nc1Nc1ccc(CNCC(=N)O)cc1,CCOc1ccc(C)nc1Nc1ccc(CNCC(=N)O)cc1,,0.4437387884008491,2.406898116169099,True,False,False,False,False
20,CCC5.c15ccc4cc1.O4N=Cc1cc(S6(=O)=O)ccc1Cl.N16CCOCC1,CCC5.c15ccc4cc1.O4N=Cc1cc(S6(=O)=O)ccc1Cl.N16CCOCC1,,CCCc1ccc(ON=Cc2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)cc1,,0.5033212281338668,2.466015236970355,True,False,False,CCCc1ccc(ON=Cc2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)cc1,CCCc1ccc(ON=Cc2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)cc1,,0.5033212281338668,2.466015236970355,True,False,False,False,False
21,CC[C@H](O)C5.N15CCN3C1.C3C4.O46.c16cc(Cl)ccc1Cl,CC[C@H](O)C5.N15CCN3C1.C3C4.O46.c16cc(Cl)ccc1Cl,,CC[C@H](O)CN1CCN(CCOc2cc(Cl)ccc2Cl)C1,,0.8323423692955689,2.820820485354135,True,True,True,CC[C@H](O)CN1CCN(CCOc2cc(Cl)ccc2Cl)C1,CC[C@H](O)CN1CCN(CCOc2cc(Cl)ccc2Cl)C1,,0.8323423692955689,2.820820485354135,True,True,True,False,False
22,CC6.O64.C4CC=.C1=NCC(=O)N3C1=O.C35.c15ccccc1,CC6.O64.C4CC=.C1=NCC(=O)N3C1=O.C35.c15ccccc1,,,decode_returned_none,,,False,,False,CCO.O=C1C=NCC(=O)N1Cc1ccccc1,O=C1C=NCC(=O)N1Cc1ccccc1,,0.6601594361788646,2.449634728821806,True,True,True,True,True
23,CCCC5.O56.C6C4.N43.C37.c17csc2cc(Br)ccc12,CCCC5.O56.C6C4.N43.C37.c17csc2cc(Br)ccc12,,CCCCOCCNCc1csc2cc(Br)ccc12,,0.7097662480015313,2.305909363104938,True,True,True,CCCCOCCNCc1csc2cc(Br)ccc12,CCCCOCCNCc1csc2cc(Br)ccc12,,0.7097662480015313,2.305909363104938,True,True,True,False,False
24,OC(=NCCCCCN=C(O)C5.O45.C43=O.c13cccc2ccccc12.c16ccccn1,OC(=NCCCCCN=C(O)C5.O45.C43=O.c13cccc2ccccc12.c16ccccn1,,,decode_returned_none,,,False,,False,O=C(O)c1cccc2ccccc12.c1ccncc1,O=C(O)c1cccc2ccccc12,,0.7172080990038779,1.3637291470982227,True,True,True,True,True
25,CO5.C54=O.C14C13.O38.c18ccc7cc1Cl.C7(=O)c1nnc6s1.c16ccccc1,CO5.C54=O.C14C13.O38.c18ccc7cc1Cl.C7(=O)c1nnc6s1.c16ccccc1,,,decode_returned_none,,,False,,False,COC=O.O=C(c1ccc(O)c(Cl)c1)c1nnc(-c2ccccc2)s1,O=C(c1ccc(O)c(Cl)c1)c1nnc(-c2ccccc2)s1,,0.7465721477143978,2.1818928512014004,True,True,True,True,True
26,CCC(CO)CC7.c17ccc6cc1.C56.N15C=C(N2=CNC=NN2CCCCC2)CCC1N.C17CCNC1,CCC(CO)CC7.c17ccc6cc1.C56.N15C=C(N2=CNC=NN2CCCCC2)CCC1N.C17CCNC1,,,decode_returned_none,,,False,,False,C1CCNC1.CCC(CO)CCc1ccc(C)cc1,CCC(CO)CCc1ccc(C)cc1,,0.7601497191211773,2.26920259152274,True,True,True,True,True
27,O=C3CN=C(O)c1ccccc1Br.N34C.C45.c15nnc2n1CCC2,O=C3CN=C(O)c1ccccc1Br.N34C.C45.c15nnc2n1CCC2,,CN(Cc1nnc2n1CCC2)C(=O)CN=C(O)c1ccccc1Br,,0.6229516229430159,2.869439817564679,True,True,True,CN(Cc1nnc2n1CCC2)C(=O)CN=C(O)c1ccccc1Br,CN(Cc1nnc2n1CCC2)C(=O)CN=C(O)c1ccccc1Br,,0.6229516229430159,2.869439817564679,True,True,True,False,False
28,Cn1c4[nH]c(=NS(=O)(=O)c2cc(Cl)sc21.N14CCOCC1,Cn1c4[nH]c(=NS(=O)(=O)c2cc(Cl)sc21.N14CCOCC1,,,decode_returned_none,,,False,,False,C1COCCN1,C1COCCN1,,0.4340574553786442,2.4770536252092388,True,False,False,True,False
29,CC2.n12c(C)c(C)c(Br)c13.C34=O.O45.C56.c16ccccc1,CC2.n12c(C)c(C)c(Br)c13.C34=O.O45.C56.c16ccccc1,,CCn1c(C)c(C)c(Br)c1C(=O)OCc1ccccc1,,0.7820612756760659,2.2066889422445843,True,True,True,CCn1c(C)c(C)c(Br)c1C(=O)OCc1ccccc1,CCn1c(C)c(C)c(Br)c1C(=O)OCc1ccccc1,,0.7820612756760659,2.2066889422445843,True,True,True,False,False
30,CC4(C)CO.c14cc(N)c3cc1Br.[C@@H]13C=C[C@@H](F)[C@@H](O)C1,CC4(C)CO.c14cc(N)c3cc1Br.[C@@H]13C=C[C@@H](F)[C@@H](O)C1,,CC(C)(CO)c1cc(N)c([C@@H]2C=C[C@@H](F)[C@@H](O)C2)cc1Br,,0.5748272525986274,4.53340113589726,True,False,False,CC(C)(CO)c1cc(N)c([C@@H]2C=C[C@@H](F)[C@@H](O)C2)cc1Br,CC(C)(CO)c1cc(N)c([C@@H]2C=C[C@@H](F)[C@@H](O)C2)cc1Br,,0.5748272525986274,4.53340113589726,True,False,False,False,False
31,CC6.c16nnc2n1N3CC1CC2CCC1C(C1)C2.C3(=O)C5.S54.c14ccc(Cl)cc1,CC6.c16nnc2n1N3CC1CC2CCC1C(C1)C2.C3(=O)C5.S54.c14ccc(Cl)cc1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
32,CC43.c13ccccc12.c12ccccc1Br.N45.S5(=O)(=O)c1sccc1F,CC43.c13ccccc12.c12ccccc1Br.N45.S5(=O)(=O)c1sccc1F,,CC(NS(=O)(=O)c1sccc1F)c1ccccc1-c1ccccc1Br,,0.5810968834718948,2.95110485654655,True,False,False,CC(NS(=O)(=O)c1sccc1F)c1ccccc1-c1ccccc1Br,CC(NS(=O)(=O)c1sccc1F)c1ccccc1-c1ccccc1Br,,0.5810968834718948,2.95110485654655,True,False,False,False,False
33,Cc1cc5no1.N75.C47=O.N14CC(C)OC(C)C16.C16CC1,Cc1cc5no1.N75.C47=O.N14CC(C)OC(C)C16.C16CC1,,Cc1cc(NC(=O)N2CC(C)OC(C)C2C2CC2)no1,,0.902317199787402,3.6746833358315527,True,True,True,Cc1cc(NC(=O)N2CC(C)OC(C)C2C2CC2)no1,Cc1cc(NC(=O)N2CC(C)OC(C)C2C2CC2)no1,,0.902317199787402,3.6746833358315527,True,True,True,False,False
34,O=C4N=c1[nH]c2ccccc2[nH]1.c14cccc2c1OCCCC2CC(=O)O,O=C4N=c1[nH]c2ccccc2[nH]1.c14cccc2c1OCCCC2CC(=O)O,,O=C(O)CC1CCCOc2c(C(=O)N=c3[nH]c4ccccc4[nH]3)cccc21,,0.6630014155737076,3.343487612639038,True,True,True,O=C(O)CC1CCCOc2c(C(=O)N=c3[nH]c4ccccc4[nH]3)cccc21,O=C(O)CC1CCCOc2c(C(=O)N=c3[nH]c4ccccc4[nH]3)cccc21,,0.6630014155737076,3.343487612639038,True,True,True,False,False
35,CN=C(O)c1ccc(N=C(O)C4cc1.[C@@H]43C.c13ccc(C)cc1,CN=C(O)c1ccc(N=C(O)C4cc1.[C@@H]43C.c13ccc(C)cc1,,,decode_returned_none,,,False,,False,CCc1ccc(C)cc1,CCc1ccc(C)cc1,,0.5339790665494062,1.1296698533794025,True,False,False,True,False
36,Cl.C=CS(=O)(=O)CC4.c14ccc(Cl)c5c1.C15C2C=NC=CC12.C[N+](=O)[O-],Cl.C=CS(=O)(=O)CC4.c14ccc(Cl)c5c1.C15C2C=NC=CC12.C[N+](=O)[O-],,C=CS(=O)(=O)CCc1ccc(Cl)c(C2C3C=CN=CC32)c1.C[N+](=O)[O-].Cl,,0.5379479772173672,4.554947848496948,True,False,False,C=CS(=O)(=O)CCc1ccc(Cl)c(C2C3C=CN=CC32)c1.C[N+](=O)[O-].Cl,C=CS(=O)(=O)CCc1ccc(Cl)c(C2C3C=CN=CC32)c1,,0.8344042730536098,4.389058627981447,True,False,False,False,True
37,CC(C4CC(C)C.c14nc3c(=N=C(C)N)[nH]1.c13cccs1,CC(C4CC(C)C.c14nc3c(=N=C(C)N)[nH]1.c13cccs1,,,decode_returned_none,,,False,,False,c1ccsc1,c1ccsc1,,0.44892664601443366,3.185782228442209,True,False,False,True,False
38,CN2.C12CCCC6C1.C36C(=O)O.C53.O45.C4(C)=O,CN2.C12CCCC6C1.C36C(=O)O.C53.O45.C4(C)=O,,CNC1CCCC(C(COC(C)=O)C(=O)O)C1,,0.7052562679715988,3.6455780748498423,True,True,True,CNC1CCCC(C(COC(C)=O)C(=O)O)C1,CNC1CCCC(C(COC(C)=O)C(=O)O)C1,,0.7052562679715988,3.6455780748498423,True,True,True,False,False
39,Cc1ccc3c(F)c1.N453.C4CO.S5(=O)(=O)C1CCC1,Cc1ccc3c(F)c1.N453.C4CO.S5(=O)(=O)C1CCC1,,Cc1ccc(N(CCO)S(=O)(=O)C2CCC2)c(F)c1,,0.8983581850868578,2.5159059570991786,True,True,True,Cc1ccc(N(CCO)S(=O)(=O)C2CCC2)c(F)c1,Cc1ccc(N(CCO)S(=O)(=O)C2CCC2)c(F)c1,,0.8983581850868578,2.5159059570991786,True,True,True,False,False
40,CN5C.C58.c18cccc(S3(=O)=O)c1.N43.C4C7.N17CCN6C1.c16ccc(Cl)cc1,CN5C.C58.c18cccc(S3(=O)=O)c1.N43.C4C7.N17CCN6C1.c16ccc(Cl)cc1,,CN(C)Cc1cccc(S(=O)(=O)NCCN2CCN(c3ccc(Cl)cc3)C2)c1,,0.7077740178824278,2.3099576907191395,True,True,True,CN(C)Cc1cccc(S(=O)(=O)NCCN2CCN(c3ccc(Cl)cc3)C2)c1,CN(C)Cc1cccc(S(=O)(=O)NCCN2CCN(c3ccc(Cl)cc3)C2)c1,,0.7077740178824278,2.3099576907191395,True,True,True,False,False
41,Cn1ncc15.N5C(S)=NCC4.c14nc3cs1.C36.c16ccccc1,Cn1ncc15.N5C(S)=NCC4.c14nc3cs1.C36.c16ccccc1,,,decode_returned_none,,,False,,False,NC(S)=NCCc1nc(Cc2ccccc2)cs1,NC(S)=NCCc1nc(Cc2ccccc2)cs1,,0.5011016859693517,2.685961283980081,True,False,False,True,False
42,CC(C)(C)CC(O)CC(O)=NC(O)=NCC2CO.c12ccncc1,CC(C)(C)CC(O)CC(O)=NC(O)=NCC2CO.c12ccncc1,,CC(C)(C)CC(O)CC(O)=NC(O)=NCC(CO)c1ccncc1,,0.44920904565282177,4.219889925909551,True,False,False,CC(C)(C)CC(O)CC(O)=NC(O)=NCC(CO)c1ccncc1,CC(C)(C)CC(O)CC(O)=NC(O)=NCC(CO)c1ccncc1,,0.44920904565282177,4.219889925909551,True,False,False,False,False
43,CC(C)CN=C(O)N=C(O)CC3.O34.c14ccc2cc1F.C2(F)(F)F,CC(C)CN=C(O)N=C(O)CC3.O34.c14ccc2cc1F.C2(F)(F)F,,CC(C)CN=C(O)N=C(O)CCOc1ccc(C(F)(F)F)cc1F,,0.4599550308345401,3.0466200636054044,True,False,False,CC(C)CN=C(O)N=C(O)CCOc1ccc(C(F)(F)F)cc1F,CC(C)CN=C(O)N=C(O)CCOc1ccc(C(F)(F)F)cc1F,,0.4599550308345401,3.0466200636054044,True,False,False,False,False
44,CC(C)C3.N32C.S2(=O)(=O)C4.c14cc(F)cc(Cl)c1F,CC(C)C3.N32C.S2(=O)(=O)C4.c14cc(F)cc(Cl)c1F,,CC(C)CN(C)S(=O)(=O)Cc1cc(F)cc(Cl)c1F,,0.7838582364474164,2.5952222559264015,True,True,True,CC(C)CN(C)S(=O)(=O)Cc1cc(F)cc(Cl)c1F,CC(C)CN(C)S(=O)(=O)Cc1cc(F)cc(Cl)c1F,,0.7838582364474164,2.5952222559264015,True,True,True,False,False
45,CC(=O)C5.N5C(O)=NC6.C164CCNC1.c14ccccc1.N13CCCC1,CC(=O)C5.N5C(O)=NC6.C164CCNC1.c14ccccc1.N13CCCC1,,,decode_returned_none,,,False,,False,C1CCNC1.CC(=O)CNC(O)=NCC1(c2ccccc2)CCNC1,CC(=O)CNC(O)=NCC1(c2ccccc2)CCNC1,,0.5537113610091429,3.512267449306748,True,False,False,True,True
46,Cc1cccc(Cl)c12.C42.N14CCC[C@@]3(O)C1.C3(F)(F)F,Cc1cccc(Cl)c12.C42.N14CCC[C@@]3(O)C1.C3(F)(F)F,,Cc1cccc(Cl)c1CN1CCC[C@](O)(C(F)(F)F)C1,,0.9031862532855706,3.0597829688749005,True,True,True,Cc1cccc(Cl)c1CN1CCC[C@](O)(C(F)(F)F)C1,Cc1cccc(Cl)c1CN1CCC[C@](O)(C(F)(F)F)C1,,0.9031862532855706,3.0597829688749005,True,True,True,False,False
47,O[C@@H](C4C5.c15cccc(Br)c1F.N14CCC[C@H]3C1.c13nc2ccccc2[nH]1,O[C@@H](C4C5.c15cccc(Br)c1F.N14CCC[C@H]3C1.c13nc2ccccc2[nH]1,,,decode_returned_none,,,False,,False,Fc1ccccc1Br.c1ccc2[nH]c([C@H]3CCCNC3)nc2c1,c1ccc2[nH]c([C@H]3CCCNC3)nc2c1,,0.7408317789287563,2.6210700358771213,True,True,True,True,True
48,CCCCC3.C3C(=O)S4.C4C5.O52.C2[n+]1cc(Cl)ccc1C,CCCCC3.C3C(=O)S4.C4C5.O52.C2[n+]1cc(Cl)ccc1C,,CCCCCCC(=O)SCCOC[n+]1cc(Cl)ccc1C,,0.4768375566532651,3.032751834252247,True,False,False,CCCCCCC(=O)SCCOC[n+]1cc(Cl)ccc1C,CCCCCCC(=O)SCCOC[n+]1cc(Cl)ccc1C,,0.4768375566532651,3.032751834252247,True,False,False,False,False
49,CN4C(O)=NCC3.O32.C12CCC(C)(C)C1.C45(Cl)Cl.c15nc6oc1N.C6Cl,CN4C(O)=NCC3.O32.C12CCC(C)(C)C1.C45(Cl)Cl.c15nc6oc1N.C6Cl,,CN(C(O)=NCCOC1CCC(C)(C)C1)C(Cl)(Cl)c1nc(CCl)oc1N,,0.22413052624689858,4.429418274668732,True,False,False,CN(C(O)=NCCOC1CCC(C)(C)C1)C(Cl)(Cl)c1nc(CCl)oc1N,CN(C(O)=NCCOC1CCC(C)(C)C1)C(Cl)(Cl)c1nc(CCl)oc1N,,0.22413052624689858,4.429418274668732,True,False,False,False,False
50,CC14NCCCNC1.C74=O.N76.c16ccc33c1.N53.C5C,CC14NCCCNC1.C74=O.N76.c16ccc33c1.N53.C5C,,,decode_returned_none,,,False,,False,CC1(C(N)=O)CNCCCN1.CCN,CC1(C(N)=O)CNCCCN1,,0.4483111486313921,3.6526741764473574,True,False,False,True,True
51,CCC(C)C2.O24.C4C(O)=NN=C5O.c15ccccc13.O3C,CCC(C)C2.O24.C4C(O)=NN=C5O.c15ccccc13.O3C,,CCC(C)COCC(O)=NN=C(O)c1ccccc1OC,,0.4384425319485385,3.2870912536857464,True,False,False,CCC(C)COCC(O)=NN=C(O)c1ccccc1OC,CCC(C)COCC(O)=NN=C(O)c1ccccc1OC,,0.4384425319485385,3.2870912536857464,True,False,False,False,False
52,Cc1nc6no1.c16ccc8cc1.C8(=O)C4.c14cc7c5cc1C.C7(=O)O.O5C,Cc1nc6no1.c16ccc8cc1.C8(=O)C4.c14cc7c5cc1C.C7(=O)O.O5C,,COc1cc(C)c(CC(=O)c2ccc(-c3noc(C)n3)cc2)cc1C(=O)O,,0.6661786796867181,2.2618035002995605,True,True,True,COc1cc(C)c(CC(=O)c2ccc(-c3noc(C)n3)cc2)cc1C(=O)O,COc1cc(C)c(CC(=O)c2ccc(-c3noc(C)n3)cc2)cc1C(=O)O,,0.6661786796867181,2.2618035002995605,True,True,True,False,False
53,CC1(C)CN3C(O)C1=NC(C)(C)C.C34.c14ccccc1N,CC1(C)CN3C(O)C1=NC(C)(C)C.C34.c14ccccc1N,,CC(C)(C)N=C1C(O)N(Cc2ccccc2N)CC1(C)C,,0.8228516915041865,3.5715266364064737,True,True,True,CC(C)(C)N=C1C(O)N(Cc2ccccc2N)CC1(C)C,CC(C)(C)N=C1C(O)N(Cc2ccccc2N)CC1(C)C,,0.8228516915041865,3.5715266364064737,True,True,True,False,False
54,Cc1cc3ccc17.S3(=O)(=O)c1ccccc1.N764.C65.c15ccccc1.c14ccccc1,Cc1cc3ccc17.S3(=O)(=O)c1ccccc1.N764.C65.c15ccccc1.c14ccccc1,,Cc1cc(S(=O)(=O)c2ccccc2)ccc1N(Cc1ccccc1)c1ccccc1,,0.37947850357867907,2.060838488971612,True,False,False,Cc1cc(S(=O)(=O)c2ccccc2)ccc1N(Cc1ccccc1)c1ccccc1,Cc1cc(S(=O)(=O)c2ccccc2)ccc1N(Cc1ccccc1)c1ccccc1,,0.37947850357867907,2.060838488971612,True,False,False,False,False
55,CO5.C5(=O)CCCN=C(O)c1csc3n1.C13COc2c(F)ccc21,CO5.C5(=O)CCCN=C(O)c1csc3n1.C13COc2c(F)ccc21,,,decode_returned_none,,,False,,False,COC(=O)CCCN=C(O)c1cscn1,COC(=O)CCCN=C(O)c1cscn1,,0.3576797661441337,2.8966924594632584,True,False,False,True,False
