sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
15,CC4.O4C(O)=NC1CCN3CC1.c13cccc(C(C)=O)c1C,CC4.O4C(O)=NC1CCN3CC1.c13cccc(C(C)=O)c1C,,CCOC(O)=NC1CCN(c2cccc(C(C)=O)c2C)CC1,,0.5272393917502047,2.6639162953960884,True,False,False,CCOC(O)=NC1CCN(c2cccc(C(C)=O)c2C)CC1,CCOC(O)=NC1CCN(c2cccc(C(C)=O)c2C)CC1,,0.5272393917502047,2.6639162953960884,True,False,False,False,False
16,CS4(=O)=O.N54C.C15CCN8CC1.C86.c16cccc2cc7ccc12.O7C,CS4(=O)=O.N54C.C15CCN8CC1.C86.c16cccc2cc7ccc12.O7C,,COc1ccc2c(CN3CCC(N(C)S(C)(=O)=O)CC3)cccc2c1,,0.820584907015649,2.1464000273854342,True,True,True,COc1ccc2c(CN3CCC(N(C)S(C)(=O)=O)CC3)cccc2c1,COc1ccc2c(CN3CCC(N(C)S(C)(=O)=O)CC3)cccc2c1,,0.820584907015649,2.1464000273854342,True,True,True,False,False
17,CCC(C)N=C(O)N=C16CCCC1.C46.N14CCN7CC1.C75.c15ccc(F)cc1,CCC(C)N=C(O)N=C16CCCC1.C46.N14CCN7CC1.C75.c15ccc(F)cc1,,,decode_returned_none,,,False,,False,CN1CCN(Cc2ccc(F)cc2)CC1,CN1CCN(Cc2ccc(F)cc2)CC1,,0.7276858287319925,1.528459773544526,True,True,True,True,False
18,O=[N+]([O-])C1CCN(C(O)N3CCC1.C3CC4=O.c14ccccc1,O=[N+]([O-])C1CCN(C(O)N3CCC1.C3CC4=O.c14ccccc1,,,decode_returned_none,,,False,,False,CCC(=O)c1ccccc1,CCC(=O)c1ccccc1,,0.5669311062995187,1.3157006853568323,True,False,False,True,False
19,Cc1ccc(C)c5c1.C35.N3(C)C4.O46.c16ccccc1F,Cc1ccc(C)c5c1.C35.N3(C)C4.O46.c16ccccc1F,,Cc1ccc(C)c(CN(C)COc2ccccc2F)c1,,0.7657832495352629,2.1160399712156153,True,True,True,Cc1ccc(C)c(CN(C)COc2ccccc2F)c1,Cc1ccc(C)c(CN(C)COc2ccccc2F)c1,,0.7657832495352629,2.1160399712156153,True,True,True,False,False
20,CCC5.O56.C64.c14ccc3cc1.N3C(O)=NC1CCCCC1,CCC5.O56.C64.c14ccc3cc1.N3C(O)=NC1CCCCC1,,CCCOCc1ccc(NC(O)=NC2CCCCC2)cc1,,0.46708982749118455,2.3498229394737837,True,False,False,CCCOCc1ccc(NC(O)=NC2CCCCC2)cc1,CCCOCc1ccc(NC(O)=NC2CCCCC2)cc1,,0.46708982749118455,2.3498229394737837,True,False,False,False,False
21,CC4.[C@@H]14CCCN2C1.C2CN=C(O)N3C.C3CCC(F)(F)F,CC4.[C@@H]14CCCN2C1.C2CN=C(O)N3C.C3CCC(F)(F)F,,CC[C@@H]1CCCN(CCN=C(O)N(C)CCCC(F)(F)F)C1,,0.5770587629505503,3.440605658875347,True,False,False,CC[C@@H]1CCCN(CCN=C(O)N(C)CCCC(F)(F)F)C1,CC[C@@H]1CCCN(CCN=C(O)N(C)CCCC(F)(F)F)C1,,0.5770587629505503,3.440605658875347,True,False,False,False,False
22,Cc1ccc4cc1.C4(=O)C(O)=NC5C1=CCOCC1.c15ccc(F)cc1,Cc1ccc4cc1.C4(=O)C(O)=NC5C1=CCOCC1.c15ccc(F)cc1,,Cc1ccc(C(=O)C(O)=NC(C2=CCOCC2)c2ccc(F)cc2)cc1,,0.37595989480615283,3.400371853522312,True,False,False,Cc1ccc(C(=O)C(O)=NC(C2=CCOCC2)c2ccc(F)cc2)cc1,Cc1ccc(C(=O)C(O)=NC(C2=CCOCC2)c2ccc(F)cc2)cc1,,0.37595989480615283,3.400371853522312,True,False,False,False,False
23,CO3.c13ccccc1C(O)=NC2=O.N24.c14cc(C)nn1C,CO3.c13ccccc1C(O)=NC2=O.N24.c14cc(C)nn1C,,COc1ccccc1C(O)=NC(=O)Nc1cc(C)nn1C,,0.6695059910746802,2.5572046283897283,True,True,True,COc1ccccc1C(O)=NC(=O)Nc1cc(C)nn1C,COc1ccccc1C(O)=NC(=O)Nc1cc(C)nn1C,,0.6695059910746802,2.5572046283897283,True,True,True,False,False
24,C#CC4.N43C.C3CCN=C(O)N=C2O.c12c(F)cccc1Cl,C#CC4.N43C.C3CCN=C(O)N=C2O.c12c(F)cccc1Cl,,C#CCN(C)CCCN=C(O)N=C(O)c1c(F)cccc1Cl,,0.365517259610842,3.3075764341098335,True,False,False,C#CCN(C)CCCN=C(O)N=C(O)c1c(F)cccc1Cl,C#CCN(C)CCCN=C(O)N=C(O)c1c(F)cccc1Cl,,0.365517259610842,3.3075764341098335,True,False,False,False,False
25,CC6.O56.C54=O.c14ccc7cc1.c17ccc3cc1.O83.C8(C)=O,CC6.O56.C54=O.c14ccc7cc1.c17ccc3cc1.O83.C8(C)=O,,CCOC(=O)c1ccc(-c2ccc(OC(C)=O)cc2)cc1,,0.6370669248920111,1.5938571797542025,True,True,True,CCOC(=O)c1ccc(-c2ccc(OC(C)=O)cc2)cc1,CCOC(=O)c1ccc(-c2ccc(OC(C)=O)cc2)cc1,,0.6370669248920111,1.5938571797542025,True,True,True,False,False
26,O=C43.N14CCC5C1.N15CCc2ccccc21.c13ccccc1,O=C43.N14CCC5C1.N15CCc2ccccc21.c13ccccc1,,O=C(c1ccccc1)N1CCC(N2CCc3ccccc32)C1,,0.8493784921543165,2.3134465464493115,True,True,True,O=C(c1ccccc1)N1CCC(N2CCc3ccccc32)C1,O=C(c1ccccc1)N1CCC(N2CCc3ccccc32)C1,,0.8493784921543165,2.3134465464493115,True,True,True,False,False
27,CO5.c15cc(F)ccc14.n14ncc7c1C.C67.N68.C18CCc2ccccc21,CO5.c15cc(F)ccc14.n14ncc7c1C.C67.N68.C18CCc2ccccc21,,COc1cc(F)ccc1-n1ncc(CNC2CCc3ccccc32)c1C,,0.751960589386562,2.7627079449984038,True,True,True,COc1cc(F)ccc1-n1ncc(CNC2CCc3ccccc32)c1C,COc1cc(F)ccc1-n1ncc(CNC2CCc3ccccc32)c1C,,0.751960589386562,2.7627079449984038,True,True,True,False,False
28,CCC3N=C(O)c1cccc(O)c4c1.N14CCS(=O)(=O)CC1.c13ccccc1,CCC3N=C(O)c1cccc(O)c4c1.N14CCS(=O)(=O)CC1.c13ccccc1,,,decode_returned_none,,,False,,False,O=S1(=O)CCNCC1.c1ccccc1,O=S1(=O)CCNCC1,,0.46340044153010485,3.3859782603848503,True,False,False,True,True
29,CCC2(C)C3=O.N34.c14ccc(F)cc1Cl.c12ccc(Cl)cc1,CCC2(C)C3=O.N34.c14ccc(F)cc1Cl.c12ccc(Cl)cc1,,CCC(C)(C(=O)Nc1ccc(F)cc1Cl)c1ccc(Cl)cc1,,0.7889723467963766,2.584980274259962,True,True,True,CCC(C)(C(=O)Nc1ccc(F)cc1Cl)c1ccc(Cl)cc1,CCC(C)(C(=O)Nc1ccc(F)cc1Cl)c1ccc(Cl)cc1,,0.7889723467963766,2.584980274259962,True,True,True,False,False
30,CC(C)C3.N326.C2C4.C14CCCCCCCCCC1.C6C=5.C=5(=N)S,CC(C)C3.N326.C2C4.C14CCCCCCCCCC1.C6C=5.C=5(=N)S,,,decode_returned_none,,,False,,False,C=CCN(CCC1CCCCCCCCCC1)CC(C)C,C=CCN(CCC1CCCCCCCCCC1)CC(C)C,,0.5162851170425309,2.7364266913515287,True,False,False,True,False
31,CO3.c13ccsc1C#N=C(O)C4.O45.C52.c12ccccc1,CO3.c13ccsc1C#N=C(O)C4.O45.C52.c12ccccc1,,,decode_returned_none,,,False,,False,CO.OCc1ccccc1,OCc1ccccc1,,0.5723436119287516,1.1406996346627452,True,False,False,True,True
32,CO6.C6(=O)C3.c13ccc4cc1.C4(C)(C)C(O)=NN=C(O)CC5.c15ccccc1,CO6.C6(=O)C3.c13ccc4cc1.C4(C)(C)C(O)=NN=C(O)CC5.c15ccccc1,,COC(=O)Cc1ccc(C(C)(C)C(O)=NN=C(O)CCc2ccccc2)cc1,,0.31059859568225656,2.703098668923019,True,False,False,COC(=O)Cc1ccc(C(C)(C)C(O)=NN=C(O)CCc2ccccc2)cc1,COC(=O)Cc1ccc(C(C)(C)C(O)=NN=C(O)CCc2ccccc2)cc1,,0.31059859568225656,2.703098668923019,True,False,False,False,False
33,C[C@@H]1[C@@H]3CCN15.C43.O42.c12ccccc1.c15cn(C)nn1,C[C@@H]1[C@@H]3CCN15.C43.O42.c12ccccc1.c15cn(C)nn1,,C[C@@H]1[C@@H](COc2ccccc2)CCN1c1cn(C)nn1,,0.8547167181397529,3.4515653841544705,True,True,True,C[C@@H]1[C@@H](COc2ccccc2)CCN1c1cn(C)nn1,C[C@@H]1[C@@H](COc2ccccc2)CCN1c1cn(C)nn1,,0.8547167181397529,3.4515653841544705,True,True,True,False,False
34,CC4(C)C.O43.C38.c18ccc5cc1.N5C(=S)NO6.C6C7.c17ccc(Cl)cc1,CC4(C)C.O43.C38.c18ccc5cc1.N5C(=S)NO6.C6C7.c17ccc(Cl)cc1,,CC(C)(C)OCc1ccc(NC(=S)NOCCc2ccc(Cl)cc2)cc1,,0.38880035424485065,2.373543714964187,True,False,False,CC(C)(C)OCc1ccc(NC(=S)NOCCc2ccc(Cl)cc2)cc1,CC(C)(C)OCc1ccc(NC(=S)NOCCc2ccc(Cl)cc2)cc1,,0.38880035424485065,2.373543714964187,True,False,False,False,False
35,Cc1ccc4cc1.C124CCCCCC13.C3(=O)C(O)C(=O)O,Cc1ccc4cc1.C124CCCCCC13.C3(=O)C(O)C(=O)O,,,decode_returned_none,,,False,,False,Cc1ccc(C2CCCCCC2C(=O)C(O)C(=O)O)cc1,Cc1ccc(C2CCCCCC2C(=O)C(O)C(=O)O)cc1,,0.6601416878262348,3.247857454578579,True,True,True,True,False
36,CC(O)=Nc1ccccc14.N34.C3C6.O62.C25.c15ccccc1,CC(O)=Nc1ccccc14.N34.C3C6.O62.C25.c15ccccc1,,CC(O)=Nc1ccccc1NCCOCc1ccccc1,,0.46004771581702836,2.20949784489623,True,False,False,CC(O)=Nc1ccccc1NCCOCc1ccccc1,CC(O)=Nc1ccccc1NCCOCc1ccccc1,,0.46004771581702836,2.20949784489623,True,False,False,False,False
37,Cc1cc(N=C(O)N3)cc2c1S(=O)(=O)C2.S3(=O)(=O)c1ccccc1F,Cc1cc(N=C(O)N3)cc2c1S(=O)(=O)C2.S3(=O)(=O)c1ccccc1F,,Cc1cc(N=C(O)NS(=O)(=O)c2ccccc2F)cc2c1S(=O)(=O)C2,,0.6202700075598602,3.145643091380262,True,True,True,Cc1cc(N=C(O)NS(=O)(=O)c2ccccc2F)cc2c1S(=O)(=O)C2,Cc1cc(N=C(O)NS(=O)(=O)c2ccccc2F)cc2c1S(=O)(=O)C2,,0.6202700075598602,3.145643091380262,True,True,True,False,False
38,CCC(C)(C)N=C(O)NN=C(O)CC5[N+](=O)[O-].N54.C43.c13cccc2sccc12,CCC(C)(C)N=C(O)NN=C(O)CC5[N+](=O)[O-].N54.C43.c13cccc2sccc12,,CCC(C)(C)N=C(O)NN=C(O)CC(NCc1cccc2sccc12)[N+](=O)[O-],,0.16518144140910115,4.1360422839136906,True,False,False,CCC(C)(C)N=C(O)NN=C(O)CC(NCc1cccc2sccc12)[N+](=O)[O-],CCC(C)(C)N=C(O)NN=C(O)CC(NCc1cccc2sccc12)[N+](=O)[O-],,0.16518144140910115,4.1360422839136906,True,False,False,False,False
39,CCCCCCCCCCCCCC2N=C1C=C(C)CC(C)=N1.n12cccc1,CCCCCCCCCCCCCC2N=C1C=C(C)CC(C)=N1.n12cccc1,,CCCCCCCCCCCCCC(N=C1C=C(C)CC(C)=N1)n1cccc1,,0.29221769418362376,3.7180268548982607,True,False,False,CCCCCCCCCCCCCC(N=C1C=C(C)CC(C)=N1)n1cccc1,CCCCCCCCCCCCCC(N=C1C=C(C)CC(C)=N1)n1cccc1,,0.29221769418362376,3.7180268548982607,True,False,False,False,False
40,CO5.c15cc2ccccc2cc14.N4C1=NC(=O)C2CCCC2N1C,CO5.c15cc2ccccc2cc14.N4C1=NC(=O)C2CCCC2N1C,,COc1cc2ccccc2cc1NC1=NC(=O)C2CCCC2N1C,,0.9215309284593665,3.3708140730667413,True,True,True,COc1cc2ccccc2cc1NC1=NC(=O)C2CCCC2N1C,COc1cc2ccccc2cc1NC1=NC(=O)C2CCCC2N1C,,0.9215309284593665,3.3708140730667413,True,True,True,False,False
41,CO7.c17nsc6n1.N16[C@H]5CNCC(=O)[C@@H]14.C95=O.N19CCCC1.C48=O.c18cccc2ccccc12,CO7.c17nsc6n1.N16[C@H]5CNCC(=O)[C@@H]14.C95=O.N19CCCC1.C48=O.c18cccc2ccccc12,,COc1nsc(N2[C@@H](C(=O)c3cccc4ccccc34)C(=O)CNC[C@H]2C(=O)N2CCCC2)n1,,0.4372708630764757,3.7954510243896458,True,False,False,COc1nsc(N2[C@@H](C(=O)c3cccc4ccccc34)C(=O)CNC[C@H]2C(=O)N2CCCC2)n1,COc1nsc(N2[C@@H](C(=O)c3cccc4ccccc34)C(=O)CNC[C@H]2C(=O)N2CCCC2)n1,,0.4372708630764757,3.7954510243896458,True,False,False,False,False
42,O=c1c5cn13.c15ccccc1.c13cnn4c1.c14ccccc1,O=c1c5cn13.c15ccccc1.c13cnn4c1.c14ccccc1,,O=C1C(c2ccccc2)=CN1c1cnn(-c2ccccc2)c1,,0.7412920367532209,2.481661345352437,True,True,True,O=C1C(c2ccccc2)=CN1c1cnn(-c2ccccc2)c1,O=C1C(c2ccccc2)=CN1c1cnn(-c2ccccc2)c1,,0.7412920367532209,2.481661345352437,True,True,True,False,False
43,CC5.N15CCN4CC1.C4(C)(C)C2.N32C.C3(=O)C6.[NH+]6(C)C,CC5.N15CCN4CC1.C4(C)(C)C2.N32C.C3(=O)C6.[NH+]6(C)C,,CCN1CCN(C(C)(C)CN(C)C(=O)C[NH+](C)C)CC1,,0.6795832926949905,3.6439822685409293,True,True,True,CCN1CCN(C(C)(C)CN(C)C(=O)C[NH+](C)C)CC1,CCN1CCN(C(C)(C)CN(C)C(=O)C[NH+](C)C)CC1,,0.6795832926949905,3.6439822685409293,True,True,True,False,False
44,O=C3CC5.c15ccccc14.N24.c12ccc(F)cn1.n13cccn1,O=C3CC5.c15ccccc14.N24.c12ccc(F)cn1.n13cccn1,,O=C(CCc1ccccc1Nc1ccc(F)cn1)n1cccn1,,0.7840567830569536,2.4569200255570713,True,True,True,O=C(CCc1ccccc1Nc1ccc(F)cn1)n1cccn1,O=C(CCc1ccccc1Nc1ccc(F)cn1)n1cccn1,,0.7840567830569536,2.4569200255570713,True,True,True,False,False
45,O=C7O.[C@H]17CCCCO1.n15c8nc2cc5ccc21.C8(O)C4=O.O46.c16ccco1,O=C7O.[C@H]17CCCCO1.n15c8nc2cc5ccc21.C8(O)C4=O.O46.c16ccco1,,O=C(O)[C@H]1CCCCO1.O=C(Oc1ccco1)C(O)c1nc2cc3ccc2n13,,0.5119243593957379,5.123289461735867,True,False,False,O=C(O)[C@H]1CCCCO1.O=C(Oc1ccco1)C(O)c1nc2cc3ccc2n13,O=C(Oc1ccco1)C(O)c1nc2cc3ccc2n13,,0.5631646264796254,4.968953204314901,True,False,False,False,True
46,C=C(C)[C@@H]1C(=O)N4CCC1=O.C4C(O)=Nc1ccc2oc3nc2c1.C3(F)(F)F,C=C(C)[C@@H]1C(=O)N4CCC1=O.C4C(O)=Nc1ccc2oc3nc2c1.C3(F)(F)F,,C=C(C)[C@H]1C(=O)CCN(CC(O)=Nc2ccc3oc(C(F)(F)F)nc3c2)C1=O,,0.37036093380431406,3.826151708699431,True,False,False,C=C(C)[C@H]1C(=O)CCN(CC(O)=Nc2ccc3oc(C(F)(F)F)nc3c2)C1=O,C=C(C)[C@H]1C(=O)CCN(CC(O)=Nc2ccc3oc(C(F)(F)F)nc3c2)C1=O,,0.37036093380431406,3.826151708699431,True,False,False,False,False
47,Cc1ccc(N=C(O)C=5cc1.C163CC1.C3C=4.C15CCCCC1.C=4C(=O)O,Cc1ccc(N=C(O)C=5cc1.C163CC1.C3C=4.C15CCCCC1.C=4C(=O)O,,,decode_returned_none,,,False,,False,C1CCCCC1.O=C(O)C=CCC1CC1,O=C(O)C=CCC1CC1,,0.5805817380054359,2.476076084148634,True,False,False,True,True
48,CC4.O43.c13ccc(C(O)=NC(=O)CC5cc1.C15CCCC1,CC4.O43.c13ccc(C(O)=NC(=O)CC5cc1.C15CCCC1,,,decode_returned_none,,,False,,False,C1CCCC1.CCO,C1CCCC1,,0.40836192922302755,1.0,True,False,False,True,True
49,CCCC3.N13CCN4CC1.C4(C)CCC5=O.N15CCC(C)C1,CCCC3.N13CCN4CC1.C4(C)CCC5=O.N15CCC(C)C1,,CCCCN1CCN(C(C)CCC(=O)N2CCC(C)C2)CC1,,0.7225665665303158,2.8992311987092663,True,True,True,CCCCN1CCN(C(C)CCC(=O)N2CCC(C)C2)CC1,CCCCN1CCN(C(C)CCC(=O)N2CCC(C)C2)CC1,,0.7225665665303158,2.8992311987092663,True,True,True,False,False
50,CCC4(C)C.N14CCN3CC1.S3(=O)(=O)c1ccccc1NN,CCC4(C)C.N14CCN3CC1.S3(=O)(=O)c1ccccc1NN,,CCC(C)(C)N1CCN(S(=O)(=O)c2ccccc2NN)CC1,,0.6326412265674691,2.4046595110329108,True,True,True,CCC(C)(C)N1CCN(S(=O)(=O)c2ccccc2NN)CC1,CCC(C)(C)N1CCN(S(=O)(=O)c2ccccc2NN)CC1,,0.6326412265674691,2.4046595110329108,True,True,True,False,False
51,CO5.c15ccc4cc1.C4N=C(O)N6.C16CC8C1.n18nc7nc1C.C7O,CO5.c15ccc4cc1.C4N=C(O)N6.C16CC8C1.n18nc7nc1C.C7O,,COc1ccc(CN=C(O)NC2CC(n3nc(CO)nc3C)C2)cc1,,0.5411784587561279,3.037134972440379,True,False,False,COc1ccc(CN=C(O)NC2CC(n3nc(CO)nc3C)C2)cc1,COc1ccc(CN=C(O)NC2CC(n3nc(CO)nc3C)C2)cc1,,0.5411784587561279,3.037134972440379,True,False,False,False,False
52,Cl3N=C(O)c1cccc(O)c12.O42.C14CC1.C13CCCO1,Cl3N=C(O)c1cccc(O)c12.O42.C14CC1.C13CCCO1,,,decode_returned_none,,,False,,False,C1CCOC1.OC1CC1,C1CCOC1,,0.410937601049349,2.0262776130575944,True,False,False,True,True
53,CCCCCCCCCCCCC1.C1CCCCCCCCC(CCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCC1.C1CCCCCCCCC(CCCCCC)CCCCCCCCCCCCCCCC,,CCCCCCCCCCCCCCCCCCCCCCC(CCCCCC)CCCCCCCCCCCCCCCC,,0.058821464579462655,2.227451257380954,True,False,False,CCCCCCCCCCCCCCCCCCCCCCC(CCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCC(CCCCCC)CCCCCCCCCCCCCCCC,,0.058821464579462655,2.227451257380954,True,False,False,False,False
54,CC4(C)C.c14ccc2c(c1)NCC3CC2.c13ccc(Br)cc1,CC4(C)C.c14ccc2c(c1)NCC3CC2.c13ccc(Br)cc1,,CC(C)(C)c1ccc2c(c1)NCC(c1ccc(Br)cc1)CC2,,0.6703518486425155,2.7321202246321707,True,True,True,CC(C)(C)c1ccc2c(c1)NCC(c1ccc(Br)cc1)CC2,CC(C)(C)c1ccc2c(c1)NCC(c1ccc(Br)cc1)CC2,,0.6703518486425155,2.7321202246321707,True,True,True,False,False
55,OC(=Nc1ccccc13.C53=O.N15CCCC6C1.N64.c14cccc(F)c1,OC(=Nc1ccccc13.C53=O.N15CCCC6C1.N64.c14cccc(F)c1,,,decode_returned_none,,,False,,False,O=CN1CCCC(Nc2cccc(F)c2)C1,O=CN1CCCC(Nc2cccc(F)c2)C1,,0.79159824656274,2.7563629175051503,True,True,True,True,False
