sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CC2.N725.C5C.C7(=O)C4.O43.c13ccc6cc1F.[NH2+]6C,CC2.N725.C5C.C7(=O)C4.O43.c13ccc6cc1F.[NH2+]6C,,CCN(CC)C(=O)COc1ccc([NH2+]C)cc1F,,0.7676073053715412,3.1342455672791996,True,True,True,CCN(CC)C(=O)COc1ccc([NH2+]C)cc1F,CCN(CC)C(=O)COc1ccc([NH2+]C)cc1F,,0.7676073053715412,3.1342455672791996,True,True,True,False,False
11,CO4.c14cc(N=C(O)C6ccc1Cl.N16C(O)=[NH+][C@H]2C=C2[C@@H]15.c15ccccc1,CO4.c14cc(N=C(O)C6ccc1Cl.N16C(O)=[NH+][C@H]2C=C2[C@@H]15.c15ccccc1,,,decode_returned_none,,,False,,False,CO.OC1=[NH+][C@H]2C=C2[C@H](c2ccccc2)N1,OC1=[NH+][C@H]2C=C2[C@H](c2ccccc2)N1,,0.5254545309367523,4.394164049075085,True,False,False,True,True
12,CC5=O.N56.c16ccc2c(c1)OCC(C)(C)C(C)(F)N3C2.C37C.O74.c14ccccc1,CC5=O.N56.c16ccc2c(c1)OCC(C)(C)C(C)(F)N3C2.C37C.O74.c14ccccc1,,CC(=O)Nc1ccc2c(c1)OCC(C)(C)C(C)(F)N(C(C)Oc1ccccc1)C2,,0.7359588545870319,3.5980833895946036,True,True,True,CC(=O)Nc1ccc2c(c1)OCC(C)(C)C(C)(F)N(C(C)Oc1ccccc1)C2,CC(=O)Nc1ccc2c(c1)OCC(C)(C)C(C)(F)N(C(C)Oc1ccccc1)C2,,0.7359588545870319,3.5980833895946036,True,True,True,False,False
13,CO3.C13CN4C1.C4(=O)C5.c15c2ccc(Cl)cc2nn1C,CO3.C13CN4C1.C4(=O)C5.c15c2ccc(Cl)cc2nn1C,,COC1CN(C(=O)Cc2c3ccc(Cl)cc3nn2C)C1,,0.8639817138377073,2.600231879307522,True,True,True,COC1CN(C(=O)Cc2c3ccc(Cl)cc3nn2C)C1,COC1CN(C(=O)Cc2c3ccc(Cl)cc3nn2C)C1,,0.8639817138377073,2.600231879307522,True,True,True,False,False
14,N#Cc1cc(Cl)c(Cl)cc12.N2C(O)C=3.C=3c1ccc(Cl)cc1,N#Cc1cc(Cl)c(Cl)cc12.N2C(O)C=3.C=3c1ccc(Cl)cc1,,N#Cc1cc(Cl)c(Cl)cc1NC(O)C=Cc1ccc(Cl)cc1,,0.7636155856373288,3.1074955327719422,True,True,True,N#Cc1cc(Cl)c(Cl)cc1NC(O)C=Cc1ccc(Cl)cc1,N#Cc1cc(Cl)c(Cl)cc1NC(O)C=Cc1ccc(Cl)cc1,,0.7636155856373288,3.1074955327719422,True,True,True,False,False
15,Cc1cccc4c1C.C14CCN6C1.C6C5O.c15cccc(C)c1,Cc1cccc4c1C.C14CCN6C1.C6C5O.c15cccc(C)c1,,Cc1cccc(C(O)CN2CCC(c3cccc(C)c3C)C2)c1,,0.9174976590178536,2.841781983650762,True,True,True,Cc1cccc(C(O)CN2CCC(c3cccc(C)c3C)C2)c1,Cc1cccc(C(O)CN2CCC(c3cccc(C)c3C)C2)c1,,0.9174976590178536,2.841781983650762,True,True,True,False,False
16,CC[C@@H]4C.S48.c18cc7c(/C=N/N=C/C6=O)n5c1=O.c15nc2ccccc2s1.C7(=O)O.c16ccccc1,CC[C@@H]4C.S48.c18cc7c(/C=N/N=C/C6=O)n5c1=O.c15nc2ccccc2s1.C7(=O)O.c16ccccc1,,CC[C@H](C)Sc1cc(C(=O)O)c(/C=N/N=C/C(=O)c2ccccc2)n(-c2nc3ccccc3s2)c1=O,,0.138755984226602,3.647447058210715,True,False,False,CC[C@H](C)Sc1cc(C(=O)O)c(/C=N/N=C/C(=O)c2ccccc2)n(-c2nc3ccccc3s2)c1=O,CC[C@H](C)Sc1cc(C(=O)O)c(/C=N/N=C/C(=O)c2ccccc2)n(-c2nc3ccccc3s2)c1=O,,0.138755984226602,3.647447058210715,True,False,False,False,False
17,N#Cc1ccccc16.N16CCCN(CCCCCN(F)O5CC1.O3S(=O)(=S)C1CC1.C54.C14CC1,N#Cc1ccccc16.N16CCCN(CCCCCN(F)O5CC1.O3S(=O)(=S)C1CC1.C54.C14CC1,,,decode_returned_none,,,False,,False,CC1CC1.N#Cc1ccccc1.O=S(O)(=S)C1CC1,O=S(O)(=S)C1CC1,,0.5684746189370805,3.793889553371039,True,False,False,True,True
18,CC4CCO.c14ccc2c(c1)cc(N=C(O)C5n[nH]2.C5(=O)O,CC4CCO.c14ccc2c(c1)cc(N=C(O)C5n[nH]2.C5(=O)O,,,decode_returned_none,,,False,,False,CCCCO.O=CO,CCCCO,,0.5128217987135145,1.8791313408682448,True,False,False,True,True
19,CC3C4.N14CCCCC1.N3C(O)=Nc1nnc(C)c1Nc1nnc(C)s1,CC3C4.N14CCCCC1.N3C(O)=Nc1nnc(C)c1Nc1nnc(C)s1,,,decode_returned_none,,,False,,False,CCCN1CCCCC1,CCCN1CCCCC1,,0.5471909966409779,1.5644759362196403,True,False,False,True,False
20,CC(O4C6.O47.C78.c18ccccc1.c16nc5no1.c15csc3n1.C13CC1,CC(O4C6.O47.C78.c18ccccc1.c16nc5no1.c15csc3n1.C13CC1,,,decode_returned_none,,,False,,False,OCc1ccccc1.c1nc(-c2csc(C3CC3)n2)no1,c1nc(-c2csc(C3CC3)n2)no1,,0.7321967949696113,2.985774162964292,True,True,True,True,True
21,CC4=O.N4[C@@H]1Oc2cccc6c2C15.O6C.n15ccc2c(C)nn(C)cc21,CC4=O.N4[C@@H]1Oc2cccc6c2C15.O6C.n15ccc2c(C)nn(C)cc21,,,decode_returned_none,,,False,,False,COc1cccc2c1C[C@H](NC(C)=O)O2,COc1cccc2c1C[C@H](NC(C)=O)O2,,0.7893386782347308,3.0065537721408573,True,True,True,True,False
22,CS3.C3(C)N=C(O)C1CC(C)N5C1.C5(=O)CC4.c14nc2ccccc21,CS3.C3(C)N=C(O)C1CC(C)N5C1.C5(=O)CC4.c14nc2ccccc21,,CSC(C)N=C(O)C1CC(C)N(C(=O)CCC2=Nc3ccccc32)C1,,0.6204398886352732,4.267664410982392,True,False,False,CSC(C)N=C(O)C1CC(C)N(C(=O)CCC2=Nc3ccccc32)C1,CSC(C)N=C(O)C1CC(C)N(C(=O)CCC2=Nc3ccccc32)C1,,0.6204398886352732,4.267664410982392,True,False,False,False,False
23,CN6C.C64=O.c14cc5sn1.N35.C3CC(O)=Nc1ccc(Cl)cc1Cl.Cl,CN6C.C64=O.c14cc5sn1.N35.C3CC(O)=Nc1ccc(Cl)cc1Cl.Cl,,CN(C)C(=O)c1cc(NCCC(O)=Nc2ccc(Cl)cc2Cl)sn1.Cl,,0.5228695868778156,3.2467198928930605,True,False,False,CN(C)C(=O)c1cc(NCCC(O)=Nc2ccc(Cl)cc2Cl)sn1.Cl,CN(C)C(=O)c1cc(NCCC(O)=Nc2ccc(Cl)cc2Cl)sn1,,0.5741452141406889,3.1633335032907173,True,False,False,False,True
24,CO4.c14ccccc11S5(=O)=O.N15Cc2ccc(C)cc2C1,CO4.c14ccccc11S5(=O)=O.N15Cc2ccc(C)cc2C1,,,decode_returned_none,,,False,,False,CO.Cc1ccc2c(c1)CNC2,Cc1ccc2c(c1)CNC2,,0.5664845876486939,2.2022274568611895,True,False,False,True,True
25,CCC5C4.O24.C2(=O)CC(=O)CC3.c13ccccc1.c15ccc(Cl)cc1,CCC5C4.O24.C2(=O)CC(=O)CC3.c13ccccc1.c15ccc(Cl)cc1,,CCC(COC(=O)CC(=O)CCc1ccccc1)c1ccc(Cl)cc1,,0.4692609081989683,2.56564033093132,True,False,False,CCC(COC(=O)CC(=O)CCc1ccccc1)c1ccc(Cl)cc1,CCC(COC(=O)CC(=O)CCc1ccccc1)c1ccc(Cl)cc1,,0.4692609081989683,2.56564033093132,True,False,False,False,False
26,O=c1cc8ncn1.c16ccc5nc1.N86.N15CCOC4C1.c14ccc7cc1.O7C(F)F,O=c1cc8ncn1.c16ccc5nc1.N86.N15CCOC4C1.c14ccc7cc1.O7C(F)F,,,decode_returned_none,,,False,,False,Nc1ccc(N2CCOC(c3ccc(OC(F)F)cc3)C2)nc1,Nc1ccc(N2CCOC(c3ccc(OC(F)F)cc3)C2)nc1,,0.9381238634393572,2.800028857879205,True,True,True,True,False
27,CO3.c13ccc(N=C(O)C=4)cc15.C=4c1cocc12.C2CN.O5C,CO3.c13ccc(N=C(O)C=4)cc15.C=4c1cocc12.C2CN.O5C,,COc1ccc(N=C(O)C=Cc2cocc2CCN)cc1OC,,0.6048679289295288,3.070352554038923,True,True,True,COc1ccc(N=C(O)C=Cc2cocc2CCN)cc1OC,COc1ccc(N=C(O)C=Cc2cocc2CCN)cc1OC,,0.6048679289295288,3.070352554038923,True,True,True,False,False
28,Cc1cc7nc5n1.C46.n14ccc6c1.N18C[C@H]2CC[C@H]1O2.C85.C7(F)F,Cc1cc7nc5n1.C46.n14ccc6c1.N18C[C@H]2CC[C@H]1O2.C85.C7(F)F,,Cc1cc(C(F)F)nc(CN2C[C@H]3CC[C@H]2O3)n1.c1cn2cc1C2,,0.7386477710584354,5.54394130477363,True,False,False,Cc1cc(C(F)F)nc(CN2C[C@H]3CC[C@H]2O3)n1.c1cn2cc1C2,Cc1cc(C(F)F)nc(CN2C[C@H]3CC[C@H]2O3)n1,,0.8281347887047931,4.622176547659034,True,False,False,False,True
29,CO6.c16ccc3c(C(O)=N[C@@H]4C5c1.C13CC1.C14CCCC1.O5C,CO6.c16ccc3c(C(O)=N[C@@H]4C5c1.C13CC1.C14CCCC1.O5C,,,decode_returned_none,,,False,,False,C1CC1.C1CCCC1.CO.CO,C1CCCC1,,0.40836192922302755,1.0,True,False,False,True,True
30,N=C(O)C7.N753.C5CO.C36.c16cc2ccccc2o1.N48.C4(C8CC1=CCCCC1,N=C(O)C7.N753.C5CO.C36.c16cc2ccccc2o1.N48.C4(C8CC1=CCCCC1,,,decode_returned_none,,,False,,False,N.N=C(O)CN(CCO)Cc1cc2ccccc2o1,N=C(O)CN(CCO)Cc1cc2ccccc2o1,,0.5372416075611489,2.6344697246344477,True,False,False,True,True
31,OC(=NCC5.N56.C63.c13ccc7cc1.O47.c14ncccc18.N18CCCCC1,OC(=NCC5.N56.C63.c13ccc7cc1.O47.c14ncccc18.N18CCCCC1,,,decode_returned_none,,,False,,False,NCc1ccc(Oc2ncccc2N2CCCCC2)cc1,NCc1ccc(Oc2ncccc2N2CCCCC2)cc1,,0.9348486409508757,2.03401161050661,True,True,True,True,False
32,Cc1ccc8cc16.C6(F)(F)F.C48=O.N14CC7C1.N57.C53=O.[C@@H]13CCCN1,Cc1ccc8cc16.C6(F)(F)F.C48=O.N14CC7C1.N57.C53=O.[C@@H]13CCCN1,,Cc1ccc(C(=O)N2CC(NC(=O)[C@@H]3CCCN3)C2)cc1C(F)(F)F,,0.8677860578100344,2.8621215016661363,True,True,True,Cc1ccc(C(=O)N2CC(NC(=O)[C@@H]3CCCN3)C2)cc1C(F)(F)F,Cc1ccc(C(=O)N2CC(NC(=O)[C@@H]3CCCN3)C2)cc1C(F)(F)F,,0.8677860578100344,2.8621215016661363,True,True,True,False,False
33,CCC4.N43.C32C.c12c(C)cccc1C(O)=NC5.C15CCOCC1,CCC4.N43.C32C.c12c(C)cccc1C(O)=NC5.C15CCOCC1,,CCCNC(C)c1c(C)cccc1C(O)=NCC1CCOCC1,,0.5939336049101644,3.192140121999701,True,False,False,CCCNC(C)c1c(C)cccc1C(O)=NCC1CCOCC1,CCCNC(C)c1c(C)cccc1C(O)=NCC1CCOCC1,,0.5939336049101644,3.192140121999701,True,False,False,False,False
34,CCC/C(=N\3C2C3CO.O34.C4CCCCCCC.O25.c15ccccc1,CCC/C(=N\3C2C3CO.O34.C4CCCCCCC.O25.c15ccccc1,,,decode_returned_none,,,False,,False,CCCCCCCCO.Oc1ccccc1,Oc1ccccc1,,0.514729544768675,1.1765612788317714,True,False,False,True,True
35,O=C46.N48.[C@@H]18CCN7C1.C7F.c16cccc9c1.c19nc5cs1.c15cccs1,O=C46.N48.[C@@H]18CCN7C1.C7F.c16cccc9c1.c19nc5cs1.c15cccs1,,O=C(N[C@@H]1CCN(CF)C1)c1cccc(-c2nc(-c3cccs3)cs2)c1,,0.6652093387554502,2.9018109004639907,True,True,True,O=C(N[C@@H]1CCN(CF)C1)c1cccc(-c2nc(-c3cccs3)cs2)c1,O=C(N[C@@H]1CCN(CF)C1)c1cccc(-c2nc(-c3cccs3)cs2)c1,,0.6652093387554502,2.9018109004639907,True,True,True,False,False
36,CCN=C(O)c1cc3c(O)c(C)c1.N43.C45.C15CCCO1,CCN=C(O)c1cc3c(O)c(C)c1.N43.C45.C15CCCO1,,CCN=C(O)c1cc(C)c(O)c(NCC2CCCO2)c1,,0.43954884197806915,3.1582196904866207,True,False,False,CCN=C(O)c1cc(C)c(O)c(NCC2CCCO2)c1,CCN=C(O)c1cc(C)c(O)c(NCC2CCCO2)c1,,0.43954884197806915,3.1582196904866207,True,False,False,False,False
37,Cc1cc(Cl)nc4n1.C4C3.N32C.S2(C)(=O)CC(=O)O,Cc1cc(Cl)nc4n1.C4C3.N32C.S2(C)(=O)CC(=O)O,,Cc1cc(Cl)nc(CCN(C)[SH](C)(=O)CC(=O)O)n1,,0.5924930029744961,3.8917874050629795,True,False,False,Cc1cc(Cl)nc(CCN(C)[SH](C)(=O)CC(=O)O)n1,Cc1cc(Cl)nc(CCN(C)[SH](C)(=O)CC(=O)O)n1,,0.5924930029744961,3.8917874050629795,True,False,False,False,False
38,CCC5.c17nc2cc6ccc2s1.c15ccc2c4c(O)c(O)cc(O)c4c2c1.c16ccc(Cl)cc1,CCC5.c17nc2cc6ccc2s1.c15ccc2c4c(O)c(O)cc(O)c4c2c1.c16ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CCCc1ccc2c(c1)-c1c(O)cc(O)c(O)c1-2.Clc1ccc(-c2ccc3scnc3c2)cc1,CCCc1ccc2c(c1)-c1c(O)cc(O)c(O)c1-2,,0.4764737559943398,2.4517034259919157,True,False,False,True,True
39,Cc1cnc4o1.C24=O.O32.C3(=O)(C)(C)C(C)cCl)Cl,Cc1cnc4o1.C24=O.O32.C3(=O)(C)(C)C(C)cCl)Cl,,,decode_returned_none,,,False,,False,Cc1cnc(C(=O)O)o1,Cc1cnc(C(=O)O)o1,,0.6020683485736057,2.8208856995332496,True,True,True,True,False
40,CN5.[C@H]15C[C@@H](C)C=C1C=4C=4C(O)=NC1CCc2ncc6cc21.c16ccc(F)cc1,CN5.[C@H]15C[C@@H](C)C=C1C=4C=4C(O)=NC1CCc2ncc6cc21.c16ccc(F)cc1,,,decode_returned_none,,,False,,False,CN.Fc1ccccc1,Fc1ccccc1,,0.46184033029146143,1.0,True,False,False,True,True
41,O=Cc1c(Br)cccc12.O32.C3C(O)=NC4.c14ccccc1,O=Cc1c(Br)cccc12.O32.C3C(O)=NC4.c14ccccc1,,O=Cc1c(Br)cccc1OCC(O)=NCc1ccccc1,,0.49080652308473627,2.5336705435090927,True,False,False,O=Cc1c(Br)cccc1OCC(O)=NCc1ccccc1,O=Cc1c(Br)cccc1OCC(O)=NCc1ccccc1,,0.49080652308473627,2.5336705435090927,True,False,False,False,False
42,CC3.n13nc(C(O)=NC2[C@H](C)CCCO2)sc(Cl)c(Cl)c21,CC3.n13nc(C(O)=NC2[C@H](C)CCCO2)sc(Cl)c(Cl)c21,,,decode_returned_none,,,False,,False,CC,CC,,0.3727855551576051,2.7475679189493913,True,False,False,True,False
43,Cc1ccsc13.c13cc(N)nc4n1.N45.c15ccc(C)cn1,Cc1ccsc13.c13cc(N)nc4n1.N45.c15ccc(C)cn1,,Cc1ccc(Nc2nc(N)cc(-c3sccc3C)n2)nc1,,0.7728913531167583,2.6102351588937083,True,True,True,Cc1ccc(Nc2nc(N)cc(-c3sccc3C)n2)nc1,Cc1ccc(Nc2nc(N)cc(-c3sccc3C)n2)nc1,,0.7728913531167583,2.6102351588937083,True,True,True,False,False
44,CCCCS(=O)(=O)c1ccc6cc1.C46.N54.C5(=O)C1=CSC1N1CCSCC2,CCCCS(=O)(=O)c1ccc6cc1.C46.N54.C5(=O)C1=CSC1N1CCSCC2,,,decode_returned_none,,,False,,False,CCCCS(=O)(=O)c1ccc(CNC(=O)C2=CSC2NCCSCC)cc1,CCCCS(=O)(=O)c1ccc(CNC(=O)C2=CSC2NCCSCC)cc1,,0.4982051176658922,3.3736063606926034,True,False,False,True,False
45,Cc1ccc6cc1.c16ccc5cc1.c15ccc4o1.C4(=O)C(O)O,Cc1ccc6cc1.c16ccc5cc1.c15ccc4o1.C4(=O)C(O)O,,Cc1ccc(-c2ccc(-c3ccc(C(=O)C(O)O)o3)cc2)cc1,,0.5721311847923163,2.1253759859915853,True,False,False,Cc1ccc(-c2ccc(-c3ccc(C(=O)C(O)O)o3)cc2)cc1,Cc1ccc(-c2ccc(-c3ccc(C(=O)C(O)O)o3)cc2)cc1,,0.5721311847923163,2.1253759859915853,True,False,False,False,False
46,CCC(C3=C(O)N1C=CCCC1C.n13c(C)c(=O)c2cc(C)c(C)cc21,CCC(C3=C(O)N1C=CCCC1C.n13c(C)c(=O)c2cc(C)c(C)cc21,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
47,CO5.C53=O.N13C4CCC1C.N14CC2CC(=O)OCC2CC1,CO5.C53=O.N13C4CCC1C.N14CC2CC(=O)OCC2CC1,,COC(=O)N1C(C)CCC1N1CCC2COC(=O)CC2C1,,0.6854592531870042,4.200100653815289,True,False,False,COC(=O)N1C(C)CCC1N1CCC2COC(=O)CC2C1,COC(=O)N1C(C)CCC1N1CCC2COC(=O)CC2C1,,0.6854592531870042,4.200100653815289,True,False,False,False,False
48,CC4.C14(C(O)=NC)=CC23CC6C75C2C1.O6C.O85.C7(=O)O.C8(C)C,CC4.C14(C(O)=NC)=CC23CC6C75C2C1.O6C.O85.C7(=O)O.C8(C)C,,,decode_returned_none,,,False,,False,CC.CC(C)O.CO.O=CO,CC(C)O,,0.42840479403162834,1.7383038156987496,True,False,False,True,True
49,CC1CC8CO1.O58.c15nc7nc6c1F.c17ccc9nc1.c19cccc(F)c1.C6(=O)O,CC1CC8CO1.O58.c15nc7nc6c1F.c17ccc9nc1.c19cccc(F)c1.C6(=O)O,,CC1CC(Oc2nc(-c3ccc(-c4cccc(F)c4)nc3)nc(C(=O)O)c2F)CO1,,0.6809141992090448,3.5693655437979963,True,True,True,CC1CC(Oc2nc(-c3ccc(-c4cccc(F)c4)nc3)nc(C(=O)O)c2F)CO1,CC1CC(Oc2nc(-c3ccc(-c4cccc(F)c4)nc3)nc(C(=O)O)c2F)CO1,,0.6809141992090448,3.5693655437979963,True,True,True,False,False
50,CC6.O46.C45=O.c15nc7cs1.C87=O.N18c2cc(N)ccc2C1C,CC6.O46.C45=O.c15nc7cs1.C87=O.N18c2cc(N)ccc2C1C,,CCOC(=O)c1nc(C(=O)N2c3cc(N)ccc3C2C)cs1,,0.6945030931293197,3.1464758606407948,True,True,True,CCOC(=O)c1nc(C(=O)N2c3cc(N)ccc3C2C)cs1,CCOC(=O)c1nc(C(=O)N2c3cc(N)ccc3C2C)cs1,,0.6945030931293197,3.1464758606407948,True,True,True,False,False
51,CO6.c16ccc5c(C)c1.[C@H]15CCCN4C1.C4C#CC7.n17ccnc1,CO6.c16ccc5c(C)c1.[C@H]15CCCN4C1.C4C#CC7.n17ccnc1,,COc1ccc([C@H]2CCCN(CC#CCn3ccnc3)C2)c(C)c1,,0.8101704124707849,3.1091635672170685,True,True,True,COc1ccc([C@H]2CCCN(CC#CCn3ccnc3)C2)c(C)c1,COc1ccc([C@H]2CCCN(CC#CCn3ccnc3)C2)c(C)c1,,0.8101704124707849,3.1091635672170685,True,True,True,False,False
52,NCC(O)=Nc1ccc2cc3n(n(=N)c2c1C)C(O)=N[C@H](CC5N=C(O)CCCC(O)CN.c15ccccc1C,NCC(O)=Nc1ccc2cc3n(n(=N)c2c1C)C(O)=N[C@H](CC5N=C(O)CCCC(O)CN.c15ccccc1C,,,decode_returned_none,,,False,,False,Cc1ccccc1,Cc1ccccc1,,0.45880627965754545,1.0,True,False,False,True,False
53,NC(CC(O)=NC1CC1)C63.c13ccc5cc1.O54.c14cccnn1.C16CC1,NC(CC(O)=NC1CC1)C63.c13ccc5cc1.O54.c14cccnn1.C16CC1,,NC(CC(O)=NC1CC1)C(c1ccc(Oc2cccnn2)cc1)C1CC1,,0.5591113232300512,3.880050395166977,True,False,False,NC(CC(O)=NC1CC1)C(c1ccc(Oc2cccnn2)cc1)C1CC1,NC(CC(O)=NC1CC1)C(c1ccc(Oc2cccnn2)cc1)C1CC1,,0.5591113232300512,3.880050395166977,True,False,False,False,False
54,CC1=C(N)C2CCCCC2C3CS1(=O)=O.c13ccc(C)cc1F,CC1=C(N)C2CCCCC2C3CS1(=O)=O.c13ccc(C)cc1F,,CC1=C(N)C2CCCCC2C(c2ccc(C)cc2F)CS1(=O)=O,,0.8508587629172399,3.908526134592771,True,True,True,CC1=C(N)C2CCCCC2C(c2ccc(C)cc2F)CS1(=O)=O,CC1=C(N)C2CCCCC2C(c2ccc(C)cc2F)CS1(=O)=O,,0.8508587629172399,3.908526134592771,True,True,True,False,False
55,Cc1ccc6c(F)c1.O6%10.c1%10cc(C)c2sc9nc2c1.N987.C17CCOCC1.c18cccc2ccccc12,Cc1ccc6c(F)c1.O6%10.c1%10cc(C)c2sc9nc2c1.N987.C17CCOCC1.c18cccc2ccccc12,,Cc1ccc(Oc2cc(C)c3sc(N(c4cccc5ccccc45)C4CCOCC4)nc3c2)c(F)c1,,0.24400542252932028,2.777390516056709,True,False,False,Cc1ccc(Oc2cc(C)c3sc(N(c4cccc5ccccc45)C4CCOCC4)nc3c2)c(F)c1,Cc1ccc(Oc2cc(C)c3sc(N(c4cccc5ccccc45)C4CCOCC4)nc3c2)c(F)c1,,0.24400542252932028,2.777390516056709,True,False,False,False,False
56,CCC(CC)C64.N63.C13=C(Cl)C=5C1=O.C=5c1cccc(Br)c1.C4(=O)O,CCC(CC)C64.N63.C13=C(Cl)C=5C1=O.C=5c1cccc(Br)c1.C4(=O)O,,CCC(CC)C(NC1=C(Cl)C(=Cc2cccc(Br)c2)C1=O)C(=O)O,,0.6536591851140463,3.358019425205235,True,True,True,CCC(CC)C(NC1=C(Cl)C(=Cc2cccc(Br)c2)C1=O)C(=O)O,CCC(CC)C(NC1=C(Cl)C(=Cc2cccc(Br)c2)C1=O)C(=O)O,,0.6536591851140463,3.358019425205235,True,True,True,False,False
