sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
13,CCCC3.N634.C4C(O)=NC5=O.c15ccc7cc1.N17CCOCC1.C6(C)=O,CCCC3.N634.C4C(O)=NC5=O.c15ccc7cc1.N17CCOCC1.C6(C)=O,,CCCCN(CC(O)=NC(=O)c1ccc(N2CCOCC2)cc1)C(C)=O,,0.5949989815719042,2.577123904637528,True,False,False,CCCCN(CC(O)=NC(=O)c1ccc(N2CCOCC2)cc1)C(C)=O,CCCCN(CC(O)=NC(=O)c1ccc(N2CCOCC2)cc1)C(C)=O,,0.5949989815719042,2.577123904637528,True,False,False,False,False
14,CCC5=O.n15ccc(N=C(O)C2CC24cc1=O.c14ccc(F)c(C#N)cc1F,CCC5=O.n15ccc(N=C(O)C2CC24cc1=O.c14ccc(F)c(C#N)cc1F,,,decode_returned_none,,,False,,False,CCC=O,CCC=O,,0.40325990291792796,2.6262922772372104,True,False,False,True,False
15,CCCC(C)CCCN=C(O)CN=C(O)C2.n12cc(Br)c(Cl)n1,CCCC(C)CCCN=C(O)CN=C(O)C2.n12cc(Br)c(Cl)n1,,CCCC(C)CCCN=C(O)CN=C(O)Cn1cc(Br)c(Cl)n1,,0.3417757881363268,3.992137349387698,True,False,False,CCCC(C)CCCN=C(O)CN=C(O)Cn1cc(Br)c(Cl)n1,CCCC(C)CCCN=C(O)CN=C(O)Cn1cc(Br)c(Cl)n1,,0.3417757881363268,3.992137349387698,True,False,False,False,False
16,CO6.c15ccc7cc1.C6(=O)C45.c17ccccc1.N43.C3CC,CO6.c15ccc7cc1.C6(=O)C45.c17ccccc1.N43.C3CC,,CCCNC(C(=O)OC)c1ccc(-c2ccccc2)cc1,,0.8236764933394339,2.21098361442845,True,True,True,CCCNC(C(=O)OC)c1ccc(-c2ccccc2)cc1,CCCNC(C(=O)OC)c1ccc(-c2ccccc2)cc1,,0.8236764933394339,2.21098361442845,True,True,True,False,False
17,C=CC4.S4(=O)(=O)CC5.N15CCC6CC1.C6C1CCCc2cc(Cl)ccc21,C=CC4.S4(=O)(=O)CC5.N15CCC6CC1.C6C1CCCc2cc(Cl)ccc21,,C=CCS(=O)(=O)CCN1CCC(CC2CCCc3cc(Cl)ccc32)CC1,,0.6392472962458894,3.2436614585119177,True,True,True,C=CCS(=O)(=O)CCN1CCC(CC2CCCc3cc(Cl)ccc32)CC1,C=CCS(=O)(=O)CCN1CCC(CC2CCCc3cc(Cl)ccc32)CC1,,0.6392472962458894,3.2436614585119177,True,True,True,False,False
18,CN3C.C3C4.N48.C8C5.C2(=O)CC9.N25.N96.C16(N)CCC7CC1.C7(F)(F)F,CN3C.C3C4.N48.C8C5.C2(=O)CC9.N25.N96.C16(N)CCC7CC1.C7(F)(F)F,,CN(C)CCNCCNC(=O)CCNC1(N)CCC(C(F)(F)F)CC1,,0.3365522197172092,3.0851801954526596,True,False,False,CN(C)CCNCCNC(=O)CCNC1(N)CCC(C(F)(F)F)CC1,CN(C)CCNCCNC(=O)CCNC1(N)CCC(C(F)(F)F)CC1,,0.3365522197172092,3.0851801954526596,True,False,False,False,False
19,CCC(C)CN=C(O)c1cccc4c1C.C54=O.N53.c13ccccc1C,CCC(C)CN=C(O)c1cccc4c1C.C54=O.N53.c13ccccc1C,,CCC(C)CN=C(O)c1cccc(C(=O)Nc2ccccc2C)c1C,,0.5807123822328544,2.788560327162891,True,False,False,CCC(C)CN=C(O)c1cccc(C(=O)Nc2ccccc2C)c1C,CCC(C)CN=C(O)c1cccc(C(=O)Nc2ccccc2C)c1C,,0.5807123822328544,2.788560327162891,True,False,False,False,False
20,C4N=C(O)C6.N16c2ccccc2Sc2ccccc21.c14ccc5cc1.n15ccnc1,C4N=C(O)C6.N16c2ccccc2Sc2ccccc21.c14ccc5cc1.n15ccnc1,,OC(CN1c2ccccc2Sc2ccccc21)=NCc1ccc(-n2ccnc2)cc1,,0.3408254206635784,2.6603054934123485,True,False,False,OC(CN1c2ccccc2Sc2ccccc21)=NCc1ccc(-n2ccnc2)cc1,OC(CN1c2ccccc2Sc2ccccc21)=NCc1ccc(-n2ccnc2)cc1,,0.3408254206635784,2.6603054934123485,True,False,False,False,False
21,CN1CCC6CC1.n16cc(N=C(O)c2ccc5cc2)n1.C15CC1.n14cccn1,CN1CCC6CC1.n16cc(N=C(O)c2ccc5cc2)n1.C15CC1.n14cccn1,,,decode_returned_none,,,False,,False,C1CC1.CN1CCCCC1.c1cn[nH]c1,c1cn[nH]c1,,0.4683433019217652,3.744234536134517,True,False,False,True,True
22,Cc1cc(=O)[nH]c(N=C6O6n1.C6C7=O.N17CCCC14.c14cccc5c1.O5C(F)(F)F,Cc1cc(=O)[nH]c(N=C6O6n1.C6C7=O.N17CCCC14.c14cccc5c1.O5C(F)(F)F,,,decode_returned_none,,,False,,False,CC(=O)N1CCCC1c1cccc(OC(F)(F)F)c1,CC(=O)N1CCCC1c1cccc(OC(F)(F)F)c1,,0.8273027228875486,2.5526555647397338,True,True,True,True,False
23,4=C64.N63.c13ccc5cc1.c15cc(Br)cs1.c14ccccc1,4=C64.N63.c13ccc5cc1.c15cc(Br)cs1.c14ccccc1,,,decode_returned_none,,,False,,False,Nc1ccc(-c2cc(Br)cs2)cc1.c1ccccc1,Nc1ccc(-c2cc(Br)cs2)cc1,,0.7701919479175874,2.0840023279714046,True,True,True,True,True
24,CC8.N865.C6CC3.O3C.C5C(O)=NC7c1ccccc1C.c17ccc4cc1.C4(=O)O,CC8.N865.C6CC3.O3C.C5C(O)=NC7c1ccccc1C.c17ccc4cc1.C4(=O)O,,CCN(CCCOC)CC(O)=NC(c1ccc(C(=O)O)cc1)c1ccccc1C,,0.3383056347133194,3.1011338044063956,True,False,False,CCN(CCCOC)CC(O)=NC(c1ccc(C(=O)O)cc1)c1ccccc1C,CCN(CCCOC)CC(O)=NC(c1ccc(C(=O)O)cc1)c1ccccc1C,,0.3383056347133194,3.1011338044063956,True,False,False,False,False
25,CCC4.N14CCCC(C(O)=NCC3C2)C1.c13ccc(Cl)cc1,CCC4.N14CCCC(C(O)=NCC3C2)C1.c13ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CCCN1CCCC(C(O)=NCC(C)c2ccc(Cl)cc2)C1,CCCN1CCCC(C(O)=NCC(C)c2ccc(Cl)cc2)C1,,0.6170290087504361,3.2407823153345783,True,True,True,True,False
26,Cc1ccc5cc1.C5(=O)C(C4)C(CC3C(C)=O.c14ccc(F)cc1.c13cc(C)c1c(C)c1,Cc1ccc5cc1.C5(=O)C(C4)C(CC3C(C)=O.c14ccc(F)cc1.c13cc(C)c1c(C)c1,,,decode_returned_none,,,False,,False,Cc1ccccc1.Fc1ccccc1,Fc1ccccc1,,0.46184033029146143,1.0,True,False,False,True,True
27,CC6C5.N63.c13nnc4s1.c14ccccc1F.c15ccccc1,CC6C5.N63.c13nnc4s1.c14ccccc1F.c15ccccc1,,CC(Cc1ccccc1)Nc1nnc(-c2ccccc2F)s1,,0.7590138247226534,2.4695098415676533,True,True,True,CC(Cc1ccccc1)Nc1nnc(-c2ccccc2F)s1,CC(Cc1ccccc1)Nc1nnc(-c2ccccc2F)s1,,0.7590138247226534,2.4695098415676533,True,True,True,False,False
28,CC3(C)C.c13ccc5cc1.O45.C4CCC(O)=NC2.c12ccc(F)cc1,CC3(C)C.c13ccc5cc1.O45.C4CCC(O)=NC2.c12ccc(F)cc1,,CC(C)(C)c1ccc(OCCCC(O)=NCc2ccc(F)cc2)cc1,,0.41312539614949406,2.229595631781038,True,False,False,CC(C)(C)c1ccc(OCCCC(O)=NCc2ccc(F)cc2)cc1,CC(C)(C)c1ccc(OCCCC(O)=NCc2ccc(F)cc2)cc1,,0.41312539614949406,2.229595631781038,True,False,False,False,False
29,CC5C.C5C(C)CCCC1C23CCOC3(CCc4ccccc4C)c2ccccc2C(=O)N12,CC5C.C5C(C)CCCC1C23CCOC3(CCc4ccccc4C)c2ccccc2C(=O)N12,,Cc1ccccc1CCC12OCCC13C2=CC=CC=C1C(=O)N1C3CCCC(C)CC(C)C,,0.404437785104152,5.645352191859689,True,False,False,Cc1ccccc1CCC12OCCC13C2=CC=CC=C1C(=O)N1C3CCCC(C)CC(C)C,Cc1ccccc1CCC12OCCC13C2=CC=CC=C1C(=O)N1C3CCCC(C)CC(C)C,,0.404437785104152,5.645352191859689,True,False,False,False,False
30,CC6.O64.O5C.c14ccc2cc3ccccc1.N73.C7(=O)CC,CC6.O64.O5C.c14ccc2cc3ccccc1.N73.C7(=O)CC,,,decode_returned_none,,,False,,False,CCC(N)=O.CCO.CO,CCC(N)=O,,0.46174544090016045,1.8758983123582915,True,False,False,True,True
31,Cc1nc5no1.C65C.N16CCN4CC1.C4(=O)C3.c13ccccc1,Cc1nc5no1.C65C.N16CCN4CC1.C4(=O)C3.c13ccccc1,,Cc1nc(C(C)N2CCN(C(=O)Cc3ccccc3)CC2)no1,,0.8613078330770209,2.679688997739346,True,True,True,Cc1nc(C(C)N2CCN(C(=O)Cc3ccccc3)CC2)no1,Cc1nc(C(C)N2CCN(C(=O)Cc3ccccc3)CC2)no1,,0.8613078330770209,2.679688997739346,True,True,True,False,False
32,CO3.c13cc4cccc1C.C4C(O)=NC5.c15cn(C)nc1C,CO3.c13cc4cccc1C.C4C(O)=NC5.c15cn(C)nc1C,,,decode_returned_none,,,False,,False,CC(O)=NCc1cn(C)nc1C.CO,CC(O)=NCc1cn(C)nc1C,,0.5312617028481262,3.0188511767924533,True,False,False,True,True
33,CO8.c18ccc5cc1.C5CC4=O.c14ccc6cc1.O67.c17ccc(C)cc19.c19cccc(C)c1,CO8.c18ccc5cc1.C5CC4=O.c14ccc6cc1.O67.c17ccc(C)cc19.c19cccc(C)c1,,COc1ccc(CCC(=O)c2ccc(Oc3ccc(C)cc3-c3cccc(C)c3)cc2)cc1,,0.2669835348160496,2.000092543373828,True,False,False,COc1ccc(CCC(=O)c2ccc(Oc3ccc(C)cc3-c3cccc(C)c3)cc2)cc1,COc1ccc(CCC(=O)c2ccc(Oc3ccc(C)cc3-c3cccc(C)c3)cc2)cc1,,0.2669835348160496,2.000092543373828,True,False,False,False,False
34,O=C(N=Cc1cccc2c1)CC4.c13ccc(Cl)nc1.N32.N14CCOCC1,O=C(N=Cc1cccc2c1)CC4.c13ccc(Cl)nc1.N32.N14CCOCC1,,O=C(CCN1CCOCC1)N=Cc1cccc(Nc2ccc(Cl)nc2)c1,,0.6229011436990189,2.6404869793422048,True,True,True,O=C(CCN1CCOCC1)N=Cc1cccc(Nc2ccc(Cl)nc2)c1,O=C(CCN1CCOCC1)N=Cc1cccc(Nc2ccc(Cl)nc2)c1,,0.6229011436990189,2.6404869793422048,True,True,True,False,False
35,CCCC(O)=NC2=O.c12cccc6c1.C3(=O)CCO3.N56.C54.c14ccc(F)cc1,CCCC(O)=NC2=O.c12cccc6c1.C3(=O)CCO3.N56.C54.c14ccc(F)cc1,,CCCC(O)=NC(=O)c1cccc(NCc2ccc(F)cc2)c1.O=C1CCO1,,0.43976927330950116,2.424718633573752,True,False,False,CCCC(O)=NC(=O)c1cccc(NCc2ccc(F)cc2)c1.O=C1CCO1,CCCC(O)=NC(=O)c1cccc(NCc2ccc(F)cc2)c1,,0.6158428051469681,2.2526349209028282,True,True,True,False,True
36,CC4(C)C.O45.c15ccccc13.N13CC6(O)C1.C6(F)(F)F,CC4(C)C.O45.c15ccccc13.N13CC6(O)C1.C6(F)(F)F,,CC(C)(C)Oc1ccccc1N1CC(O)(C(F)(F)F)C1,,0.9082490940132378,2.6395075113677695,True,True,True,CC(C)(C)Oc1ccccc1N1CC(O)(C(F)(F)F)C1,CC(C)(C)Oc1ccccc1N1CC(O)(C(F)(F)F)C1,,0.9082490940132378,2.6395075113677695,True,True,True,False,False
37,CO4.c14ccc5cc1.N65.C6(=O)N17CCC(C)CC1.C73.c13ccc2c(c1)OCCO2,CO4.c14ccc5cc1.N65.C6(=O)N17CCC(C)CC1.C73.c13ccc2c(c1)OCCO2,,,decode_returned_none,,,False,,False,COc1ccc(N)cc1.Cc1ccc2c(c1)OCCO2,Cc1ccc2c(c1)OCCO2,,0.5607444578665844,1.7225748555279985,True,False,False,True,True
38,FC4(C)C.c15ccccc13.N14CCCCC1.N32.c12cccc(Cl)c1,FC4(C)C.c15ccccc13.N14CCCCC1.N32.c12cccc(Cl)c1,,,decode_returned_none,,,False,,False,CC(C)(F)N1CCCCC1.Clc1cccc(Nc2ccccc2)c1,Clc1cccc(Nc2ccccc2)c1,,0.7756288634739132,1.3334186719960766,True,True,True,True,True
39,O=C5CCC(=O)CC2.c12ccccc1.O54.C43.c13ccccc1,O=C5CCC(=O)CC2.c12ccccc1.O54.C43.c13ccccc1,,O=C(CCC(=O)OCc1ccccc1)CCc1ccccc1,,0.6974024291257847,1.698605328340605,True,True,True,O=C(CCC(=O)OCc1ccccc1)CCc1ccccc1,O=C(CCC(=O)OCc1ccccc1)CCc1ccccc1,,0.6974024291257847,1.698605328340605,True,True,True,False,False
40,CN1C(=O)N4C3c2ccccc2C1=O.c14ccc(O)c(Cl)c1.c13cccc(O)c1Cl,CN1C(=O)N4C3c2ccccc2C1=O.c14ccc(O)c(Cl)c1.c13cccc(O)c1Cl,,CN1C(=O)c2ccccc2C(c2cccc(O)c2Cl)N(c2ccc(O)c(Cl)c2)C1=O,,0.5702805030625329,3.004079791331323,True,False,False,CN1C(=O)c2ccccc2C(c2cccc(O)c2Cl)N(c2ccc(O)c(Cl)c2)C1=O,CN1C(=O)c2ccccc2C(c2cccc(O)c2Cl)N(c2ccc(O)c(Cl)c2)C1=O,,0.5702805030625329,3.004079791331323,True,False,False,False,False
41,O=C46.S6(=O)(=O)c1cccc3c1.N14CCN3CC1.C35.c15ccccc1,O=C46.S6(=O)(=O)c1cccc3c1.N14CCN3CC1.C35.c15ccccc1,,,decode_returned_none,,,False,,False,Cc1ccccc1.O=C1N2CCN(CC2)c2cccc(c2)S1(=O)=O,O=C1N2CCN(CC2)c2cccc(c2)S1(=O)=O,,0.6822821135884162,4.14753196645594,True,False,False,True,True
42,C=CC6.N683.C8(C)C.C59.N52.C2CC6.N42.C2C4.N47.C7(C)C.c13ccc9cc1,C=CC6.N683.C8(C)C.C59.N52.C2CC6.N42.C2C4.N47.C7(C)C.c13ccc9cc1,,,decode_returned_none,,,False,,False,C1CN1.C=CCN(c1ccc(CNCCC)cc1)C(C)C.CC(C)N,C=CCN(c1ccc(CNCCC)cc1)C(C)C,,0.5568618176077772,2.259103425991915,True,False,False,True,True
43,C=CCCCCCCCCCCCCCCCC1.O12.C2CCCCCCC3CC3.n13cccc1,C=CCCCCCCCCCCCCCCCC1.O12.C2CCCCCCC3CC3.n13cccc1,,,decode_returned_none,,,False,,False,C=CCCCCCCCCCCCCCCCCOCCCCCCCC1CC1.c1cc[nH]c1,C=CCCCCCCCCCCCCCCCCOCCCCCCCC1CC1,,0.10818997292212547,2.2107693031020244,True,False,False,True,True
44,Cc1ccc4cc1.N14CCN5CC1.C5(C)(C)CS(=O)c1cccc(Cl)c1.CC,Cc1ccc4cc1.N14CCN5CC1.C5(C)(C)CS(=O)c1cccc(Cl)c1.CC,,CC.Cc1ccc(N2CCN(C(C)(C)C[S+]([O-])c3cccc(Cl)c3)CC2)cc1,,0.6075920306083881,3.4360399678087425,True,True,True,CC.Cc1ccc(N2CCN(C(C)(C)C[S+]([O-])c3cccc(Cl)c3)CC2)cc1,Cc1ccc(N2CCN(C(C)(C)C[S+]([O-])c3cccc(Cl)c3)CC2)cc1,,0.7102857449540088,3.360745837516845,True,True,True,False,True
45,Cc1csc8c1C#N.N%1085.c19cccc4c1.C%109=O.N64.C16CCOCC1.C15CC1,Cc1csc8c1C#N.N%1085.c19cccc4c1.C%109=O.N64.C16CCOCC1.C15CC1,,Cc1csc(N(C(=O)c2cccc(NC3CCOCC3)c2)C2CC2)c1C#N,,0.8372072742300811,2.8675958919079516,True,True,True,Cc1csc(N(C(=O)c2cccc(NC3CCOCC3)c2)C2CC2)c1C#N,Cc1csc(N(C(=O)c2cccc(NC3CCOCC3)c2)C2CC2)c1C#N,,0.8372072742300811,2.8675958919079516,True,True,True,False,False
46,N=C1CCCCC(N=C(O)CCN3C(=O)c2ccccc2O1.C34.c14ccc(Cl)cc1,N=C1CCCCC(N=C(O)CCN3C(=O)c2ccccc2O1.C34.c14ccc(Cl)cc1,,,decode_returned_none,,,False,,False,Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,,0.5015016660067645,1.033862875769465,True,False,False,True,False
47,Cc1cc4ccc13.N74.C7(=O)CC5C(=O)O.c15ccccc1.O63.C6(C)C,Cc1cc4ccc13.N74.C7(=O)CC5C(=O)O.c15ccccc1.O63.C6(C)C,,Cc1cc(NC(=O)CC(C(=O)O)c2ccccc2)ccc1OC(C)C,,0.7985736892606046,2.4179770495709167,True,True,True,Cc1cc(NC(=O)CC(C(=O)O)c2ccccc2)ccc1OC(C)C,Cc1cc(NC(=O)CC(C(=O)O)c2ccccc2)ccc1OC(C)C,,0.7985736892606046,2.4179770495709167,True,True,True,False,False
48,Cc1ccc(S(=O)C(=O)c3c1F.c13cc(Cl)nc(Cl)c1.C4(F)(F)F,Cc1ccc(S(=O)C(=O)c3c1F.c13cc(Cl)nc(Cl)c1.C4(F)(F)F,,,decode_returned_none,,,False,,False,Clc1cccc(Cl)n1.FC(F)F,Clc1cccc(Cl)n1,,0.5143628381850538,2.056388749895339,True,False,False,True,True
49,O=C1C=C/C=C/N125.C23.c13ccc(Cl)cc1.c14cc(Br)cs1.C54,O=C1C=C/C=C/N125.C23.c13ccc(Cl)cc1.c14cc(Br)cs1.C54,,,decode_returned_none,,,False,,False,Cc1cc(Br)cs1.Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,,0.5015016660067645,1.033862875769465,False,False,False,True,True
50,CC4C.N745.C76=O.c16ccc8cc1Cl.N83.c13ccccc1Cl.C5(CO)CO,CC4C.N745.C76=O.c16ccc8cc1Cl.N83.c13ccccc1Cl.C5(CO)CO,,CC(C)N(C(=O)c1ccc(Nc2ccccc2Cl)cc1Cl)C(CO)CO,,0.6619179078271161,2.4284606920638776,True,True,True,CC(C)N(C(=O)c1ccc(Nc2ccccc2Cl)cc1Cl)C(CO)CO,CC(C)N(C(=O)c1ccc(Nc2ccccc2Cl)cc1Cl)C(CO)CO,,0.6619179078271161,2.4284606920638776,True,True,True,False,False
51,CC(C)C(CO)N=C(O)CC4.O43.C3C12CC(CC)C1)C2,CC(C)C(CO)N=C(O)CC4.O43.C3C12CC(CC)C1)C2,,,decode_returned_none,,,False,,False,CC(C)C(CO)N=C(O)CCO,CC(C)C(CO)N=C(O)CCO,,0.4165363290136218,3.8365845826994054,True,False,False,True,False
52,CO6.c16ccc(C(O)=Nc2ccc(C#N)cc2)c(Cl)c15.N45.c14cc(Cl)ccc1Cl,CO6.c16ccc(C(O)=Nc2ccc(C#N)cc2)c(Cl)c15.N45.c14cc(Cl)ccc1Cl,,COc1ccc(C(O)=Nc2ccc(C#N)cc2)c(Cl)c1Nc1cc(Cl)ccc1Cl,,0.32966088156213336,2.627900818957123,True,False,False,COc1ccc(C(O)=Nc2ccc(C#N)cc2)c(Cl)c1Nc1cc(Cl)ccc1Cl,COc1ccc(C(O)=Nc2ccc(C#N)cc2)c(Cl)c1Nc1cc(Cl)ccc1Cl,,0.32966088156213336,2.627900818957123,True,False,False,False,False
53,CN6C.c16ccc4cc1.c14ccccc17.N17CC5C1=O.C5N1CCOCC1.C3CC(C)C,CN6C.c16ccc4cc1.c14ccccc17.N17CC5C1=O.C5N1CCOCC1.C3CC(C)C,,,decode_returned_none,,,False,,False,CCC(C)C.CN(C)c1ccc(-c2ccccc2N2CC(CN3CCOCC3)C2=O)cc1,CN(C)c1ccc(-c2ccccc2N2CC(CN3CCOCC3)C2=O)cc1,,0.7636303684196578,2.836066902579864,True,True,True,True,True
54,Cc1ccc(S(=O)(=O)O)cc(C(O)=NC4)c1.c14ccccc15.N15CCOCC1,Cc1ccc(S(=O)(=O)O)cc(C(O)=NC4)c1.c14ccccc15.N15CCOCC1,,,decode_returned_none,,,False,,False,c1ccc(N2CCOCC2)cc1,c1ccc(N2CCOCC2)cc1,,0.6220990281060828,1.4378607921770659,True,True,True,True,False
