sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
17,CC8.N57.c17ccc4cc1.c14cc(Cl)ccc1O.C56=O.c16ccccc1,CC8.N57.c17ccc4cc1.c14cc(Cl)ccc1O.C56=O.c16ccccc1,,,decode_returned_none,,,False,,False,CC.O=C(Nc1ccc(-c2cc(Cl)ccc2O)cc1)c1ccccc1,O=C(Nc1ccc(-c2cc(Cl)ccc2O)cc1)c1ccccc1,,0.7149789721054751,1.5964041086381684,True,True,True,True,True
18,C[C@@]15CCCO1.C5(=O)CCCC3=O.N34.c14cccc(F)c1,C[C@@]15CCCO1.C5(=O)CCCC3=O.N34.c14cccc(F)c1,,C[C@@]1(C(=O)CCCC(=O)Nc2cccc(F)c2)CCCO1,,0.8766365821697816,2.8721521672315813,True,True,True,C[C@@]1(C(=O)CCCC(=O)Nc2cccc(F)c2)CCCO1,C[C@@]1(C(=O)CCCC(=O)Nc2cccc(F)c2)CCCO1,,0.8766365821697816,2.8721521672315813,True,True,True,False,False
19,Cc1ccc4cc1.c14nn22cc5cc12.C5CN=Nc1ccccc1,Cc1ccc4cc1.c14nn22cc5cc12.C5CN=Nc1ccccc1,,,decode_returned_none,,,False,,False,CCN=Nc1ccccc1.Cc1ccccc1,CCN=Nc1ccccc1,,0.5554724587989187,2.4553065019540288,True,False,False,True,True
20,CC(C)(C)N=C(O)CC4.c14ccc2c(c1)c(=O)n25.c15cccc2ccccc12,CC(C)(C)N=C(O)CC4.c14ccc2c(c1)c(=O)n25.c15cccc2ccccc12,,CC(C)(C)N=C(O)CCc1ccc2c(c1)C(=O)N2c1cccc2ccccc12,,0.463346553874134,2.583845129862272,True,False,False,CC(C)(C)N=C(O)CCc1ccc2c(c1)C(=O)N2c1cccc2ccccc12,CC(C)(C)N=C(O)CCc1ccc2c(c1)C(=O)N2c1cccc2ccccc12,,0.463346553874134,2.583845129862272,True,False,False,False,False
21,CCCCCCCCCCCCCN=C(O)C2C(N)CO.N23.C13CCCC1,CCCCCCCCCCCCCN=C(O)C2C(N)CO.N23.C13CCCC1,,CCCCCCCCCCCCCN=C(O)C(NC1CCCC1)C(N)CO,,0.16932870882568643,3.4396405063349764,True,False,False,CCCCCCCCCCCCCN=C(O)C(NC1CCCC1)C(N)CO,CCCCCCCCCCCCCN=C(O)C(NC1CCCC1)C(N)CO,,0.16932870882568643,3.4396405063349764,True,False,False,False,False
22,O=C64.N67.C75.c15ccc8cc1.c18ccc(F)c(F)c1.c14ccc2cncn2c1,O=C64.N67.C75.c15ccc8cc1.c18ccc(F)c(F)c1.c14ccc2cncn2c1,,O=C(NCc1ccc(-c2ccc(F)c(F)c2)cc1)c1ccc2cncn2c1,,0.5903998954964148,2.3332431216013365,True,False,False,O=C(NCc1ccc(-c2ccc(F)c(F)c2)cc1)c1ccc2cncn2c1,O=C(NCc1ccc(-c2ccc(F)c(F)c2)cc1)c1ccc2cncn2c1,,0.5903998954964148,2.3332431216013365,True,False,False,False,False
23,CCCCC54.[C@@H]14CCCN16.c15ccccc1.C6(=O)C=3.C1=3CCC1,CCCCC54.[C@@H]14CCCN16.c15ccccc1.C6(=O)C=3.C1=3CCC1,,CCCCC(c1ccccc1)[C@@H]1CCCN1C(=O)C=C1CCC1,,0.6722790911228426,3.330081090697563,True,True,True,CCCCC(c1ccccc1)[C@@H]1CCCN1C(=O)C=C1CCC1,CCCCC(c1ccccc1)[C@@H]1CCCN1C(=O)C=C1CCC1,,0.6722790911228426,3.330081090697563,True,True,True,False,False
24,CC(C)(C)N=C(O)C4.N14CCCN3CC1.c13cccc(Cl)c1.c15c(F)cccc1F,CC(C)(C)N=C(O)C4.N14CCCN3CC1.c13cccc(Cl)c1.c15c(F)cccc1F,,,decode_returned_none,,,False,,False,CC(C)(C)N=C(O)CN1CCCN(c2cccc(Cl)c2)CC1.Fc1cccc(F)c1,CC(C)(C)N=C(O)CN1CCCN(c2cccc(Cl)c2)CC1,,0.6819988019109013,2.4205962449547282,True,True,True,True,True
25,Cc1ccc5cc1.C5(=O)N=C(O)CCC6.c16ccc7cc1.O74.c14ccc2c(c1)OCO2,Cc1ccc5cc1.C5(=O)N=C(O)CCC6.c16ccc7cc1.O74.c14ccc2c(c1)OCO2,,Cc1ccc(C(=O)N=C(O)CCCc2ccc(Oc3ccc4c(c3)OCO4)cc2)cc1,,0.3978432241430359,2.385109857448551,True,False,False,Cc1ccc(C(=O)N=C(O)CCCc2ccc(Oc3ccc4c(c3)OCO4)cc2)cc1,Cc1ccc(C(=O)N=C(O)CCCc2ccc(Oc3ccc4c(c3)OCO4)cc2)cc1,,0.3978432241430359,2.385109857448551,True,False,False,False,False
26,CO5.C15CCC6CC1.C36C.N13CCN4CC1.C14CCCC1O,CO5.C15CCC6CC1.C36C.N13CCN4CC1.C14CCCC1O,,COC1CCC(C(C)N2CCN(C3CCCC3O)CC2)CC1,,0.8626257012575581,3.499448180344155,True,True,True,COC1CCC(C(C)N2CCN(C3CCCC3O)CC2)CC1,COC1CCC(C(C)N2CCN(C3CCCC3O)CC2)CC1,,0.8626257012575581,3.499448180344155,True,True,True,False,False
27,CCCC4C.O3N=CCC3C.S4(=O)(=O)c1ccc2cc1.O2C,CCCC4C.O3N=CCC3C.S4(=O)(=O)c1ccc2cc1.O2C,,CC1CC=NO1.CCCC(C)S(=O)(=O)c1ccc(OC)cc1,,0.8307518350278167,3.4222358637216725,True,True,True,CC1CC=NO1.CCCC(C)S(=O)(=O)c1ccc(OC)cc1,CCCC(C)S(=O)(=O)c1ccc(OC)cc1,,0.7969227066143423,2.3463764120995325,True,True,True,False,True
28,CN6.S6(=O)(=O)n14c(=O)c2ccccc2c2ccccc21.c14ccccc1,CN6.S6(=O)(=O)n14c(=O)c2ccccc2c2ccccc21.c14ccccc1,,,decode_returned_none,,,False,,False,CN.c1ccccc1,c1ccccc1,,0.4426283718993647,1.0,False,False,False,True,True
29,CO6.c16ccc(F)c(F)c1.[C@@H]17CCCCN13.c13ccc5cc1.C5C(O)=NC4.c14ccccc1,CO6.c16ccc(F)c(F)c1.[C@@H]17CCCCN13.c13ccc5cc1.C5C(O)=NC4.c14ccccc1,,,decode_returned_none,,,False,,False,COc1ccc(F)c(F)c1.OC(Cc1ccc(N2CCCCC2)cc1)=NCc1ccccc1,OC(Cc1ccc(N2CCCCC2)cc1)=NCc1ccccc1,,0.6571741854625144,2.118441130439898,True,True,True,True,True
30,Cc1cccc7c1.N17CCN6CC1.C6(=O)CC8.c18ccc9cc1.O95.c15ccc(Cl)cc1,Cc1cccc7c1.N17CCN6CC1.C6(=O)CC8.c18ccc9cc1.O95.c15ccc(Cl)cc1,,Cc1cccc(N2CCN(C(=O)CCc3ccc(Oc4ccc(Cl)cc4)cc3)CC2)c1,,0.49686054512881417,1.9343375497562434,True,False,False,Cc1cccc(N2CCN(C(=O)CCc3ccc(Oc4ccc(Cl)cc4)cc3)CC2)c1,Cc1cccc(N2CCN(C(=O)CCc3ccc(Oc4ccc(Cl)cc4)cc3)CC2)c1,,0.49686054512881417,1.9343375497562434,True,False,False,False,False
31,CC(O)=NC1CCCCN15.C15CC(=O)N4C1.c14ccc3cc1.C3O,CC(O)=NC1CCCCN15.C15CC(=O)N4C1.c14ccc3cc1.C3O,,CC(O)=NC1CCCCN1C1CC(=O)N(c2ccc(CO)cc2)C1,,0.6540511098197023,3.6067484326968815,True,True,True,CC(O)=NC1CCCCN1C1CC(=O)N(c2ccc(CO)cc2)C1,CC(O)=NC1CCCCN1C1CC(=O)N(c2ccc(CO)cc2)C1,,0.6540511098197023,3.6067484326968815,True,True,True,False,False
32,CC2.N625.C63=O.c13ccncc1.C5C4=O.N14CCCC1,CC2.N625.C63=O.c13ccncc1.C5C4=O.N14CCCC1,,CCN(CC(=O)N1CCCC1)C(=O)c1ccncc1,,0.8171344924993552,1.9934207383963134,True,True,True,CCN(CC(=O)N1CCCC1)C(=O)c1ccncc1,CCN(CC(=O)N1CCCC1)C(=O)c1ccncc1,,0.8171344924993552,1.9934207383963134,True,True,True,False,False
33,CC(C)CCC5.c15noc4n1.c14ccccn1.C32.N3(C)C,CC(C)CCC5.c15noc4n1.c14ccccn1.C32.N3(C)C,,,decode_returned_none,,,False,,False,CC(C)CCCc1noc(-c2ccccn2)n1.CN(C)C,CC(C)CCCc1noc(-c2ccccn2)n1,,0.7929602102365678,2.2174273353727383,True,True,True,True,True
34,O=C53.N15CCn2c4ncc2C1.c14ccccc1.c13cccs1,O=C53.N15CCn2c4ncc2C1.c14ccccc1.c13cccs1,,O=C(c1cccs1)N1CCn2c(cnc2-c2ccccc2)C1,,0.728493671488026,2.3783754281926743,True,True,True,O=C(c1cccs1)N1CCn2c(cnc2-c2ccccc2)C1,O=C(c1cccs1)N1CCn2c(cnc2-c2ccccc2)C1,,0.728493671488026,2.3783754281926743,True,True,True,False,False
35,CO7.c17ccc5c6c1.O8C.C5C6=O.N16CC=4CC1.C=4c1ccc(Cl)nc1,CO7.c17ccc5c6c1.O8C.C5C6=O.N16CC=4CC1.C=4c1ccc(Cl)nc1,,,decode_returned_none,,,False,,False,CO.COc1ccc2c(c1)C(=O)C2.Clc1ccc(C=C2CCNC2)cn1,Clc1ccc(C=C2CCNC2)cn1,,0.6931745470109751,2.828543798591822,True,True,True,True,True
36,Cc1ccc6c(C)c1.N16C(=O)N5NCC14.C15CC2CCC1CC2.c14ccccc1,Cc1ccc6c(C)c1.N16C(=O)N5NCC14.C15CC2CCC1CC2.c14ccccc1,,Cc1ccc(N2C(=O)N(C3CC4CCC3CC4)NCC2c2ccccc2)c(C)c1,,0.7658943185961935,4.208997956569082,True,False,False,Cc1ccc(N2C(=O)N(C3CC4CCC3CC4)NCC2c2ccccc2)c(C)c1,Cc1ccc(N2C(=O)N(C3CC4CCC3CC4)NCC2c2ccccc2)c(C)c1,,0.7658943185961935,4.208997956569082,True,False,False,False,False
37,CCCCCCCCCCCCCCCCCCCCCCCC.N43.C42=O.c12ccnc(Cl)c1,CCCCCCCCCCCCCCCCCCCCCCCC.N43.C42=O.c12ccnc(Cl)c1,,,decode_returned_none,,,False,,False,CCCCCCCCCCCCCCCCCCCCCCCC.NC(=O)c1ccnc(Cl)c1,CCCCCCCCCCCCCCCCCCCCCCCC,,0.1826494365002578,1.0607451755714372,True,False,False,True,True
38,CCCCCCCCCCCCCCCCCCCCCC5.c15cccc7c1.C17CCC6CC1.O68.c18ccc4cc1.C4(C)=O,CCCCCCCCCCCCCCCCCCCCCC5.c15cccc7c1.C17CCC6CC1.O68.c18ccc4cc1.C4(C)=O,,CCCCCCCCCCCCCCCCCCCCCCc1cccc(C2CCC(Oc3ccc(C(C)=O)cc3)CC2)c1,,0.08343630077311547,2.5672731735268908,True,False,False,CCCCCCCCCCCCCCCCCCCCCCc1cccc(C2CCC(Oc3ccc(C(C)=O)cc3)CC2)c1,CCCCCCCCCCCCCCCCCCCCCCc1cccc(C2CCC(Oc3ccc(C(C)=O)cc3)CC2)c1,,0.08343630077311547,2.5672731735268908,True,False,False,False,False
39,CCS(=O)(=O)CCS(S3(=O)=O.N32.c12cccc(C)c1,CCS(=O)(=O)CCS(S3(=O)=O.N32.c12cccc(C)c1,,,decode_returned_none,,,False,,False,Cc1cccc(N)c1,Cc1cccc(N)c1,,0.5002819996278854,1.5329097289163176,True,False,False,True,False
40,CC3CC(=O)O.C.CC.N32.C2C(C)=Nc1cc(CCO)c[nH]1,CC3CC(=O)O.C.CC.N32.C2C(C)=Nc1cc(CCO)c[nH]1,,C.CC.CC(CNC(C)CC(=O)O)=Nc1cc(CCO)c[nH]1,,0.5546666515362936,3.974562966567653,True,False,False,C.CC.CC(CNC(C)CC(=O)O)=Nc1cc(CCO)c[nH]1,CC(CNC(C)CC(=O)O)=Nc1cc(CCO)c[nH]1,,0.5299893087962346,3.8285759789409175,True,False,False,False,True
41,CO3.c13cccc5c1.C45=O.N14CCN(CC1)C(O)=Nc1cccc(C#N)CC1,CO3.c13cccc5c1.C45=O.N14CCN(CC1)C(O)=Nc1cccc(C#N)CC1,,,decode_returned_none,,,False,,False,COc1cccc(C=O)c1,COc1cccc(C=O)c1,,0.575816465118545,1.594107278763424,True,False,False,True,False
42,CCC(C3CC=O.n13nccc15.C45=O.O42.C2C(C)(C)C,CCC(C3CC=O.n13nccc15.C45=O.O42.C2C(C)(C)C,,,decode_returned_none,,,False,,False,CC(C)(C)COC(=O)c1ccn[nH]1,CC(C)(C)COC(=O)c1ccn[nH]1,,0.7068036998833372,2.562958431327509,True,True,True,True,False
43,CCCC5.c15ccc6cc1.C6(C)CCN=C(O)CC3.c13ccc4cc1.n14cncn1,CCCC5.c15ccc6cc1.C6(C)CCN=C(O)CC3.c13ccc4cc1.n14cncn1,,CCCCc1ccc(C(C)CCN=C(O)CCc2ccc(-n3cncn3)cc2)cc1,,0.3296083136856702,2.998551108962589,True,False,False,CCCCc1ccc(C(C)CCN=C(O)CCc2ccc(-n3cncn3)cc2)cc1,CCCCc1ccc(C(C)CCN=C(O)CCc2ccc(-n3cncn3)cc2)cc1,,0.3296083136856702,2.998551108962589,True,False,False,False,False
44,CO3.C37.C174CCN8C1.C85.c15ccccc1.c16ccccc1.C46=O,CO3.C37.C174CCN8C1.C85.c15ccccc1.c16ccccc1.C46=O,,COCC1(C(=O)c2ccccc2)CCN(Cc2ccccc2)C1,,0.7659473992304392,2.5755362996911266,True,True,True,COCC1(C(=O)c2ccccc2)CCN(Cc2ccccc2)C1,COCC1(C(=O)c2ccccc2)CCN(Cc2ccccc2)C1,,0.7659473992304392,2.5755362996911266,True,True,True,False,False
45,CC6.O63.C134CCCC1.N45.c15ccC(O)=Nc2cnn(C)c2)cc1,CC6.O63.C134CCCC1.N45.c15ccC(O)=Nc2cnn(C)c2)cc1,,,decode_returned_none,,,False,,False,CCOC1(N)CCCC1,CCOC1(N)CCCC1,,0.5694116928175125,3.304313545687096,True,False,False,True,False
46,CO4.c14ccc5cc1.O56.c16cccc3c1.O73.C7C(=O)O,CO4.c14ccc5cc1.O56.c16cccc3c1.O73.C7C(=O)O,,COc1ccc(Oc2cccc(OCC(=O)O)c2)cc1,,0.8768917226131264,1.600531180006822,True,True,True,COc1ccc(Oc2cccc(OCC(=O)O)c2)cc1,COc1ccc(Oc2cccc(OCC(=O)O)c2)cc1,,0.8768917226131264,1.600531180006822,True,True,True,False,False
47,CO6.c16ccccc1N=C(O)N1CCN5CC1.C54.C4(=O)C=7.C=7c1ccccc1,CO6.c16ccccc1N=C(O)N1CCN5CC1.C54.C4(=O)C=7.C=7c1ccccc1,,COc1ccccc1N=C(O)N1CCN(CC(=O)C=Cc2ccccc2)CC1,,0.4745331216453479,2.594352843807963,True,False,False,COc1ccccc1N=C(O)N1CCN(CC(=O)C=Cc2ccccc2)CC1,COc1ccccc1N=C(O)N1CCN(CC(=O)C=Cc2ccccc2)CC1,,0.4745331216453479,2.594352843807963,True,False,False,False,False
48,Cc1ccccc18.O86.c16ccc%10cc1.C7%10=O.N17CCC9C1.C59=O.N54C.C14CCCC1,Cc1ccccc18.O86.c16ccc%10cc1.C7%10=O.N17CCC9C1.C59=O.N54C.C14CCCC1,,Cc1ccccc1Oc1ccc(C(=O)N2CCC(C(=O)N(C)C3CCCC3)C2)cc1,,0.7261911684994212,2.573760824587783,True,True,True,Cc1ccccc1Oc1ccc(C(=O)N2CCC(C(=O)N(C)C3CCCC3)C2)cc1,Cc1ccccc1Oc1ccc(C(=O)N2CCC(C(=O)N(C)C3CCCC3)C2)cc1,,0.7261911684994212,2.573760824587783,True,True,True,False,False
49,CO4.C46=O.C16Cc2ccccc2N13.c13ccc5cc1.C5N,CO4.C46=O.C16Cc2ccccc2N13.c13ccc5cc1.C5N,,COC(=O)C1Cc2ccccc2N1c1ccc(CN)cc1,,0.8782034873691996,2.5618659221207594,True,True,True,COC(=O)C1Cc2ccccc2N1c1ccc(CN)cc1,COC(=O)C1Cc2ccccc2N1c1ccc(CN)cc1,,0.8782034873691996,2.5618659221207594,True,True,True,False,False
50,CC(C)CCCC4.N46C.S6(=O)(=O)c1ccc5s1.c15ccc2ccccc2c1,CC(C)CCCC4.N46C.S6(=O)(=O)c1ccc5s1.c15ccc2ccccc2c1,,CC(C)CCCCN(C)S(=O)(=O)c1ccc(-c2ccc3ccccc3c2)s1,,0.433142117160275,2.253687905157859,True,False,False,CC(C)CCCCN(C)S(=O)(=O)c1ccc(-c2ccc3ccccc3c2)s1,CC(C)CCCCN(C)S(=O)(=O)c1ccc(-c2ccc3ccccc3c2)s1,,0.433142117160275,2.253687905157859,True,False,False,False,False
51,CO6.C6C8.N84.c14cccc5c17.C5(C)C.O37.C13CCCC1,CO6.C6C8.N84.c14cccc5c17.C5(C)C.O37.C13CCCC1,,COCCNc1cccc(C(C)C)c1OC1CCCC1,,0.7580335822495406,2.2705538520716004,True,True,True,COCCNc1cccc(C(C)C)c1OC1CCCC1,COCCNc1cccc(C(C)C)c1OC1CCCC1,,0.7580335822495406,2.2705538520716004,True,True,True,False,False
52,CCC54C.N5C(=O)O.C14CCC6CC1.C76=O.N17CCCCC13.c13ccccc1,CCC54C.N5C(=O)O.C14CCC6CC1.C76=O.N17CCCCC13.c13ccccc1,,CCC(C)(NC(=O)O)C1CCC(C(=O)N2CCCCC2c2ccccc2)CC1,,0.7494242633648356,3.289986341363111,True,True,True,CCC(C)(NC(=O)O)C1CCC(C(=O)N2CCCCC2c2ccccc2)CC1,CCC(C)(NC(=O)O)C1CCC(C(=O)N2CCCCC2c2ccccc2)CC1,,0.7494242633648356,3.289986341363111,True,True,True,False,False
53,CC5.N15CCCC4(C)N=C(O)N2CCCC2C1.c14ccccc1,CC5.N15CCCC4(C)N=C(O)N2CCCC2C1.c14ccccc1,,CCN1CCCC(C)(c2ccccc2)N=C(O)N2CCCC2C1,,0.9089783551613067,3.818189056721815,True,True,True,CCN1CCCC(C)(c2ccccc2)N=C(O)N2CCCC2C1,CCN1CCCC(C)(c2ccccc2)N=C(O)N2CCCC2C1,,0.9089783551613067,3.818189056721815,True,True,True,False,False
54,Cc1ccn6n1.c13cccs1.C6C5=O.N54C.c14ccccc1,Cc1ccn6n1.c13cccs1.C6C5=O.N54C.c14ccccc1,,,decode_returned_none,,,False,,False,Cc1ccn(CC(=O)N(C)c2ccccc2)n1.c1ccsc1,Cc1ccn(CC(=O)N(C)c2ccccc2)n1,,0.8052808827331605,2.0865060049174797,True,True,True,True,True
55,OC(C5(N=Nc1ccccc13NC1CCCC1.N15CCOC4C1.c14ccccc1.n13cnnn1,OC(C5(N=Nc1ccccc13NC1CCCC1.N15CCOC4C1.c14ccccc1.n13cnnn1,,,decode_returned_none,,,False,,False,c1ccc(C2CNCCO2)cc1.c1nnn[nH]1,c1ccc(C2CNCCO2)cc1,,0.6743716600088666,2.4668215554041204,True,True,True,True,True
