sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CO6.c16cccc(N=C(O)C2=C(C)CC2)c13.N53.C54.c14ccc(F)cc1C,CO6.c16cccc(N=C(O)C2=C(C)CC2)c13.N53.C54.c14ccc(F)cc1C,,COc1cccc(N=C(O)C2=C(C)CC2)c1NCc1ccc(F)cc1C,,0.535370384274071,2.8773578350906366,True,False,False,COc1cccc(N=C(O)C2=C(C)CC2)c1NCc1ccc(F)cc1C,COc1cccc(N=C(O)C2=C(C)CC2)c1NCc1ccc(F)cc1C,,0.535370384274071,2.8773578350906366,True,False,False,False,False
11,CO5.c15ccccc1N=C(O)[C@H]7C.N37.C34=O.N462.c12ccc(C)cc1.C6C(C)C,CO5.c15ccccc1N=C(O)[C@H]7C.N37.C34=O.N462.c12ccc(C)cc1.C6C(C)C,,COc1ccccc1N=C(O)[C@@H](C)NC(=O)N(CC(C)C)c1ccc(C)cc1,,0.5299616335207559,3.0169116145830213,True,False,False,COc1ccccc1N=C(O)[C@@H](C)NC(=O)N(CC(C)C)c1ccc(C)cc1,COc1ccccc1N=C(O)[C@@H](C)NC(=O)N(CC(C)C)c1ccc(C)cc1,,0.5299616335207559,3.0169116145830213,True,False,False,False,False
12,CC(C)C5.C15CN6CCO1.C6(=O)N1CCCCC14.c14ccc(F)cc1,CC(C)C5.C15CN6CCO1.C6(=O)N1CCCCC14.c14ccc(F)cc1,,CC(C)CC1CN(C(=O)N2CCCCC2c2ccc(F)cc2)CCO1,,0.819217784633055,3.093609376514377,True,True,True,CC(C)CC1CN(C(=O)N2CCCCC2c2ccc(F)cc2)CCO1,CC(C)CC1CN(C(=O)N2CCCCC2c2ccc(F)cc2)CCO1,,0.819217784633055,3.093609376514377,True,True,True,False,False
13,CO3.c13cc(C)ccc15.O25.C2CC4=O.c14ccc(O)c(O)c1O,CO3.c13cc(C)ccc15.O25.C2CC4=O.c14ccc(O)c(O)c1O,,COc1cc(C)ccc1OCCC(=O)c1ccc(O)c(O)c1O,,0.5596700345904664,2.1635419707760306,True,False,False,COc1cc(C)ccc1OCCC(=O)c1ccc(O)c(O)c1O,COc1cc(C)ccc1OCCC(=O)c1ccc(O)c(O)c1O,,0.5596700345904664,2.1635419707760306,True,False,False,False,False
14,CCCC2CC.C15CCCCC13.O25.O34.C4CS(C)(=O)=O,CCCC2CC.C15CCCCC13.O25.O34.C4CS(C)(=O)=O,,CCCC(CC)OC1CCCCC1OCCS(C)(=O)=O,,0.6569895358286266,3.656904874293092,True,True,True,CCCC(CC)OC1CCCCC1OCCS(C)(=O)=O,CCCC(CC)OC1CCCCC1OCCS(C)(=O)=O,,0.6569895358286266,3.656904874293092,True,True,True,False,False
15,CC(CCC(N=C(O)[C@H]2CCCN4C2)C1.C4(=O)C[C@@H]56.c15ccccc1.c16ccccc1,CC(CCC(N=C(O)[C@H]2CCCN4C2)C1.C4(=O)C[C@@H]56.c15ccccc1.c16ccccc1,,,decode_returned_none,,,False,,False,O=CCC(c1ccccc1)c1ccccc1,O=CCC(c1ccccc1)c1ccccc1,,0.7066668325521933,1.836574989259951,True,True,True,True,False
16,CC(C)(C)CN=C(O)C2Cc1ccc(S(=O)(=O)O)cc1.N12CCC([N+](=O)[O-])CC1,CC(C)(C)CN=C(O)C2Cc1ccc(S(=O)(=O)O)cc1.N12CCC([N+](=O)[O-])CC1,,CC(C)(C)CN=C(O)C(Cc1ccc(S(=O)(=O)O)cc1)N1CCC([N+](=O)[O-])CC1,,0.22452556186702824,3.6532301226180994,True,False,False,CC(C)(C)CN=C(O)C(Cc1ccc(S(=O)(=O)O)cc1)N1CCC([N+](=O)[O-])CC1,CC(C)(C)CN=C(O)C(Cc1ccc(S(=O)(=O)O)cc1)N1CCC([N+](=O)[O-])CC1,,0.22452556186702824,3.6532301226180994,True,False,False,False,False
17,CCC6.c16ccc8cc1.n18ncc9n1.C9(O)N7.c17ncc2c(n1)ccc1ccccc12,CCC6.c16ccc8cc1.n18ncc9n1.C9(O)N7.c17ncc2c(n1)ccc1ccccc12,,CCCc1ccc(-n2ncc(C(O)Nc3ncc4c(ccc5ccccc54)n3)n2)cc1,,0.31820693218440976,3.207255802416938,True,False,False,CCCc1ccc(-n2ncc(C(O)Nc3ncc4c(ccc5ccccc54)n3)n2)cc1,CCCc1ccc(-n2ncc(C(O)Nc3ncc4c(ccc5ccccc54)n3)n2)cc1,,0.31820693218440976,3.207255802416938,True,False,False,False,False
18,CC1(C)CN4CCN1CS(=O)(=O)c1ccc(Cl)cc1Cl.C4C(O)=NCC3O.c13ccc(F)cc1,CC1(C)CN4CCN1CS(=O)(=O)c1ccc(Cl)cc1Cl.C4C(O)=NCC3O.c13ccc(F)cc1,,CC1(C)CN(CC(O)=NCC(O)c2ccc(F)cc2)CCN1CS(=O)(=O)c1ccc(Cl)cc1Cl,,0.3952993905177324,3.6059387539130956,True,False,False,CC1(C)CN(CC(O)=NCC(O)c2ccc(F)cc2)CCN1CS(=O)(=O)c1ccc(Cl)cc1Cl,CC1(C)CN(CC(O)=NCC(O)c2ccc(F)cc2)CCN1CS(=O)(=O)c1ccc(Cl)cc1Cl,,0.3952993905177324,3.6059387539130956,True,False,False,False,False
19,O=C5C(=O)O.N15CCN6CC1.C16CC1.c14nc2ccccc-2[nH]1,O=C5C(=O)O.N15CCN6CC1.C16CC1.c14nc2ccccc-2[nH]1,,,decode_returned_none,,,False,,False,O=C(O)C(=O)N1CCN(C2CC2)CC1.c1ccc2[nH]cnc2c1,O=C(O)C(=O)N1CCN(C2CC2)CC1,,0.5702300216098953,2.125836456137483,True,False,False,True,True
20,CCCC6.O65.C5C7.N7C2=O.N2C(=N)N.C4C3.N13CCOCC1C,CCCC6.O65.C5C7.N7C2=O.N2C(=N)N.C4C3.N13CCOCC1C,,,decode_returned_none,,,False,,False,CCCCOCCNC(=O)NC(=N)N.CCN1CCOCC1C,CCCCOCCNC(=O)NC(=N)N,,0.27680162726104396,2.4495850391334333,True,False,False,True,True
21,CCN=C(O)c1ccc6cc1.C36=O.N35.C54.c14ccc(O)cc1,CCN=C(O)c1ccc6cc1.C36=O.N35.C54.c14ccc(O)cc1,,CCN=C(O)c1ccc(C(=O)NCc2ccc(O)cc2)cc1,,0.5860208824130273,2.0301791884522657,True,False,False,CCN=C(O)c1ccc(C(=O)NCc2ccc(O)cc2)cc1,CCN=C(O)c1ccc(C(=O)NCc2ccc(O)cc2)cc1,,0.5860208824130273,2.0301791884522657,True,False,False,False,False
22,Cc1csc3n1.S43.C4CC(O)CCC(N=C(O)CCCS(C)(=O)=O)CC(=O)O,Cc1csc3n1.S43.C4CC(O)CCC(N=C(O)CCCS(C)(=O)=O)CC(=O)O,,Cc1csc(SCCC(O)CCC(CC(=O)O)N=C(O)CCCS(C)(=O)=O)n1,,0.22252056128879324,4.04904992974009,True,False,False,Cc1csc(SCCC(O)CCC(CC(=O)O)N=C(O)CCCS(C)(=O)=O)n1,Cc1csc(SCCC(O)CCC(CC(=O)O)N=C(O)CCCS(C)(=O)=O)n1,,0.22252056128879324,4.04904992974009,True,False,False,False,False
23,OC(=NC43.c14cccc2ccccc12.c13ccc5cc1.N15CCOCC1,OC(=NC43.c14cccc2ccccc12.c13ccc5cc1.N15CCOCC1,,,decode_returned_none,,,False,,False,c1ccc(N2CCOCC2)cc1.c1ccc2ccccc2c1,c1ccc(N2CCOCC2)cc1,,0.6220990281060828,1.4378607921770659,True,True,True,True,True
24,CO5.C5(=O)C6C(C)(C)C.C16CC(C(=O)=4C=CC1.C1=4C=Cc2ccccc2S1,CO5.C5(=O)C6C(C)(C)C.C16CC(C(=O)=4C=CC1.C1=4C=Cc2ccccc2S1,,,decode_returned_none,,,False,,False,C=C1C=Cc2ccccc2S1.COC(=O)CC(C)(C)C,C=C1C=Cc2ccccc2S1,,0.5607054501795903,2.982618124758769,True,False,False,True,True
25,O=C3N=c1[nH]nc2n1CCCC2.c13cnnn16.C65.c15cccs1,O=C3N=c1[nH]nc2n1CCCC2.c13cnnn16.C65.c15cccs1,,O=C(N=c1[nH]nc2n1CCCC2)c1cnnn1Cc1cccs1,,0.7751667173085549,3.4604816281774546,True,True,True,O=C(N=c1[nH]nc2n1CCCC2)c1cnnn1Cc1cccs1,O=C(N=c1[nH]nc2n1CCCC2)c1cnnn1Cc1cccs1,,0.7751667173085549,3.4604816281774546,True,True,True,False,False
26,CCN43.c13ccccc16.N56.C14CC1.S5(=O)(=O)c1cccc(Br)c1,CCN43.c13ccccc16.N56.C14CC1.S5(=O)(=O)c1cccc(Br)c1,,CCN(c1ccccc1NS(=O)(=O)c1cccc(Br)c1)C1CC1,,0.7962231909965357,2.236517897973835,True,True,True,CCN(c1ccccc1NS(=O)(=O)c1cccc(Br)c1)C1CC1,CCN(c1ccccc1NS(=O)(=O)c1cccc(Br)c1)C1CC1,,0.7962231909965357,2.236517897973835,True,True,True,False,False
27,CO5.c15ccc7cc1Cl.C47=O.N46.c16cccc3c1.C3C=O,CO5.c15ccc7cc1Cl.C47=O.N46.c16cccc3c1.C3C=O,,COc1ccc(C(=O)Nc2cccc(CC=O)c2)cc1Cl,,0.8619114985179923,1.87456330752474,True,True,True,COc1ccc(C(=O)Nc2cccc(CC=O)c2)cc1Cl,COc1ccc(C(=O)Nc2cccc(CC=O)c2)cc1Cl,,0.8619114985179923,1.87456330752474,True,True,True,False,False
28,OC75.c15ccccc16.n16cncn1.c13ccc4nn1.N14CC(O)CC2CCCCC21,OC75.c15ccccc16.n16cncn1.c13ccc4nn1.N14CC(O)CC2CCCCC21,,,decode_returned_none,,,False,,False,OC1CC2CCCCC2N(c2cccnn2)C1.OCc1ccccc1-n1cncn1,OC1CC2CCCCC2N(c2cccnn2)C1,,0.8002540672683546,3.507922262140811,True,True,True,True,True
29,CCCC3.O34.c14ccc5cc17.C95.O69.C6(=O)C8.c18ccccc1.C7CCC,CCCC3.O34.c14ccc5cc17.C95.O69.C6(=O)C8.c18ccccc1.C7CCC,,CCCCOc1ccc(COC(=O)Cc2ccccc2)cc1CCCC,,0.3950344605187522,1.916452258694429,True,False,False,CCCCOc1ccc(COC(=O)Cc2ccccc2)cc1CCCC,CCCCOc1ccc(COC(=O)Cc2ccccc2)cc1CCCC,,0.3950344605187522,1.916452258694429,True,False,False,False,False
30,CO4.c14ccc5cc1C.O35.[C@@H]3(C)C(O)=NNN=Cc1ccc(C(O)=NC6)cc1.c16ccc(C)cc1,CO4.c14ccc5cc1C.O35.[C@@H]3(C)C(O)=NNN=Cc1ccc(C(O)=NC6)cc1.c16ccc(C)cc1,,COc1ccc(O[C@H](C)C(O)=NNN=Cc2ccc(C(O)=NCc3ccc(C)cc3)cc2)cc1C,,0.2157553511624082,3.3301933574849105,True,False,False,COc1ccc(O[C@H](C)C(O)=NNN=Cc2ccc(C(O)=NCc3ccc(C)cc3)cc2)cc1C,COc1ccc(O[C@H](C)C(O)=NNN=Cc2ccc(C(O)=NCc3ccc(C)cc3)cc2)cc1C,,0.2157553511624082,3.3301933574849105,True,False,False,False,False
31,C=CC7.c17nc(O)c2cc6ccc2c1C.C6C(O)=Nc1ccc5cc1.c15ccccc1,C=CC7.c17nc(O)c2cc6ccc2c1C.C6C(O)=Nc1ccc5cc1.c15ccccc1,,C=CCc1nc(O)c2cc(CC(O)=Nc3ccc(-c4ccccc4)cc3)ccc2c1C,,0.21808865240424558,2.8386814045531334,True,False,False,C=CCc1nc(O)c2cc(CC(O)=Nc3ccc(-c4ccccc4)cc3)ccc2c1C,C=CCc1nc(O)c2cc(CC(O)=Nc3ccc(-c4ccccc4)cc3)ccc2c1C,,0.21808865240424558,2.8386814045531334,True,False,False,False,False
32,CC1CCCCN14.C4CN=C(O)CCCCCN=C(O)CC3.c13nc5no1.c15ccco1,CC1CCCCN14.C4CN=C(O)CCCCCN=C(O)CC3.c13nc5no1.c15ccco1,,CC1CCCCN1CCN=C(O)CCCCCN=C(O)CCc1nc(-c2ccco2)no1,,0.2622748413671485,3.5785903716279517,True,False,False,CC1CCCCN1CCN=C(O)CCCCCN=C(O)CCc1nc(-c2ccco2)no1,CC1CCCCN1CCN=C(O)CCCCCN=C(O)CCc1nc(-c2ccco2)no1,,0.2622748413671485,3.5785903716279517,True,False,False,False,False
33,CO4.c14ccc5cc1.C5CS(=O)(=O)CCCCCN=C(O)c1cc2c(Cl)ccc2s1,CO4.c14ccc5cc1.C5CS(=O)(=O)CCCCCN=C(O)c1cc2c(Cl)ccc2s1,,,decode_returned_none,,,False,,False,COc1ccccc1,COc1ccccc1,,0.5316253154127668,1.0,True,False,False,True,False
34,CO5.c15ccc(N=C(O)CCCC4cc1.n14ncc2ccc(C#N)cc21,CO5.c15ccc(N=C(O)CCCC4cc1.n14ncc2ccc(C#N)cc21,,,decode_returned_none,,,False,,False,CO.N#Cc1ccc2cn[nH]c2c1,N#Cc1ccc2cn[nH]c2c1,,0.6061234099403053,2.2903710093741534,True,True,True,True,True
35,CO5.c15ccccc1N=C(O)c1ccccc1F.N674.C63=O.c13ccccc1.c14ccc(C)cc1,CO5.c15ccccc1N=C(O)c1ccccc1F.N674.C63=O.c13ccccc1.c14ccc(C)cc1,,,decode_returned_none,,,False,,False,COc1ccccc1N=C(O)c1ccccc1F.Cc1ccc(NC(=O)c2ccccc2)cc1,Cc1ccc(NC(=O)c2ccccc2)cc1,,0.8112788228538134,1.139752823174419,True,True,True,True,True
36,CO5.c15ccccc(N=C(O)C4.c1C.c14nc2cc(F)ccc2s1,CO5.c15ccccc(N=C(O)C4.c1C.c14nc2cc(F)ccc2s1,,,decode_returned_none,,,False,,False,CO.Fc1ccc2scnc2c1,Fc1ccc2scnc2c1,,0.5660794834840185,2.163773345455354,True,False,False,True,True
37,Cc1cccc4c1.N14CCC7CC1.N57.C66=O.C16CCCC1,Cc1cccc4c1.N14CCC7CC1.N57.C66=O.C16CCCC1,,,decode_returned_none,,,False,,False,C1CCCC1.Cc1cccc(N2CCC(N)CC2)c1,Cc1cccc(N2CCC(N)CC2)c1,,0.7327962092326441,1.8335459703075223,True,True,True,True,True
38,CO4.C4(=O)CN=Cc1nnc3n1C.C13CCN(C(O)=NCCN=C(O)CCl)CC1,CO4.C4(=O)CN=Cc1nnc3n1C.C13CCN(C(O)=NCCN=C(O)CCl)CC1,,COC(=O)CN=Cc1nnc(C2CCN(C(O)=NCCN=C(O)CCl)CC2)n1C,,0.20450738357148204,3.84342560528191,True,False,False,COC(=O)CN=Cc1nnc(C2CCN(C(O)=NCCN=C(O)CCl)CC2)n1C,COC(=O)CN=Cc1nnc(C2CCN(C(O)=NCCN=C(O)CCl)CC2)n1C,,0.20450738357148204,3.84342560528191,True,False,False,False,False
39,C1=5C=C(O)C1.C=5CC4.c14nnc6o1.c16cccc(F)c1F,C1=5C=C(O)C1.C=5CC4.c14nnc6o1.c16cccc(F)c1F,,OC1=CC(=CCCc2nnc(-c3cccc(F)c3F)o2)C1,,0.9319253051115797,3.042631886403486,True,True,True,OC1=CC(=CCCc2nnc(-c3cccc(F)c3F)o2)C1,OC1=CC(=CCCc2nnc(-c3cccc(F)c3F)o2)C1,,0.9319253051115797,3.042631886403486,True,True,True,False,False
40,CO4.c14ccc8cc1F.c18ccc9cc1.C59.N57.C17CCN6CC1.C6(C)C,CO4.c14ccc8cc1F.c18ccc9cc1.C59.N57.C17CCN6CC1.C6(C)C,,COc1ccc(-c2ccc(CNC3CCN(C(C)C)CC3)cc2)cc1F,,0.8267372510535078,1.9967756433098138,True,True,True,COc1ccc(-c2ccc(CNC3CCN(C(C)C)CC3)cc2)cc1F,COc1ccc(-c2ccc(CNC3CCN(C(C)C)CC3)cc2)cc1F,,0.8267372510535078,1.9967756433098138,True,True,True,False,False
41,CC5C4=O.c15cccc(Cl)c1.N14CCC3CC1.n13ccnc1,CC5C4=O.c15cccc(Cl)c1.N14CCC3CC1.n13ccnc1,,CC(C(=O)N1CCC(n2ccnc2)CC1)c1cccc(Cl)c1,,0.8686240128109424,2.814307746787433,True,True,True,CC(C(=O)N1CCC(n2ccnc2)CC1)c1cccc(Cl)c1,CC(C(=O)N1CCC(n2ccnc2)CC1)c1cccc(Cl)c1,,0.8686240128109424,2.814307746787433,True,True,True,False,False
42,CC(O)=NC1CCN4CC1.C43=O.C13CCN5CC1.c15ncccn1,CC(O)=NC1CCN4CC1.C43=O.C13CCN5CC1.c15ncccn1,,CC(O)=NC1CCN(C(=O)C2CCN(c3ncccn3)CC2)CC1,,0.6727366220506251,2.6567103959632625,True,True,True,CC(O)=NC1CCN(C(=O)C2CCN(c3ncccn3)CC2)CC1,CC(O)=NC1CCN(C(=O)C2CCN(c3ncccn3)CC2)CC1,,0.6727366220506251,2.6567103959632625,True,True,True,False,False
43,CC5C.O56.C6C3.N432.C4C(=O)O.c12cccc(Br)c1,CC5C.O56.C6C3.N432.C4C(=O)O.c12cccc(Br)c1,,CC(C)OCCN(CC(=O)O)c1cccc(Br)c1,,0.8402486363016674,2.278700198362401,True,True,True,CC(C)OCCN(CC(=O)O)c1cccc(Br)c1,CC(C)OCCN(CC(=O)O)c1cccc(Br)c1,,0.8402486363016674,2.278700198362401,True,True,True,False,False
44,CO5.c15ccc4cc1.C4=C(O)N1CCCCC2(CCCCC2)C1,CO5.c15ccc4cc1.C4=C(O)N1CCCCC2(CCCCC2)C1,,COc1ccc(C=C(O)N2CCCCC3(CCCCC3)C2)cc1,,0.7977777082016064,2.946708285913859,True,True,True,COc1ccc(C=C(O)N2CCCCC3(CCCCC3)C2)cc1,COc1ccc(C=C(O)N2CCCCC3(CCCCC3)C2)cc1,,0.7977777082016064,2.946708285913859,True,True,True,False,False
45,CO5.C564.C14CC1.N63.C3C(O)=NCC(O)=Nc1cc(Cl)cc2c1O.C2(F)(F)F,CO5.C564.C14CC1.N63.C3C(O)=NCC(O)=Nc1cc(Cl)cc2c1O.C2(F)(F)F,,COC(NCC(O)=NCC(O)=Nc1cc(Cl)cc(C(F)(F)F)c1O)C1CC1,,0.2981041297580735,4.270619417372764,True,False,False,COC(NCC(O)=NCC(O)=Nc1cc(Cl)cc(C(F)(F)F)c1O)C1CC1,COC(NCC(O)=NCC(O)=Nc1cc(Cl)cc(C(F)(F)F)c1O)C1CC1,,0.2981041297580735,4.270619417372764,True,False,False,False,False
46,CO6.C6(=O)C5C.N92.C27.c17ccccc13.O83.C84.c14ccc(C)cc1,CO6.C6(=O)C5C.N92.C27.c17ccccc13.O83.C84.c14ccc(C)cc1,,,decode_returned_none,,,False,,False,CCC(=O)OC.Cc1ccc(COc2ccccc2CN)cc1,Cc1ccc(COc2ccccc2CN)cc1,,0.8709557227708151,1.5402797686537433,True,True,True,True,True
47,OC(=NCC45N14CCN3CC1.c13cccc(F)c1.c15ccc6cc1.c16nn[nH]n1,OC(=NCC45N14CCN3CC1.c13cccc(F)c1.c15ccc6cc1.c16nn[nH]n1,,,decode_returned_none,,,False,,False,Fc1ccccc1.c1ccc(-c2nn[nH]n2)cc1,c1ccc(-c2nn[nH]n2)cc1,,0.6489159536285919,1.8087248118217047,True,True,True,True,True
48,Cc1ccccc1C(O)=Nc1ccccc14.N14Cc2cccc3c2C1.N13CCOCC1,Cc1ccccc1C(O)=Nc1ccccc14.N14Cc2cccc3c2C1.N13CCOCC1,,Cc1ccccc1C(O)=Nc1ccccc1N1Cc2cccc(N3CCOCC3)c2C1,,0.4836630423801627,2.6206485894857448,True,False,False,Cc1ccccc1C(O)=Nc1ccccc1N1Cc2cccc(N3CCOCC3)c2C1,Cc1ccccc1C(O)=Nc1ccccc1N1Cc2cccc(N3CCOCC3)c2C1,,0.4836630423801627,2.6206485894857448,True,False,False,False,False
49,CO4.c14cc(N=C(O)C3cccc1N=C(O)c1c(Cl)cccc1Cl.N13CCOCC1,CO4.c14cc(N=C(O)C3cccc1N=C(O)c1c(Cl)cccc1Cl.N13CCOCC1,,,decode_returned_none,,,False,,False,C1COCCN1.CO,C1COCCN1,,0.4340574553786442,2.4770536252092388,True,False,False,True,True
50,Cc1ccc8cc1Cl.C58.N54.C47.c17ccc2c(c1)CN=C2N6.c16ccc(Cl)cc1,Cc1ccc8cc1Cl.C58.N54.C47.c17ccc2c(c1)CN=C2N6.c16ccc(Cl)cc1,,Cc1ccc(CNCc2ccc3c(c2)CN=C3Nc2ccc(Cl)cc2)cc1Cl,,0.544288391113689,2.4034246386797573,True,False,False,Cc1ccc(CNCc2ccc3c(c2)CN=C3Nc2ccc(Cl)cc2)cc1Cl,Cc1ccc(CNCc2ccc3c(c2)CN=C3Nc2ccc(Cl)cc2)cc1Cl,,0.544288391113689,2.4034246386797573,True,False,False,False,False
51,Cc1ccc5cc1.O65.C16CCCC1=Nc1ccc(S4(=O)=O)cc1.N14CCCCCC1,Cc1ccc5cc1.O65.C16CCCC1=Nc1ccc(S4(=O)=O)cc1.N14CCCCCC1,,Cc1ccc(OC2CCCC2=Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc1,,0.6548488830676835,2.9199113211641805,True,True,True,Cc1ccc(OC2CCCC2=Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc1,Cc1ccc(OC2CCCC2=Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc1,,0.6548488830676835,2.9199113211641805,True,True,True,False,False
52,CCCCCCCCCCCCCCC5.c15ccc4c(S(C)(=O)=O)c1.c14c(C)c2ccccc2n16.c16ccc(C)cc1,CCCCCCCCCCCCCCC5.c15ccc4c(S(C)(=O)=O)c1.c14c(C)c2ccccc2n16.c16ccc(C)cc1,,CCCCCCCCCCCCCCCc1ccc(-c2c(C)c3ccccc3n2-c2ccc(C)cc2)c(S(C)(=O)=O)c1,,0.11561591091418924,2.6399577353966404,True,False,False,CCCCCCCCCCCCCCCc1ccc(-c2c(C)c3ccccc3n2-c2ccc(C)cc2)c(S(C)(=O)=O)c1,CCCCCCCCCCCCCCCc1ccc(-c2c(C)c3ccccc3n2-c2ccc(C)cc2)c(S(C)(=O)=O)c1,,0.11561591091418924,2.6399577353966404,True,False,False,False,False
