sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
10,CO7.c17cccc2c4ccnc12.O54.C56.c16cc(C(O)=Nc1ccc(C)cc1C,CO7.c17cccc2c4ccnc12.O54.C56.c16cc(C(O)=Nc1ccc(C)cc1C,,,decode_returned_none,,,False,,False,COc1ccnc2c(OC)cccc12,COc1ccnc2c(OC)cccc12,,0.7256534593354161,1.7149017395382913,True,True,True,True,False
11,Cn1cc(N=C(O)cccc(N=C(O)[C@@H]3C)cn1.c13ccccc1,Cn1cc(N=C(O)cccc(N=C(O)[C@@H]3C)cn1.c13ccccc1,,,decode_returned_none,,,False,,False,c1ccccc1,c1ccccc1,,0.4426283718993647,1.0,False,False,False,True,False
12,CC3.O53.c14ccccc1.c13c(Cl)ncnc12.N2=C(C)O,CC3.O53.c14ccccc1.c13c(Cl)ncnc12.N2=C(C)O,,,decode_returned_none,,,False,,False,CC(O)=Nc1cc(Cl)ncn1.CCO.c1ccccc1,CC(O)=Nc1cc(Cl)ncn1,,0.39785826980602146,3.2573803362972296,True,False,False,True,True
13,CCC7=O.c17c5c(=Nc2cccccc2C)[nH]ccc1.C65.N16CCC2OCCCC2C1,CCC7=O.c17c5c(=Nc2cccccc2C)[nH]ccc1.C65.N16CCC2OCCCC2C1,,,decode_returned_none,,,False,,False,CCC=O.CN1CCC2OCCCC2C1,CN1CCC2OCCCC2C1,,0.5194794293474889,3.2144191889859934,True,False,False,True,True
14,CN1C=3c2ccccc21.C=3CCCCCCCCCCCCCCCCCCS(=O)(=O)CCCCN,CN1C=3c2ccccc21.C=3CCCCCCCCCCCCCCCCCCS(=O)(=O)CCCCN,,CN1C(=CCCCCCCCCCCCCCCCCCCS(=O)(=O)CCCCN)c2ccccc21,,0.14808228407543392,2.8298541508834205,True,False,False,CN1C(=CCCCCCCCCCCCCCCCCCCS(=O)(=O)CCCCN)c2ccccc21,CN1C(=CCCCCCCCCCCCCCCCCCCS(=O)(=O)CCCCN)c2ccccc21,,0.14808228407543392,2.8298541508834205,True,False,False,False,False
15,CCCCC6C4.c14nnc5o1.c15ccc(C#N)c(Cl)c1.O6C,CCCCC6C4.c14nnc5o1.c15ccc(C#N)c(Cl)c1.O6C,,CCCCC(Cc1nnc(-c2ccc(C#N)c(Cl)c2)o1)OC,,0.7706318318872268,3.057301614210335,True,True,True,CCCCC(Cc1nnc(-c2ccc(C#N)c(Cl)c2)o1)OC,CCCCC(Cc1nnc(-c2ccc(C#N)c(Cl)c2)o1)OC,,0.7706318318872268,3.057301614210335,True,True,True,False,False
16,CO5.C5C(O)=NC1CC3N4C1.c13cccs1.C4(=O)CC(C)C,CO5.C5C(O)=NC1CC3N4C1.c13cccs1.C4(=O)CC(C)C,,COCC(O)=NC1CC(c2cccs2)N(C(=O)CC(C)C)C1,,0.6460628829612334,3.8911734677569827,True,True,True,COCC(O)=NC1CC(c2cccs2)N(C(=O)CC(C)C)C1,COCC(O)=NC1CC(c2cccs2)N(C(=O)CC(C)C)C1,,0.6460628829612334,3.8911734677569827,True,True,True,False,False
17,Cc1c(C)c2c(n1)=C(C45CC=C2.C14CCCC1.C5C3=O.c13ccsc1,Cc1c(C)c2c(n1)=C(C45CC=C2.C14CCCC1.C5C3=O.c13ccsc1,,,decode_returned_none,,,False,,False,C1CCCC1.CC(=O)c1ccsc1,CC(=O)c1ccsc1,,0.5254795088768347,2.223593645000234,True,False,False,True,True
18,Cc1ccc6cc1.C6(C)(C)C(=O)O.N13CCC4CC1.N54.S5(=O)(=O)c1ccccc1Cl,Cc1ccc6cc1.C6(C)(C)C(=O)O.N13CCC4CC1.N54.S5(=O)(=O)c1ccccc1Cl,,,decode_returned_none,,,False,,False,Cc1ccc(C(C)(C)C(=O)O)cc1.O=S(=O)(NC1CCNCC1)c1ccccc1Cl,O=S(=O)(NC1CCNCC1)c1ccccc1Cl,,0.875301456296438,2.0809502356867107,True,True,True,True,True
19,OC(=Nc1ccc(F)cc1F.C14CCCN5C1.C53=O.C13CCCCC1,OC(=Nc1ccc(F)cc1F.C14CCCN5C1.C53=O.C13CCCCC1,,,decode_returned_none,,,False,,False,O=C(C1CCCCC1)N1CCCCC1,O=C(C1CCCCC1)N1CCCCC1,,0.6294686676627371,1.6711398727465472,True,True,True,True,False
20,ClC63.c16ccc2c(F)cccc2c15.C5CCCC4.c14ccccc1.c13ccccc1,ClC63.c16ccc2c(F)cccc2c15.C5CCCC4.c14ccccc1.c13ccccc1,,Fc1cccc2c(CCCCCc3ccccc3)c(C(Cl)c3ccccc3)ccc12,,0.2000873944301168,2.6508709847764305,True,False,False,Fc1cccc2c(CCCCCc3ccccc3)c(C(Cl)c3ccccc3)ccc12,Fc1cccc2c(CCCCCc3ccccc3)c(C(Cl)c3ccccc3)ccc12,,0.2000873944301168,2.6508709847764305,True,False,False,False,False
21,CC7.O67.C7CCN=C(O)N5.C65=O.c15ccc4cc1.C14Cc2ccccc2C,CC7.O67.C7CCN=C(O)N5.C65=O.c15ccc4cc1.C14Cc2ccccc2C,,,decode_returned_none,,,False,,False,CCCN=C(O)NC(=O)OCC.Cc1ccccc1CCc1ccccc1,Cc1ccccc1CCc1ccccc1,,0.7004760952540267,1.3221061957269953,True,True,True,True,True
22,CC8=O.N18CCN7CC1.c17cc(C)c6cc1C.N65.c15ccc9c(C)c1.C9(F)(F)F,CC8=O.N18CCN7CC1.c17cc(C)c6cc1C.N65.c15ccc9c(C)c1.C9(F)(F)F,,CC(=O)N1CCN(c2cc(C)c(Nc3ccc(C(F)(F)F)c(C)c3)cc2C)CC1,,0.7769166521688734,2.344124512563093,True,True,True,CC(=O)N1CCN(c2cc(C)c(Nc3ccc(C(F)(F)F)c(C)c3)cc2C)CC1,CC(=O)N1CCN(c2cc(C)c(Nc3ccc(C(F)(F)F)c(C)c3)cc2C)CC1,,0.7769166521688734,2.344124512563093,True,True,True,False,False
23,O=S4(=O)c1ccc(Cl)cc1Cl.N14CCCC13.c13ccccc1.Cl,O=S4(=O)c1ccc(Cl)cc1Cl.N14CCCC13.c13ccccc1.Cl,,Cl.O=S(=O)(c1ccc(Cl)cc1Cl)N1CCCC1c1ccccc1,,0.7415425676543059,2.4888955911459387,True,True,True,Cl.O=S(=O)(c1ccc(Cl)cc1Cl)N1CCCC1c1ccccc1,O=S(=O)(c1ccc(Cl)cc1Cl)N1CCCC1c1ccccc1,,0.8109640459158998,2.384621961604875,True,True,True,False,True
24,CC7.c17ccc(=NC(=O)C5CC4[nH]c1=O.C14CCOCC1.c15ccccc1.c16cccs1,CC7.c17ccc(=NC(=O)C5CC4[nH]c1=O.C14CCOCC1.c15ccccc1.c16cccs1,,,decode_returned_none,,,False,,False,C1CCOCC1.CC.c1ccccc1.c1ccsc1,c1ccccc1,,0.4426283718993647,1.0,False,False,False,True,True
25,CO5.c15ccc3cc1.c13cc4cn(C)c1=O.C4(F)(F)F,CO5.c15ccc3cc1.c13cc4cn(C)c1=O.C4(F)(F)F,,COc1ccc(-c2cc(C(F)(F)F)cn(C)c2=O)cc1,,0.8477973877945831,2.075823487699129,True,True,True,COc1ccc(-c2cc(C(F)(F)F)cn(C)c2=O)cc1,COc1ccc(-c2cc(C(F)(F)F)cn(C)c2=O)cc1,,0.8477973877945831,2.075823487699129,True,True,True,False,False
26,CO6.c16ccc2c(c1)c1c8ccc4c7c7c1-2.c18csc2ccccc12.c17cccc2ccccc12,CO6.c16ccc2c(c1)c1c8ccc4c7c7c1-2.c18csc2ccccc12.c17cccc2ccccc12,,,decode_returned_none,,,False,,False,CO.c1ccc2ccccc2c1.c1ccc2sccc2c1,c1ccc2ccccc2c1,,0.5114311994891171,1.0,True,False,False,True,True
27,CO4.c14cccc2cc3ccc12.c13ccccc1N=C1CCOCC1,CO4.c14cccc2cc3ccc12.c13ccccc1N=C1CCOCC1,,COc1cccc2cc(-c3ccccc3N=C3CCOCC3)ccc12,,0.6432962637733324,2.5264512361766425,True,True,True,COc1cccc2cc(-c3ccccc3N=C3CCOCC3)ccc12,COc1cccc2cc(-c3ccccc3N=C3CCOCC3)ccc12,,0.6432962637733324,2.5264512361766425,True,True,True,False,False
28,CCCCC2C(=O)O.O62.N53.C5(=O)C3.C64=O.c14ccc(Cl)cc1,CCCCC2C(=O)O.O62.N53.C5(=O)C3.C64=O.c14ccc(Cl)cc1,,CCCCC(OC(=O)c1ccc(Cl)cc1)C(=O)O.O=C1CN1,,0.6159159874200808,2.4842351814217647,True,True,True,CCCCC(OC(=O)c1ccc(Cl)cc1)C(=O)O.O=C1CN1,CCCCC(OC(=O)c1ccc(Cl)cc1)C(=O)O,,0.806773980806188,2.2858230495015395,True,True,True,False,True
29,CC(C)(C)CC2.N23.C34C.c14ccc5cc1.O5C(F)(F)C(F)(F)C(O)C,CC(C)(C)CC2.N23.C34C.c14ccc5cc1.O5C(F)(F)C(F)(F)C(O)C,,CC(NCCC(C)(C)C)c1ccc(OC(F)(F)C(F)(F)C(C)O)cc1,,0.6527771853942056,3.4295119083920333,True,True,True,CC(NCCC(C)(C)C)c1ccc(OC(F)(F)C(F)(F)C(C)O)cc1,CC(NCCC(C)(C)C)c1ccc(OC(F)(F)C(F)(F)C(C)O)cc1,,0.6527771853942056,3.4295119083920333,True,True,True,False,False
30,O=S4(=O)c1ccc5cc1.N14CCOC3C1.c13ccc(F)cc1,O=S4(=O)c1ccc5cc1.N14CCOC3C1.c13ccc(F)cc1,,,decode_returned_none,,,False,,False,O=S(=O)(c1ccccc1)N1CCOC(c2ccc(F)cc2)C1,O=S(=O)(c1ccccc1)N1CCOC(c2ccc(F)cc2)C1,,0.8728087186539145,2.365406647886335,True,True,True,True,False
31,CO6.C6(C)CCCCC4=O.N14CCN5CC1.C53.c13ccc(Br)s1,CO6.C6(C)CCCCC4=O.N14CCN5CC1.C53.c13ccc(Br)s1,,COC(C)CCCCC(=O)N1CCN(Cc2ccc(Br)s2)CC1,,0.620167107483236,2.7718774001062094,True,True,True,COC(C)CCCCC(=O)N1CCN(Cc2ccc(Br)s2)CC1,COC(C)CCCCC(=O)N1CCN(Cc2ccc(Br)s2)CC1,,0.620167107483236,2.7718774001062094,True,True,True,False,False
32,CCCC5.C5N=C(O)C=3C.C=3c1ccccc14.C14CCCC1,CCCC5.C5N=C(O)C=3C.C=3c1ccccc14.C14CCCC1,,CCCCCN=C(O)C(C)=Cc1ccccc1C1CCCC1,,0.37959141889352077,2.6733299505933505,True,False,False,CCCCCN=C(O)C(C)=Cc1ccccc1C1CCCC1,CCCCCN=C(O)C(C)=Cc1ccccc1C1CCCC1,,0.37959141889352077,2.6733299505933505,True,False,False,False,False
33,CN34.c14ccc()=(S(=O)(=O)c2ccccc2)cc1.C3C(C)CC6C.O65.c15ccc(Cl)cc1,CN34.c14ccc()=(S(=O)(=O)c2ccccc2)cc1.C3C(C)CC6C.O65.c15ccc(Cl)cc1,,,decode_returned_none,,,False,,False,CNCC(C)CC(C)Oc1ccc(Cl)cc1,CNCC(C)CC(C)Oc1ccc(Cl)cc1,,0.8248763549234723,2.864626506358775,True,True,True,True,False
34,CC6.c16nn(C)c5c1C.C45=O.N14CCCC3C1.N13CCN(C)CC1,CC6.c16nn(C)c5c1C.C45=O.N14CCCC3C1.N13CCN(C)CC1,,CCc1nn(C)c(C(=O)N2CCCC(N3CCN(C)CC3)C2)c1C,,0.8321588350859456,3.0336598703169537,True,True,True,CCc1nn(C)c(C(=O)N2CCCC(N3CCN(C)CC3)C2)c1C,CCc1nn(C)c(C(=O)N2CCCC(N3CCN(C)CC3)C2)c1C,,0.8321588350859456,3.0336598703169537,True,True,True,False,False
35,CO6.c16ccc3cc1.C83=O.N87.c17ccc5cc1.C4(C)C.O=5=9.C=9(C)C,CO6.c16ccc3cc1.C83=O.N87.c17ccc5cc1.C4(C)C.O=5=9.C=9(C)C,,,decode_returned_none,,,False,,False,C=C(C)C.CCC.COc1ccc(C(=O)Nc2ccccc2)cc1,COc1ccc(C(=O)Nc2ccccc2)cc1,,0.8750194340578672,1.1676260794857676,True,True,True,True,True
36,CC1=NC=C(C(O)=Nc2ccccc2[C@@H](C)C41.O43.c13ccccc1,CC1=NC=C(C(O)=Nc2ccccc2[C@@H](C)C41.O43.c13ccccc1,,,decode_returned_none,,,False,,False,Oc1ccccc1,Oc1ccccc1,,0.514729544768675,1.1765612788317714,True,False,False,True,False
37,CN45.C4C=6c1cc2ccccc2n1C.c16cccc2ccccc12.c15cccc2c(F)cccc12,CN45.C4C=6c1cc2ccccc2n1C.c16cccc2ccccc12.c15cccc2c(F)cccc12,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
38,CC4.c14ccOc2ccc3c(c2c1)C(C)(C)C)C(=O)C(=O)CC3,CC4.c14ccOc2ccc3c(c2c1)C(C)(C)C)C(=O)C(=O)CC3,,,decode_returned_none,,,False,,False,CC,CC,,0.3727855551576051,2.7475679189493913,True,False,False,True,False
39,O=C54.c14cccc2[nH]ccc12.N15CCCCCC13.c13ccccc1,O=C54.c14cccc2[nH]ccc12.N15CCCCCC13.c13ccccc1,,O=C(c1cccc2[nH]ccc12)N1CCCCCC1c1ccccc1,,0.7146330303000881,2.427290804486841,True,True,True,O=C(c1cccc2[nH]ccc12)N1CCCCCC1c1ccccc1,O=C(c1cccc2[nH]ccc12)N1CCCCCC1c1ccccc1,,0.7146330303000881,2.427290804486841,True,True,True,False,False
40,CC7.N76.C6N1CC4CC1=O.c14ccc(S5(=O)=O)cc1.c13ccccc1.N53,CC7.N76.C6N1CC4CC1=O.c14ccc(S5(=O)=O)cc1.c13ccccc1.N53,,CCNCN1CC(c2ccc(S(=O)(=O)Nc3ccccc3)cc2)CC1=O,,0.7810143031370241,2.758411770362228,True,True,True,CCNCN1CC(c2ccc(S(=O)(=O)Nc3ccccc3)cc2)CC1=O,CCNCN1CC(c2ccc(S(=O)(=O)Nc3ccccc3)cc2)CC1=O,,0.7810143031370241,2.758411770362228,True,True,True,False,False
41,CC(C)CS(=O)(=O)C14CCCCC1.C4N=C(O)N5.c15cccc3c1.S3C,CC(C)CS(=O)(=O)C14CCCCC1.C4N=C(O)N5.c15cccc3c1.S3C,,CSc1cccc(NC(O)=NCC2(S(=O)(=O)CC(C)C)CCCCC2)c1,,0.4013214832338685,3.1966294894636604,True,False,False,CSc1cccc(NC(O)=NCC2(S(=O)(=O)CC(C)C)CCCCC2)c1,CSc1cccc(NC(O)=NCC2(S(=O)(=O)CC(C)C)CCCCC2)c1,,0.4013214832338685,3.1966294894636604,True,False,False,False,False
42,CC7.O72.c12cc(Br)ccc13.O95.C5C9.c14ccc6cc1.O93.N84.C84=O.C6(C)C,CC7.O72.c12cc(Br)ccc13.O95.C5C9.c14ccc6cc1.O93.N84.C84=O.C6(C)C,,,decode_returned_none,,,False,,False,C1CO1.CC(C)c1ccc(NC=O)cc1.CCOc1cc(Br)ccc1O,CC(C)c1ccc(NC=O)cc1,,0.6808564548607742,1.861119183785462,True,True,True,True,True
43,CN=C(O)c1ccccc1C=3.C=3CC(O)=NC(C)CCCC4.N14CCCC1,CN=C(O)c1ccccc1C=3.C=3CC(O)=NC(C)CCCC4.N14CCCC1,,CN=C(O)c1ccccc1C=CCC(O)=NC(C)CCCCN1CCCC1,,0.35769109317798004,3.5114512105795583,True,False,False,CN=C(O)c1ccccc1C=CCC(O)=NC(C)CCCCN1CCCC1,CN=C(O)c1ccccc1C=CCC(O)=NC(C)CCCCN1CCCC1,,0.35769109317798004,3.5114512105795583,True,False,False,False,False
44,CO5.C15CCC3CC1.N73C.C76.N64.S4(=O)(=O)c1cc(C)ccc1C,CO5.C15CCC3CC1.N73C.C76.N64.S4(=O)(=O)c1cc(C)ccc1C,,COC1CCC(N(C)CNS(=O)(=O)c2cc(C)ccc2C)CC1,,0.8082103155105299,2.57315295978702,True,True,True,COC1CCC(N(C)CNS(=O)(=O)c2cc(C)ccc2C)CC1,COC1CCC(N(C)CNS(=O)(=O)c2cc(C)ccc2C)CC1,,0.8082103155105299,2.57315295978702,True,True,True,False,False
45,CCCCCCCCCCCCCCCCCCCCCCCCCN=C(O)O2.c12cc3cc4c1.C3(C)(C)C,CCCCCCCCCCCCCCCCCCCCCCCCCN=C(O)O2.c12cc3cc4c1.C3(C)(C)C,,,decode_returned_none,,,False,,False,CCCCCCCCCCCCCCCCCCCCCCCCCN=C(O)Oc1cccc(C(C)(C)C)c1,CCCCCCCCCCCCCCCCCCCCCCCCCN=C(O)Oc1cccc(C(C)(C)C)c1,,0.07564835547236712,2.6580583089723966,True,False,False,True,False
46,CO5.C5C(O)=NC(C4N=C(O)c1cc3cs1.c14ccc(Cl)s1.c13ccccc1,CO5.C5C(O)=NC(C4N=C(O)c1cc3cs1.c14ccc(Cl)s1.c13ccccc1,,,decode_returned_none,,,False,,False,CO.Clc1cccs1.c1ccccc1,Clc1cccs1,,0.49090122838718186,2.7931975166119525,True,False,False,True,True
47,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.C1(C)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.C1(C)C,,,decode_returned_none,,,False,,False,CCC.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,,0.05872908761277947,1.3122956505897996,True,False,False,True,True
48,CC(C)S(=O)(=O)CC4.c14ccc5c(Cl)c1.N53.c13cccc(Cl)c1,CC(C)S(=O)(=O)CC4.c14ccc5c(Cl)c1.N53.c13cccc(Cl)c1,,CC(C)S(=O)(=O)CCc1ccc(Nc2cccc(Cl)c2)c(Cl)c1,,0.7671713386814636,2.174346366380428,True,True,True,CC(C)S(=O)(=O)CCc1ccc(Nc2cccc(Cl)c2)c(Cl)c1,CC(C)S(=O)(=O)CCc1ccc(Nc2cccc(Cl)c2)c(Cl)c1,,0.7671713386814636,2.174346366380428,True,True,True,False,False
49,Cc1ccc6cc1.N16C(=O)C7C1=O.N17CCC4C1.C45.c15ccccc1,Cc1ccc6cc1.N16C(=O)C7C1=O.N17CCC4C1.C45.c15ccccc1,,Cc1ccc(N2C(=O)C(N3CCC(Cc4ccccc4)C3)C2=O)cc1,,0.6376081460797886,2.6185869994036945,True,True,True,Cc1ccc(N2C(=O)C(N3CCC(Cc4ccccc4)C3)C2=O)cc1,Cc1ccc(N2C(=O)C(N3CCC(Cc4ccccc4)C3)C2=O)cc1,,0.6376081460797886,2.6185869994036945,True,True,True,False,False
50,Cc1cc5nc(O)n1.c16ccc8cc1.C78.N74.C14CCC9C1.C9C(=O)O,Cc1cc5nc(O)n1.c16ccc8cc1.C78.N74.C14CCC9C1.C9C(=O)O,,,decode_returned_none,,,False,,False,Cc1ccnc(O)n1.O=C(O)CC1CCC(NCc2ccccc2)C1,O=C(O)CC1CCC(NCc2ccccc2)C1,,0.8207932307943692,2.561773876444546,True,True,True,True,True
51,CO5.c15ccc3cc1.C3C(C)CN=C(O)CC4.c14cccs1,CO5.c15ccc3cc1.C3C(C)CN=C(O)CC4.c14cccs1,,COc1ccc(CC(C)CN=C(O)CCc2cccs2)cc1,,0.5741151018516825,2.944307746787434,True,False,False,COc1ccc(CC(C)CN=C(O)CCc2cccs2)cc1,COc1ccc(CC(C)CN=C(O)CCc2cccs2)cc1,,0.5741151018516825,2.944307746787434,True,False,False,False,False
52,CO5.c15ccc(O)c6c1.C1=6CC(N=C(O)c2cccc4c2)CCCC1.C4(C)(C)C,CO5.c15ccc(O)c6c1.C1=6CC(N=C(O)c2cccc4c2)CCCC1.C4(C)(C)C,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
53,Cc1nc4c2[nH][nH]c(=O)c12.C6(=O)c1ccccc1.C14CCN5CC1.c15ccc(Cl)cc1,Cc1nc4c2[nH][nH]c(=O)c12.C6(=O)c1ccccc1.C14CCN5CC1.c15ccc(Cl)cc1,,,decode_returned_none,,,False,,False,Clc1ccc(N2CCCCC2)cc1.O=Cc1ccccc1,Clc1ccc(N2CCCCC2)cc1,,0.6646879287576739,1.4306579686323069,True,True,True,True,True
54,CC2.O72.C74=O.c14ccccc16.c15nccn15.n16nnc3n1.c13ccco1,CC2.O72.C74=O.c14ccccc16.c15nccn15.n16nnc3n1.c13ccco1,,,decode_returned_none,,,False,,False,CCOC(=O)c1ccccc1-n1nnc(-c2ccco2)n1,CCOC(=O)c1ccccc1-n1nnc(-c2ccco2)n1,,0.6821413271365878,2.2970668234586515,True,True,True,True,False
55,CCC4.N14C(=O)/C=C(\N3C1=O.C3C(C)C6.O65.C15CCCCCC1,CCC4.N14C(=O)/C=C(\N3C1=O.C3C(C)C6.O65.C15CCCCCC1,,,decode_returned_none,,,False,,False,CC(C)COC1CCCCCC1.CCC,CC(C)COC1CCCCCC1,,0.5899219547685562,1.960010339688381,True,False,False,True,True
56,CC1CC6CCN15.C53=O.c13cc4ccc1F.c16ccccc1.C4(F)(F)F,CC1CC6CCN15.C53=O.c13cc4ccc1F.c16ccccc1.C4(F)(F)F,,CC1CC(c2ccccc2)CCN1C(=O)c1cc(C(F)(F)F)ccc1F,,0.665605798401882,2.8983858421524253,True,True,True,CC1CC(c2ccccc2)CCN1C(=O)c1cc(C(F)(F)F)ccc1F,CC1CC(c2ccccc2)CCN1C(=O)c1cc(C(F)(F)F)ccc1F,,0.665605798401882,2.8983858421524253,True,True,True,False,False
57,CCCCCCCCCCCCCCCCCCCC3CCCCCCCC3CCC.c13ccccc1,CCCCCCCCCCCCCCCCCCCC3CCCCCCCC3CCC.c13ccccc1,,,decode_returned_none,,,False,,False,CCCCCCCCCCCCCCCCCCCC1CCCCCCCC1CCC.c1ccccc1,CCCCCCCCCCCCCCCCCCCC1CCCCCCCC1CCC,,0.16702055041201666,3.128074791476898,True,False,False,True,True
58,CC6(C)C.C4O.C164OC(C)CN15.C75=O.N73.C13CCCCCC1,CC6(C)C.C4O.C164OC(C)CN15.C75=O.N73.C13CCCCCC1,,CC1CN(C(=O)NC2CCCCCC2)C(CO)(C(C)(C)C)O1,,0.7707840409838015,3.7283674021832125,True,True,True,CC1CN(C(=O)NC2CCCCCC2)C(CO)(C(C)(C)C)O1,CC1CN(C(=O)NC2CCCCCC2)C(CO)(C(C)(C)C)O1,,0.7707840409838015,3.7283674021832125,True,True,True,False,False
